Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
94773007,Jirai Gumo,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),EARTH,[Insect/Effect],,,,,4,2200,100,,,,"When this card declares an attack: Toss a coin and call it. If you call it wrong, lose half your LP.",,,Activates upon attack declaration,Trigger,
25955164,Sanga du Tonnerre,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Tonnerre/Effet],,,,,Niveau 7,2600,2200,,,,"Une fois, tant que cette carte est face recto sur le Terrain, durant le calcul des dommages du tour de votre adversaire, si elle est attaquée (Effet Rapide) : vous pouvez cibler le monstre attaquant ; durant le calcul des dommages uniquement, faites devenir 0 l'ATK de la cible.",,,,Quick/Condition,
62340868,Kazejin,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),WIND,[Spellcaster/Effect],,,,,7,2400,2200,,,,"Once while face-up on the field, during damage calculation in your opponent's turn, if this card is being attacked (Quick Effect): You can target the attacking monster; make that target's ATK 0 during damage calculation only.",,,,Quick/Condition,
98434877,Suijin,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),WATER,[Aqua/Effect],,,,,7,2500,2400,,,,"Once while face-up on the field, during damage calculation in your opponent's turn, if this card is being attacked (Quick Effect): You can target the attacking monster; make that target's ATK 0 during damage calculation only.",,,,Quick/Condition,
31812496,Statue de Pierre des Aztèques,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TERRE,[Rocher/Effet],,,,,Niveau 4,300,2000,,,,Tous les dommages de combat que votre adversaire reçoit lorsqu'il attaque ce monstre sont doublés.,,,,Continuous,
42647539,Clown Ryu-Kishin,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Effet],,,,,Niveau 2,800,500,,,,Lorsque cette carte est Invoquée : ciblez 1 monstre face recto sur le Terrain ; changez sa position de combat.,,,Activates upon Normal Summon/Activates upon Flip Summon/Activates upon Special Summon/Changes battle positions,Trigger,
68005187,Bourse des Âmes,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre contrôlé par votre adversaire ; ce tour, si vous Sacrifiez un monstre, vous devez Sacrifier la cible comme si vous le contrôliez. Vous ne pouvez pas mener votre Battle Phase le tour où vous activez cette carte.",,,Tributes opponent's monsters/Cannot conduct Battle Phase,Effect/Condition,
97687912,Impact de Météores Féeriques,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Si le monstre équipé attaque un monstre en Position de Défense, infligez des dommages de combat perçants à votre adversaire.",,,,Continuous-like,
02903036,Poupée de Sacrifice,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,Sacrifiez 1 monstre ; Invoquez Spécialement 1 monstre de Niveau 7 depuis votre main qui est Invocable/Posable Normalement. Il ne peut pas attaquer ce tour.,,,Tributes for cost,Cost/Effect,
43422537,Double Invocation,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ce tour, vous pouvez mener 2 Invocations/Poses Normales, pas uniquement 1.",,,,Effect,
55256016,Jugement d'Anubis,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire active une Carte Magie qui va détruire un ou plusieurs Magies/Pièges sur le Terrain : défaussez 1 carte ; annulez l'activation, et si vous le faites, détruisez-la, puis vous pouvez détruire 1 monstre face recto contrôlé par votre adversaire, et si vous faites ça, infligez des dommages à votre adversaire égaux à l'ATK du monstre détruit sur le Terrain.",,,Discards for cost,Activation requirement/Cost/Effect,
66526672,Labyrinthe du Cauchemar,,PIÈGE,,,,,,,,,,,,"Une fois par tour, durant la End Phase de chaque joueur : changez la position de combat de tous les monstres face recto contrôlés par le joueur du tour.",,,Changes battle positions,Trigger-like,
81383947,Magicienne Blanche Pikeru,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Magicien/Effet],,,,,Niveau 2,1200,0,,,,"Durant votre Standby Phase, augmentez vos Life Points de 400 points pour chaque monstre sur votre Terrain.",,,,Trigger,
55589254,Dragon de Feu et de Glace,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),EAU,[Dragon/Effet],,,,,Niveau 6,2300,2000,,,,"Ni Invocable Normalement ni Posable. Uniquement Invocable Spécialement (depuis votre main) en bannissant 1 monstre FEU et 2 monstres EAU depuis votre Cimetière, et non Invocable Spécialement autrement. Une fois par tour : vous pouvez défausser 1 carte pour cibler 1 monstre sur le Terrain ; détruisez la cible.",FIRE/WATER,,Discards for cost,Summon/Ignition,
61465001,Nuage Bruyant le Serpent Tempête,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),EAU,[Reptile/Effet],,,,,Niveau 5,0,2000,,,,"Ni Invocable Normalement ni Posable Normalement. Doit d'abord être Invoquée Spécialement (depuis votre main) en bannissant 1 monstre FEU et 1 monstre VENT depuis votre Cimetière. Vous ne pouvez utiliser chacun des effets suivants de ""Nuage Bruyant le Serpent Tempête"" qu'une fois par tour.●Vous pouvez bannir 1 monstre FEU depuis votre Cimetière, puis ciblez 1 monstre contrôlé par votre adversaire ; détruisez le monstre, et si vous le faites, cette carte gagne une ATK égale à l'ATK d'origine du monstre détruit.●Vous pouvez bannir 1 monstre VENT depuis votre Cimetière, puis ciblez 1 carte dans la Zone Magie & Piège de votre adversaire ; détruisez-la.",FIRE/WIND,,,Summon/Condition/Ignition,
55428811,Espoir des Cinq,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Sélectionnez 5 cartes ""HÉROS Élémentaire"" depuis votre Cimetière et mélangez-les dans votre Deck. Puis piochez 2 cartes. Piochez 3 cartes à la place si aucune carte n'est sur votre Terrain ni dans votre main lorsque vous activez cette carte.",Supports archetypes /Elemental HERO,,Returns from your Graveyard to your Deck/You draw cards,Effect,
42149850,Appareil d'Apprentis Jetables,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Le monstre équipé gagne 200 ATK pour chaque monstre dans votre Cimetière. Durant la End Phase, si cette carte est dans le Cimetière parce qu'elle y a été envoyée depuis le Terrain ce tour : vous pouvez Poser cette carte, mais bannissez-la lorsqu'elle quitte le Terrain. Vous ne pouvez utiliser cet effet de ""Appareil d'Apprentis Jetables"" qu'une fois par tour.",,,Activates from your Graveyard/Sets itself from your Graveyard,Continuous-like/Trigger-like/Condition,
74270067,Cercle d'Enchantement de Pikeru,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Jusqu'à la fin de ce tour, les dommages qui vous sont infligés par des effets de cartes deviennent 0.",,,,Effect,
32752319,Guerrier UFOroid,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Machine/Fusion／Effet],,,,,Niveau 10,?,?,,UFOroid + 1 monstre de Type Guerrier,,Une Invocation Fusion de cette carte ne peut être réalisée qu'avec les Monstres-Matériels de Fusion ci-dessus. L'ATK et la DEF d'origine de cette carte sont égales à l'ATK originale combinée des 2 Monstres-Matériels de Fusion utilisés pour l'Invocation Fusion de cette carte.,Warrior,,,Summon/Continuous,
81003500,"Chaman Nécroid, HÉROS Élémentaire (Actualisé de : Chaman Nécroïde, HÉROS Élémentaire)",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Guerrier/Fusion／Effet],,,,,Niveau 6,1900,1800,,"Cœur Farouche, HÉROS Élémentaire + ""Nécrombre, HÉROS Élémentaire""",," Ce monstre ne peut pas être Invoqué par Invocation Spéciale excepté par une Invocation Fusion. Lorsque cette carte est Invoquée par Invocation Spéciale, détruisez 1 monstre sur le Terrain de votre adversaire. Puis sélectionnez 1 monstre depuis le Cimetière de votre adversaire et faites-en l'Invocation Spéciale sur le Terrain de votre adversaire.",,,Activates upon Special Summon,Summon/Trigger,
