Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
40737112,Magicien Sombre du Chaos,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 8,2800,2600,,,,"Durant la End Phase, si cette carte a été Invoquée Normalement ou Spécialement ce tour : vous pouvez cibler 1 Magie dans votre Cimetière ; ajoutez-la à votre main. Vous ne pouvez utiliser cet effet de ""Magicien Sombre du Chaos"" qu'une fois par tour. Si cette carte détruit un monstre de l'adversaire au combat, après le calcul des dommages : bannissez le monstre de l'adversaire. Si cette carte face recto va quitter le Terrain, bannissez-la à la place.",Spell Card,,Adds from Graveyard to hand/Activates when it destroys a monster by battle,Trigger/Condition/Unclassified,
00423585,Prêtre Invocateur,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 4,800,1600,,,,"Tant que cette carte est face recto sur le Terrain, elle ne peut pas être Sacrifiée. Si cette carte est Invoquée Normalement ou par Flip : changez cette carte en Position de Défense. Une fois par tour : vous pouvez défausser 1 Magie ; Invoquez Spécialement 1 monstre de Niveau 4 depuis votre Deck, mais le monstre ne peut pas attaquer ce tour.",,,Activates upon Normal Summon/Activates upon Flip Summon/Cannot be Tributed/Changes battle positions/Discards for cost,Continuous/Trigger/Ignition,
14824019,Magicien du Livre de Magie de la Prophétie,Unlimited(OCG)/Unlimited(TCG),EAU,[Magicien/Effet],,,,,Niveau 2,500,400,,,,"Si cette carte est Invoquée Normalement ou retournée face recto : ajoutez 1 Magie ""Livre de Magie"" depuis votre Deck à votre main.",Supports archetypes /Spellbook,,Activates upon Normal Summon/Activates upon being flipped face-up/Adds from Deck to hand,Trigger,
30608985,Croque-Mort Magique,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Magicien/Flip／Effet],,,,,Niveau 2,400,400,,,,FLIP : Vous pouvez cibler 1 monstre Magicien de max. Niveau 4 dans votre Cimetière ; Invoquez Spécialement la cible.,Spellcaster,,Activates upon being flipped face-up,Flip,
31560081,Magicien de la Foi,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Magicien/Flip／Effet],,,,,Niveau 1,300,400,,,,FLIP : Ciblez 1 Magie dans votre Cimetière ; ajoutez la cible à votre main.,Spell Card,,Returns from Graveyard to hand,Flip,
38943357,Contrôle de Puissance Magique,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ajoutez 1 carte ""Endymion"" depuis votre Deck à votre main, puis vous pouvez compter le nombre de ""Contrôle de Puissance Magique"" et ""Maîtrise de Puissance Magique"" que vous contrôlez et/ou avez dans votre Cimetière, et placez autant de Compteurs Magie sur les cartes que vous contrôlez sur lesquelles vous pouvez placer un Compteur Magie. Vous ne pouvez activer qu'1 ""Contrôle de Puissance Magique"" par tour.",Supports archetypes /Endymion,,Adds from Deck to hand,Effect/Condition,
65342096,Laboratoire d'Endymion,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Le nom de cette carte devient ""Citadelle Magique d'Endymion"" tant qu'elle est dans la Zone Magie & Piège. Chaque fois qu'une Carte Magie est activée, placez 1 Compteur Magie sur cette carte lorsque la Magie est résolue. Une fois par tour, après le calcul des dommages, si votre monstre Magicien est détruit au combat : vous pouvez retirer 6 Compteurs Magie depuis votre Terrain ; Invoquez Spécialement 1 monstre Magicien de min. Niveau 7 depuis votre main ou Deck. Vous ne pouvez activer qu'1 ""Laboratoire d'Endymion"" par tour.",Magical Citadel of Endymion/Spellcaster,,Activates if destroyed by battle,Continuous-like/Trigger-like/Condition,
39910367,Citadelle Magique d'Endymion,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Chaque fois qu'une Carte Magie est activée, placez 1 Compteur Magie sur cette carte lorsque la Magie est résolue. Si une carte avec un ou plusieurs Compteurs Magie est détruite, placez ses Compteurs Magie sur cette carte. Une fois par tour, si vous allez activer un effet de carte en retirant un ou plusieurs Compteurs Magie d'une carte que vous contrôlez, vous pouvez retirer autant de Compteurs Magie de cette carte à la place. Si cette carte va être détruite, vous pouvez retirer 1 Compteur Magie de cette carte à la place.",,,,Continuous-like,
89739383,Livre de Magie des Secrets,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ajoutez 1 carte ""Livre de Magie"" (""Livre de Magie des Secrets"" exclu) depuis votre Deck à votre main. Vous ne pouvez activer qu'1 ""Livre de Magie des Secrets"" par tour.",Supports archetypes /Spellbook,,Adds from Deck to hand,Effect/Condition,
35261759,Pot des Désirs,Semi-Limited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Bannissez face verso 10 cartes du dessus de votre Deck ; piochez 2 cartes. Vous ne pouvez activer qu'1 ""Pot des Désirs"" par tour.",,,You draw cards,Cost/Effect/Condition,
24429467,Bestiamorphe Mythique,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Chaque fois qu'un effet de monstre de l'adversaire est activé, placez 1 Compteur Magie sur cette carte lorsque l'effet est résolu. Vous pouvez envoyer cette carte avec min. 6 Compteurs Magie au Cimetière ; ajoutez 1 Magie depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de ""Bestiamorphe Mythique"" qu'une fois par tour.",,,Sends itself from field to Graveyard for cost/Adds from Deck to hand,Continuous-like/Quick-like/Condition,
34029630,Pierre de Puissance Noirdencre,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Activez cette carte en plaçant 3 Compteurs Magie sur elle. Une fois par tour, durant votre tour : vous pouvez cibler 1 autre carte face recto sur le Terrain sur laquelle vous pouvez placer un Compteur Magie ; retirez 1 Compteur Magie de cette carte, et si vous le faites, placez 1 Compteur Magie sur la cible. Lorsque le ou les derniers Compteurs Magie sont retirés de cette carte, détruisez-la.",,,,Cost/Quick-like/Continuous-like,
91336701,"Fracas du Jour, le Brillant Guerrier Magique",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Lien／Effet],Lien 2,Bottom-Left/Bottom-Right,,,,1600,-,,,,"2 monstres MagicienSi cette carte est Invoquée par Lien : placez 1 Compteur Magie sur elle. Gagne 300 ATK pour chaque Compteur Magie sur elle. Vous ne pouvez activer chacun des effets suivants de ""Fracas du Jour, le Brillant Guerrier Magique"" qu'une fois par tour.●Si un ou plusieurs monstres Magicien sont Invoqués Spécialement dans une ou plusieurs zones pointées par cette carte : placez 1 Compteur Magie sur cette carte.●Vous pouvez retirer 2 Compteurs Magie de cette carte, puis ciblez 1 carte sur le Terrain ; détruisez-la.",Spellcaster,,Activates upon Link Summon/Activates upon Special Summon,Trigger/Continuous/Condition/Ignition,
24721709,Chemin Illusien,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ciblez 1 Monstre à Effet Magicien dans votre Cimetière ; ajoutez-le à votre main. Vous ne pouvez activer qu'1 ""Chemin Illusien"" par tour.",Spellcaster/Effect Monster,,Adds from Graveyard to hand,Effect/Condition,
