Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
87571563,Dragarde de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Lorsque cette carte est activée : vous pouvez cibler 1 monstre Dragon de max. Niveau 4 dans votre Cimetière ; ajoutez-le à votre main ou Invoquez-le Spécialement. Une fois par tour : vous pouvez cibler 1 monstre Dragon que vous contrôlez ; déplacez le monstre que vous contrôlez dans une autre de vos Zones Monstre Main. Vous ne pouvez activer qu'1 ""Dragarde de l'Héritage du Monde"" par tour.",Dragon,,Returns from your Graveyard to your hand,Effect/Ignition-like/Condition,
49238328,Pot de l'Extravagance,Semi-Limited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Au début de votre Main Phase 1 : bannissez face verso 3 ou 6 cartes face verso au hasard depuis votre Extra Deck ; piochez 1 carte pour toutes les 3 cartes qui ont été bannies. Le reste de ce tour après la résolution de cette carte, vous ne pouvez pas piocher de cartes par des effets de carte.",,,You draw cards,Activation requirement/Cost/Effect,
73575650,Succession Subterreur,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Activez 1 de ces effets, et aussi, après ça, Posez cette carte face verso au lieu de l'envoyer au Cimetière.●Envoyez 1 monstre depuis votre main ou Terrain face recto au Cimetière, et si vous le faites, ajoutez 1 monstre Flip depuis votre Deck à votre main du même Attribut, mais de nom différent, que le monstre avant qu'il ne soit envoyé au Cimetière.●Envoyez 1 monstre Flip depuis votre main ou Terrain face recto au Cimetière, et si vous le faites, ajoutez 1 monstre depuis votre Deck à votre main du même Attribut, mais d'un Niveau d'origine inférieur, que le monstre avant qu'il ne soit envoyé au Cimetière.Vous ne pouvez activer qu'1 ""Succession Subterreur"" par tour.",Flip monster,,Flips itself face-down/Sends from hand to Graveyard/Sends from your field to your Graveyard/Adds from Deck to hand,Effect/Condition,
09064354,Usine de Production en Plus des Ténèbres,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Vous pouvez envoyer 1 monstre depuis votre main ou Terrain au Cimetière ; piochez 1 carte. Vous ne pouvez utiliser cet effet de ""Usine de Production en Plus des Ténèbres"" qu'une fois par tour.",,,Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost/You draw cards,Cost/Effect,
19891131,Régulateur des Voleurs de Temps,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Machine/Effet],,,,,Niveau 4,600,200,,,,"Si vous ne contrôlez aucun autre monstre : vous pouvez Sacrifier cette carte ; Invoquez Spécialement 2 monstres ""Voleurs de Temps"" de noms différents (""Régulateur des Voleurs de Temps"" exclu) depuis votre Deck en Position de Défense. Lorsqu'un Monstre Xyz que vous contrôlez est détruit au combat, tant que cette carte est dans votre Cimetière : vous pouvez Invoquer Spécialement cette carte, mais bannissez-la lorsqu'elle quitte le Terrain. Vous ne pouvez utiliser chaque effet de ""Régulateur des Voleurs de Temps"" qu'une fois par tour.",Supports archetypes /Time Thief,,Tributes itself for cost/Activates if destroyed by battle/Activates from your Graveyard,Ignition/Trigger/Condition,
55285840,Refaiseur des Voleurs de Temps,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Psychique/Xyz／Effet],,,Rang 4,,,2400,2000,,2 monstres de Niveau 4,,"Une fois par tour, durant la Standby Phase : vous pouvez attacher la carte du dessus du Deck de votre adversaire à cette carte comme Matériel. (Effet Rapide) : vous pouvez détacher max. 3 types différents des Matériels de cette carte, puis appliquez les effets suivants selon ce qui a été détaché.●Monstre : Jusqu'à la End Phase, bannissez cette carte.●Magie : Piochez 1 carte.●Piège : Placez 1 carte face recto contrôlée par votre adversaire au-dessus du Deck.Vous ne pouvez utiliser cet effet de ""Refaiseur des Voleurs de Temps"" qu'une fois par tour.",,,Attaches as Xyz Material/Detaches Xyz Materials for effect/Detaches multiple Xyz Materials for effect/You draw cards/Returns from your opponent's field to your opponent's Deck,Trigger/Quick/Condition,
81670445,Hack des Voleurs de Temps,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Durant le tour où ils sont Invoqués Spécialement, les Monstres Xyz que vous contrôlez ne peuvent pas être détruits par des effets de carte de votre adversaire, et aussi, votre adversaire ne peut pas les cibler avec des effets de carte. Vous pouvez cibler 1 Monstre Xyz face recto que vous contrôlez ; il gagne 300 ATK pour chaque Matériel qui lui est attaché actuellement jusqu'à la fin de ce tour, et s'il le fait, et aussi s'il a un Matériel dont le propriétaire est votre adversaire, il peut attaquer directement ce tour (même si cette carte quitte le Terrain). Vous ne pouvez utiliser cet effet de ""Hack des Voleurs de Temps"" qu'une fois par tour.",Supports archetypes /Time Thief,,,Continuous-like/Ignition-like/Condition,
18678554,Retour en Arrière des Voleurs de Temps,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ciblez 1 Monstre Xyz ""Voleurs de Temps"" que vous contrôlez ; attachez-lui 1 carte ""Voleurs de Temps"" depuis votre main ou Deck comme Matériel. Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 Monstre Xyz ""Voleurs de Temps"" que vous contrôlez ; attachez-lui 1 carte depuis le Cimetière de votre adversaire comme Matériel. Vous ne pouvez utiliser qu'1 effet de ""Retour en Arrière des Voleurs de Temps"" par tour, et uniquement une fois le tour.",Supports archetypes /Time Thief,,Attaches from your hand as Xyz Material/Attaches from your Deck as Xyz Material/Attaches from your opponent's Graveyard as Xyz Material/Activates from your Graveyard,Effect/Quick-like/Condition,
17956906,Crépuscule Final,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Payez des LP en multiples de 1000, puis ciblez 1 monstre ""Valkyrie-"" dans votre Cimetière de nom différent pour chaque 1000 LP payés ; Invoquez-les Spécialement, puis votre adversaire peut Invoquer Spécialement un nombre de monstres avec max. 2000 ATK depuis son Cimetière, inférieur ou égal au nombre de monstres que vous avez Invoqués Spécialement par cet effet. Vous ne pouvez activer qu'1 ""Crépuscule Final"" par tour.",Supports archetypes /Valkyrie,,,Cost/Effect/Condition,
43341600,Pomme du Savoir,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ciblez un nombre de cartes dans le Cimetière de votre adversaire, inférieur ou égal au nombre de monstres ""Valkyrie-"" que vous contrôlez ; bannissez-les. Si cette carte Posée contrôlée par son propriétaire a quitté le Terrain à cause d'un effet de l'adversaire et est maintenant dans le Cimetière ou bannie : vous pouvez piocher un nombre de cartes égal au nombre de monstres ""Valkyrie-"" que vous contrôlez +1.",Supports archetypes /Valkyrie,,Activates when it leaves the field/Activates from your Graveyard/Activates while banished/You draw cards,Effect/Trigger-like,
98169343,Ciguë Farstar,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 5,2000,1000,,,,"Si vous ne contrôlez aucun monstre, ou si tous les monstres que vous contrôlez sont des monstres ""Farstar"" : vous pouvez Invoquer Spécialement cette carte depuis votre main. Durant la Damage Step, lorsque votre monstre ""Farstar"" combat un monstre de l'adversaire (Effet Rapide) : vous pouvez envoyer cette carte depuis votre main au Cimetière ; jusqu'à la fin de ce tour, le monstre que vous contrôlez gagne une ATK égale à son ATK d'origine. Vous ne pouvez utiliser qu'1 effet de ""Ciguë Farstar"" par tour, et uniquement une fois le tour.",Supports archetypes /Trickstar,,Activates from your hand/Sends itself from hand to Graveyard for cost,Ignition/Quick/Condition,
90020780,Shinobi Nécro,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Zombie/Syntoniseur／Effet],,,,,Niveau 2,800,0,,,,"Si un autre monstre Zombie est Invoqué Spécialement depuis votre Cimetière tant que vous contrôlez ce monstre (sauf durant la Damage Step) : vous pouvez piocher 1 carte, puis défaussez 1 carte. Si cette carte dans le Cimetière est bannie face recto pour activer un effet, ou par un effet : vous pouvez Invoquer Spécialement cette carte, mais bannissez-la lorsqu'elle quitte le Terrain. Vous ne pouvez utiliser chaque effet de ""Shinobi Nécro"" qu'une fois par tour.",Zombie,,Activates upon Special Summon/You draw cards/You discard/Discards for effect/Activates while banished,Trigger/Condition,
75366958,Dinolutteur Coelasilat,Unlimited(OCG)/Unlimited(TCG),TERRE,[Dinosaure/Syntoniseur／Effet],,,,,Niveau 2,100,800,,,,"Si vous ne contrôlez aucun monstre, vous pouvez Invoquer Spécialement cette carte (depuis votre main). Si elle est Invoquée de cette façon, cette carte ne peut pas être utilisée comme Matériel Lien, sauf pour l'Invocation Lien d'un monstre ""Dinolutteur"". Vous ne pouvez Invoquer Spécialement ""Dinolutteur Coelasilat"" qu'une fois par Duel de cette façon.",Supports archetypes /Dinowrestler,,Activates from your hand,Summon/Condition,
11755663,Dinolutteur Martial Anga,Unlimited(OCG)/Unlimited(TCG),TERRE,[Dinosaure/Effet],,,,,Niveau 5,1600,0,,,,"Durant le calcul des dommages, lorsque votre monstre ""Dinolutteur"" combat un monstre avec une ATK supérieure ou égale (Effet Rapide) : vous pouvez envoyer cette carte depuis votre main au Cimetière ; votre monstre combattant ne peut pas être détruit par ce combat, et aussi, terminez la Battle Phase après la Damage Step. Une fois par tour, durant la End Phase, si cette carte est dans le Cimetière parce qu'elle y a été envoyée pour activer cet effet ce tour, et que votre adversaire contrôle plus de monstres que vous : vous pouvez Invoquer Spécialement cette carte.",Supports archetypes /Dinowrestler,,Sends itself from hand to Graveyard for cost/Ends the Battle Phase,Quick/Trigger,
48150362,Piochemain - HÉROS de la Destinée,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Guerrier/Effet],,,,,Niveau 4,1600,800,,,,"Si cette carte est Invoquée Spécialement par l'effet d'un monstre ""HÉROS"" : vous pouvez faire piocher 1 carte à chaque joueur. Durant la prochaine Standby Phase après que cette carte a été envoyée au Cimetière : vous pouvez Invoquer Spécialement cette carte depuis votre Cimetière, mais bannissez-la lorsqu'elle quitte le Terrain. Vous ne pouvez utiliser chaque effet de ""Piochemain - HÉROS de la Destinée"" qu'une fois par tour.",Supports archetypes /HERO,,Activates upon Special Summon/You draw cards/Your opponent draws cards/Activates from your Graveyard,Trigger/Condition,
09794980,"Idlee l'Incarnation, Chevalier du Cauchemar",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Elfe/Effet],,,,,Niveau 9,2100,2100,,,,"Les monstres de Niveau 9 que vous contrôlez ne peuvent pas être détruits par des effets de carte. Vous ne pouvez utiliser chacun des effets suivants de ""Idlee l'Incarnation, Chevalier du Cauchemar"" qu'une fois par tour.●Si la somme des Classifications Lien des monstres sur le Terrain est min. 8 (Effet Rapide) : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est Invoquée Spécialement, tant que votre adversaire contrôle plus de Monstres Lien que vous : vous pouvez envoyer tous les Monstres Lien sur le Terrain au Cimetière.",Link Monster,Link Monster,Activates from your hand/Activates upon Special Summon,Continuous/Condition/Quick/Trigger,
35183584,Mardark de la Dragarde de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),VENT,[Dragon/Effet],,,,,Niveau 9,2600,3000,,,,"Tous les monstres contrôlés par votre adversaire perdent 500 ATK/DEF pour chaque monstre Dragon que vous contrôlez. Vous ne pouvez utiliser chacun des effets suivants de ""Mardark de la Dragarde de l'Héritage du Monde"" qu'une fois par tour.●Vous pouvez bannir 2 Monstres Normaux depuis votre main ou Cimetière ; Invoquez Spécialement cette carte depuis votre main.●Si cette carte sur le Terrain est détruite au combat ou par un effet de carte : vous pouvez ajouter 1 monstre de Niveau 9 de Type et Attribut d'origine différents de cette carte depuis votre Cimetière à votre main.",Dragon/Normal Monster,,Activates from your hand/Activates if destroyed by battle/Activates if destroyed by card effect/Adds from Graveyard to hand,Continuous/Condition/Ignition/Trigger,
08972398,Omni Dragon Brotaur,Unlimited(OCG)/Unlimited(TCG),DARK,[Dragon/Effect],,,,,1,0,0,,,,"If a monster you control is destroyed by battle or an opponent's card effect: You can Special Summon this card from the GY (if it was there when the monster was destroyed) or hand (even if not), but banish it when it leaves the field. If this card is Special Summoned: You can target 1 face-up monster on the field; discard 1 card, and if you do, add 1 monster from your Deck to your hand, with the same Type and Attribute as that target, but a different name. You can only use each effect of ""Omni Dragon Brotaur"" once per turn.",,,Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard/Activates from your hand/Activates upon Special Summon/You discard/Adds from Deck to hand,Trigger/Condition,
34966096,Traître du Chaos,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 6,2000,2000,,,,"Si cette carte est dans votre Cimetière : vous pouvez bannir 1 monstre LUMIÈRE et 1 monstre TÉNÈBRES (""Traître du Chaos"" exclu) depuis votre Cimetière ; Invoquez Spécialement cette carte en Position de Défense, mais bannissez-la lorsqu'elle quitte le Terrain. Si cette carte est Invoquée Spécialement : vous pouvez cibler 1 carte dans le Cimetière de votre adversaire ; bannissez-la. Vous ne pouvez utiliser chaque effet de ""Traître du Chaos"" qu'une fois par tour.",LIGHT/DARK,,Activates from your Graveyard/Activates upon Special Summon,Ignition/Trigger/Condition,
22900219,Dinolutteur Chimère T Rexlutte,Unlimited(OCG)/Unlimited(TCG),TERRE,[Dinosaure/Fusion／Effet],,,,,Niveau 8,3500,0,,"1 Monstre Lien ""Dinolutteur"" + 1 monstre ""Dinolutteur""",,"Si cette carte combat, votre adversaire ne peut pas activer de Cartes Magie/Piège jusqu'à la fin de la Damage Step. Si cette carte attaque un monstre en Position de Défense, infligez des dommages de combat perçants. Les monstres de votre adversaire ne peuvent pas cibler de monstres (celui-ci exclu) avec une attaque. Si cette carte détruit un monstre au combat : elle gagne 500 ATK. Si cette carte est détruite par un effet de carte : détruisez tous les monstres en Position d'Attaque de votre adversaire.",Supports archetypes /Dinowrestler,,Activates when it destroys a monster by battle/Activates if destroyed by card effect,Continuous/Trigger,
69394324,Dominance - HÉROS de la Destinée,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Guerrier/Fusion／Effet],,,,,Niveau 10,2900,2600,,"3 monstres ""HÉROS de la Destinée""",,"Durant votre Main Phase : vous pouvez regarder les 5 cartes du dessus de votre Deck ou du Deck de votre adversaire, puis placez-les au-dessus du Deck dans l'ordre de votre choix. Lorsque cette carte détruit un monstre de l'adversaire au combat : vous pouvez piocher 1 carte. Si cette carte Invoquée par Fusion est détruite au combat ou par un effet de carte : vous pouvez cibler 3 monstres ""HÉROS de la Destinée"" de max. Niveau 9 de noms différents dans votre Cimetière ; Invoquez-les Spécialement. Vous ne pouvez utiliser chaque effet de ""Dominance - HÉROS de la Destinée"" qu'une fois par tour.",Supports archetypes /Destiny HERO,,Looks at cards from the top of your Deck/Changes your Deck order/Places cards from your Deck on the top of the Deck/Looks at cards from the top of the opponent's Deck/Changes your opponent's Deck order/Places cards from the opponent's Deck on the top of the Deck/Activates when it destroys a monster by battle/You draw cards/Activates if destroyed by battle/Activates if destroyed by card effect,Ignition/Trigger/Condition,
95793022,Almarduke de la Dragarde du Calice du Monde,Unlimited(OCG)/Unlimited(TCG),VENT,[Dragon/Fusion／Effet],,,,,Niveau 9,3000,2600,,3 Monstres Lien,,"Doit d'abord être Invoquée par Fusion, ou Spécialement depuis votre Extra Deck en Sacrifiant les cartes ci-dessus que vous contrôlez (auquel cas vous n'utilisez pas ""Polymérisation""). Cette carte peut attaquer une fois tous les monstres contrôlés par votre adversaire. Lorsqu'une attaque impliquant cette carte et un Monstre Lien de l'adversaire est déclarée : vous pouvez bannir 1 Monstre Lien avec la même Classification Lien que le monstre depuis votre Terrain ou Cimetière ; détruisez le monstre de l'adversaire, et si vous le faites, infligez des dommages à votre adversaire égaux à son ATK d'origine.",Link Monster,Link Monster,Tributes Fusion Materials for Contact Fusion/Activates upon attack declaration,Summon/Continuous/Trigger,
58672736,Dinolutteur Giga Spinosavate,Unlimited(OCG)/Unlimited(TCG),TERRE,[Dinosaure/Synchro／Effet],,,,,Niveau 8,3000,0,,1 Syntoniseur Dinosaure + 1+ monstre non-Syntoniseur,,"Si cette carte combat, votre adversaire ne peut pas activer de Cartes Magie/Piège jusqu'à la fin de la Damage Step. Les monstres de votre adversaire ne peuvent pas cibler de monstres (celui-ci exclu) avec une attaque. Une fois par tour : vous pouvez cibler 1 monstre contrôlé par votre adversaire ; détruisez-le. Si cette carte va être détruite au combat ou par un effet de carte, vous pouvez détruire 1 carte que vous contrôlez à la place.",Dinosaur,,,Continuous/Ignition,
21065189,Dragon eXceed Pare-Feu,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Cyberse/Xyz／Effet],,,Rang 4,,,2500,2000,,2+ monstres de Niveau 4,,"Cette carte Invoquée par Xyz gagne 500 ATK x la somme des Classifications Lien des Monstres Lien liés à cette carte. Vous pouvez détacher 2 Matériels de cette carte, puis ciblez 1 Monstre Lien Cyberse Link-4 dans votre Cimetière ; Invoquez-le Spécialement sur votre Terrain afin qu'il pointe cette carte, et aussi, vous ne pouvez ni Invoquer Spécialement d'autres monstres ni attaquer directement le reste de ce tour.",Link Monster/Cyberse,,Detaches multiple Xyz Materials as cost,Continuous/Ignition,
69121954,Dinolutteur Terra Parkourio,Unlimited(OCG)/Unlimited(TCG),TERRE,[Dinosaure/Lien／Effet],Lien 2,Top/Left,,,,1000,-,,,,"2 monstres ""Dinolutteur""Si vous activez ""Dino Lutte Mondiale"" : vous pouvez cibler 1 monstre ""Dinolutteur"" dans votre Cimetière ; ajoutez-le à votre main. Si cette carte est envoyée au Cimetière comme Matériel Lien : vous pouvez cibler 1 monstre ""Dinolutteur"" dans votre Cimetière ; Invoquez-le Spécialement en Position de Défense, mais annulez ses effets, et aussi, vous ne pouvez pas Invoquer Spécialement de monstres (monstres ""Dinolutteur"" exclus) le reste de ce tour. Vous ne pouvez utiliser chaque effet de ""Dinolutteur Terra Parkourio"" qu'une fois par tour.",Supports archetypes /Dinowrestler,,Adds from Graveyard to hand/Activates from your Graveyard/Activates if used as Link Material,Trigger,
14604710,Monstruosité de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Activez 1 de ces effets.●Invoquez Spécialement 1 monstre de Niveau 9 depuis votre main.●Ciblez 1 monstre de Niveau 9 que vous contrôlez ; Invoquez Spécialement 2 monstres de Niveau 9 avec chacun un Type et Attribut d'origine différents du monstre face recto ciblé, et de noms différents les uns des autres, depuis votre Deck, mais ces 2 monstres ne peuvent pas attaquer, et aussi, détruisez-les durant la End Phase.Vous ne pouvez activer qu'1 ""Monstruosité de l'Héritage du Monde"" par tour.",,,,Effect/Condition,
40971261,Hymne Funèbre du Dragon Perdu,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Activez cette carte en déclarant 1 nom de carte. Chaque fois que la carte déclarée ou son effet est activé, divisez par deux les LP de son propriétaire immédiatement après sa résolution. Durant la End Phase, si cette carte a divisé par deux les LP d'un joueur ce tour, envoyez cette carte au Cimetière. Tant que votre adversaire contrôle un monstre, cette carte ne peut pas être détruite par des effets de carte.",,,Declares a card name/Sends itself from field to Graveyard,Activation requirement/Continuous-like,
76375976,Mine Mystique,Forbidden(OCG)/Forbidden(TCG),MAGIE,,,,,,,,,,,,"Si votre adversaire contrôle plus de monstres que vous, votre adversaire ne peut ni activer d'effets de monstre ni déclarer d'attaque. Si vous contrôlez plus de monstres que votre adversaire, vous ne pouvez ni activer d'effets de monstre ni déclarer d'attaque. Une fois par tour, durant la End Phase, si chaque joueur contrôle le même nombre de monstres : détruisez cette carte.",,,,Continuous-like/Trigger-like,
