Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
67007102,Gardien de la Terre d'Or,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Invoquez Spécialement cette carte comme un Monstre Normal (Zombie/LUMIÈRE/Niveau 8/ATK 800/DEF 2500) (cette carte est toujours aussi un Piège), puis, si vous contrôlez ""Surnaliche le Seigneur d'Or"", vous pouvez faire devenir 0 l'ATK d'1 monstre face recto sur le Terrain. Durant la End Phase : vous pouvez bannir cette carte depuis votre Cimetière ; Posez 1 Magie/Piège ""Surnalixir"" directement depuis votre Deck. Vous ne pouvez utiliser qu'1 effet de ""Gardien de la Terre d'Or"" par tour, et uniquement une fois le tour.",Supports archetypes /Eldlixir,,Activates from your Graveyard/Sets from your Deck,Effect/Quick-like/Condition,
93191801,Huaquero de la Terre d'Or,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Invoquez Spécialement cette carte comme un Monstre Normal (Zombie/LUMIÈRE/Niveau 5/ATK 1800/DEF 1500) (cette carte est toujours aussi un Piège), puis, si vous contrôlez ""Surnaliche le Seigneur d'Or"", vous pouvez bannir 1 carte depuis l'un des Cimetières. Durant la End Phase : vous pouvez bannir cette carte depuis votre Cimetière ; Posez 1 Magie/Piège ""Surnalixir"" directement depuis votre Deck. Vous ne pouvez utiliser qu'1 effet de ""Huaquero de la Terre d'Or"" par tour, et uniquement une fois le tour.",Supports archetypes /Eldlixir,,Activates from your Graveyard/Sets from your Deck,Effect/Quick-like/Condition,
20590515,Conquistador de la Terre d'Or,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Invoquez Spécialement cette carte comme un Monstre Normal (Zombie/LUMIÈRE/Niveau 5/ATK 500/DEF 1800) (cette carte est toujours aussi un Piège), puis, si vous contrôlez ""Surnaliche le Seigneur d'Or"", vous pouvez détruire 1 carte face recto sur le Terrain. Durant la End Phase : vous pouvez bannir cette carte depuis votre Cimetière ; Posez 1 Magie/Piège ""Surnalixir"" directement depuis votre Deck. Vous ne pouvez utiliser qu'1 effet de ""Conquistador de la Terre d'Or"" par tour, et uniquement une fois le tour.",Supports archetypes /Eldlixir,,Activates from your Graveyard/Sets from your Deck,Effect/Quick-like/Condition,
94689206,Dragon en Briques,Limited(OCG)/Forbidden(TCG),TERRE,[Rocher/Effet],,,,,Niveau 8,2500,3000,,,,"Ni Invocable Normalement ni Posable Normalement. Uniquement Invocable Spécialement (depuis votre main ou Cimetière) en bannissant 3 monstres TERRE depuis votre main et/ou Cimetière. Les monstres Rocher que vous contrôlez ne peuvent pas être détruits, sauf au combat. Si cette carte est envoyée depuis le Terrain au Cimetière : vous pouvez ajouter max. 3 monstres Rocher depuis votre Deck à votre main, dont le Niveau total est égal à 8. Vous ne pouvez utiliser cet effet de ""Dragon en Briques"" qu'une fois par tour.",EARTH/Rock,,Activates from your Graveyard/Adds from Deck to hand,Summon/Continuous/Trigger/Condition,
11819616,"Tytannial, Princesse des Camélias",Unlimited(OCG)/Unlimited(TCG),VENT,[Plante/Effet],,,,,Niveau 8,2800,2600,,,,"Lorsqu'une carte ou un effet qui cible une ou plusieurs cartes sur le Terrain est activé (Effet Rapide) : vous pouvez Sacrifier 1 monstre Plante face recto ; annulez l'activation, et si vous le faites, détruisez-la.",Plant,,Tributes for cost,Quick,
27198001,Renard à Neuf Queues,Unlimited(OCG)/Unlimited(TCG),FEU,[Zombie/Effet],,,,,Niveau 6,2200,2000,,,,"Si cette carte est dans votre main ou Cimetière : vous pouvez Sacrifier 2 monstres ; Invoquez Spécialement cette carte. Vous ne pouvez utiliser cet effet de ""Renard à Neuf Queues"" qu'une fois par tour. Si cette carte qui a été Invoquée Spécialement depuis le Cimetière attaque un monstre en Position de Défense, infligez des dommages de combat perçants. Si cette carte est détruite au combat ou par un effet de carte, et envoyée au Cimetière : vous pouvez Invoquer Spécialement 2 ""Jeton Renard"" (Zombie/FEU/Niveau 2/ATK 500/DEF 500).",,,Activates from your hand/Activates from your Graveyard/Tributes for cost/Activates if destroyed by battle/Activates if destroyed by card effect,Ignition/Condition/Continuous/Trigger,
80190753,"Talaya, Princesse des Fleurs de Cerisier",Unlimited(OCG)/Unlimited(TCG),EAU,[Plante/Effet],,,,,Niveau 8,2800,1200,,,,Gagne 100 ATK pour chaque monstre Plante que vous contrôlez. Les autres monstres Plante sur le Terrain ne peuvent pas être détruits par des effets de carte.,Plant,,,Continuous,
78540593,"Mariña, Princesse des Tournesols",Unlimited(OCG)/Unlimited(TCG),FEU,[Plante/Effet],,,,,Niveau 8,2800,1600,,,,"Si exactement 1 autre monstre Plante que vous contrôlez (et aucune autre carte) est détruit au combat ou par un effet de carte, et envoyé au Cimetière : vous pouvez cibler 1 carte contrôlée par votre adversaire ; détruisez la cible. Cette carte doit être face recto sur le Terrain pour activer et résoudre cet effet.",Plant,,Activates if destroyed by battle/Activates if destroyed by card effect,Trigger/Condition,
87294988,"Chirubimé, Princesse des Feuilles d'Automne",Unlimited(OCG)/Unlimited(TCG),TERRE,[Plante/Effet],,,,,Niveau 8,1800,2800,,,,"Votre adversaire ne peut pas cibler de monstres Plante face recto (celui-ci exclu) avec une attaque. Si cette carte en votre possession est envoyée à votre Cimetière par une carte de votre adversaire : vous pouvez Invoquer Spécialement 1 monstre Plante (""Chirubimé, Princesse des Feuilles d'Automne"" exclu) depuis votre Deck.",Plant,,Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard,Continuous/Trigger,
66835946,Pyramide des Merveilles,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Tous les monstres Zombie que vous contrôlez gagnent 200 ATK pour chaque monstre contrôlé par votre adversaire. Si exactement 1 monstre Zombie que vous contrôlez (et aucune autre carte) va être détruit, vous pouvez envoyer cette carte au Cimetière à la place.",Zombie,,Sends itself from field to Graveyard,Continuous-like,
80101899,Combine de Piège,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Bannissez 1 Piège Normal (""Combine de Piège"" exclu) depuis votre Deck, et si vous le faites, Posez 1 carte du même nom directement depuis votre Deck. Elle peut être activée ce tour. Le reste de ce tour après la résolution de cette carte, vous ne pouvez activer qu'1 Carte Piège. Vous ne pouvez activer qu'1 ""Combine de Piège"" par tour.",Normal Trap Card,,Sets from your Deck,Effect/Lingering/Condition,
