Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
53842431,"Maître Cerbère, Bête Mythique",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Pendule／Effet],,,,,Niveau 8,2800,2800,,,,"Chaque fois qu'une Carte Magie est activée, placez 2 Compteurs Magie sur cette carte lorsque la Magie est résolue. Non destructible par des effets de carte tant que min. 4 Compteurs Magie sont sur votre Terrain. Une fois par tour : vous pouvez retirer 4 Compteurs Magie depuis votre Terrain, puis ciblez 1 monstre contrôlé par votre adversaire ; bannissez-le face recto, et si vous le faites, cette carte gagne une ATK égale à l'ATK d'origine du monstre banni jusqu'à la fin du tour de l'adversaire.",Supports archetypes /Mythical Beast,,Activates if other Pendulum Zone is unoccupied/Adds from Deck to hand,Pendulum Effect /Ignition-like/Condition/Monster Effect/Continuous/Ignition,
15419596,Oiseau Fantôme de l'Enchantement,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Bête Ailée/Effet],,,,,Niveau 4,1300,1500,,,,"Cette carte gagne un effet selon votre Zone Monstre Main dans laquelle elle est.●La plus à gauche : Gagne 1000 ATK/DEF.●La plus à droite : Durant chaque Battle Phase, elle peut faire max. 2 attaques sur des monstres.●Centre : Votre adversaire ne peut pas cibler cette carte avec des effets de carte, et aussi, elle ne peut pas être détruite par des effets de carte de votre adversaire.●Autres : Les monstres dans cette colonne ne peuvent pas activer leurs effets.",,,,Condition/Continuous,
88392300,Marionnettiste Électro-Cinétique,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Psychique/Effet],,,,,Niveau 4,1800,0,,,,"(Effet Rapide) : vous pouvez envoyer cette carte depuis votre main ou Terrain au Cimetière, puis ciblez 1 monstre contrôlé par votre adversaire ; déplacez la cible dans une autre de ses Zones Monstre Main.",,,Activates from your hand/Sends itself from hand to Graveyard for cost/Sends itself from field to Graveyard for cost,Quick,
15397015,Boarder Inspecteur,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Machine/Effet],,,,,Niveau 4,2000,2000,,,,"Ni Invocable Normalement ni Invocable Spécialement si vous contrôlez un monstre. Aucun joueur ne peut activer d'effets de monstre sauf si le nombre d'effets de monstre que le joueur a précédemment activé ce tour est inférieur au nombre de types de carte de monstre actuellement sur le Terrain (Rituel, Fusion, Synchro, Xyz, Pendule et Lien). (Si l'activation d'un effet a été annulée, elle est toujours incluse dans le compte total du tour. Seuls les effets qui ont été activés tant que ce monstre était face recto sur le Terrain sont comptés.)",,Ritual Monster/Fusion Monster/Synchro Monster/Xyz Monster/Pendulum Monster/Link Monster,,Summon/Continuous,
87170768,Contact Cancrelat,Unlimited(OCG)/Unlimited(TCG),TERRE,[Insecte/Effet],,,,,Niveau 6,1500,2200,,,,"Lorsque votre adversaire Invoque Normalement ou Spécialement un ou plusieurs monstres (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement cette carte depuis votre main sur le Terrain de l'adversaire en Position de Défense. Le contrôleur de cette carte ne peut pas Invoquer par Fusion, Synchro, Xyz ou Lien, sauf s'il utilise cette carte comme Matériel.",,,Activates from your hand/Activates upon Normal Summon/Activates upon Special Summon,Trigger/Continuous,
77058170,Preneur Underclock,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Cyberse/Lien／Effet],Lien 2,Left/Bottom,,,,1000,-,,,,"2 Monstres à EffetUne fois par tour : vous pouvez cibler 1 monstre face recto pointé par cette carte et 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, la cible de l'adversaire perd une ATK égale à l'ATK de la cible pointée par ce monstre.",Effect Monster,,,Ignition,
13452889,Vecteur Peur Archdémon,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Cyberse/Lien／Effet],Lien 3,Bottom-Left/Top/Right,,,,2400,-,,,,"2+ monstres CyberseLorsque cette carte détruit un monstre de l'adversaire au combat et l'envoie au Cimetière : vous pouvez Sacrifier 1 monstre pointé par cette carte ; Invoquez Spécialement le monstre détruit dans une zone pointée par cette carte. Si vous Invoquez Spécialement sur le Terrain de votre adversaire par cet effet, cette carte peut faire une seconde attaque durant cette Battle Phase (même si votre adversaire gagne le contrôle du monstre Invoqué Spécialement).",Cyberse,,Activates when it destroys a monster by battle/Tributes for cost,Trigger,
76232522,Sorcier de la Récupération,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Cyberse/Lien／Effet],Lien 2,Left/Bottom,,,,1500,-,,,,"2 monstres Cyberse(Effet Rapide) : vous pouvez cibler 1 Monstre Lien Cyberse dans votre Cimetière qui a été détruit ce tour ; Invoquez-le Spécialement, mais il a ses effets annulés, et aussi, détruisez-le durant la End Phase. Vous ne pouvez utiliser cet effet de ""Sorcier de la Récupération"" qu'une fois par tour.",Cyberse/Link Monster,,,Quick/Condition,
49725936,Dragon Triple Explosion,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Lien／Effet],Lien 3,Top/Left/Bottom,,,,2400,-,,,,"2+ monstres (Jetons exclus)Une fois par tour, durant la Damage Step, lorsqu'une Carte Magie/Piège ou effet de monstre est activé (Effet Rapide) : vous pouvez annuler l'activation. Si cette carte attaque un monstre en Position de Défense, infligez des dommages de combat perçants. Durant votre Main Phase, sauf le tour où cette carte a été Invoquée Spécialement : vous pouvez Sacrifier cette carte, puis ciblez 1 monstre de max. Link-2 dans votre Cimetière ; Invoquez-le Spécialement, puis vous pouvez Invoquer Spécialement 1 monstre Dragon de max. Niveau 4 depuis votre main.",Link Monster/Dragon,,Tributes itself for cost,Quick/Continuous/Ignition,
38502358,Spectre Suprême Mekk-Chevalier,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Cyberse/Lien／Effet],Lien 3,Bottom-Left/Bottom/Bottom-Right,,,,3000,-,,,,"2+ monstres ""Mekk-Chevalier""Cette carte peut attaquer directement si c'est la seule carte dans sa colonne. Si cette carte dans la Zone Monstre Extra ne pointe aucun monstre, elle ne peut pas être détruite par des effets de carte, et aussi, votre adversaire ne peut pas la cibler avec des effets de carte. Vous pouvez envoyer 1 autre carte que vous contrôlez dans la colonne de cette carte au Cimetière : Invoquez Spécialement 1 monstre ""Mekk-Chevalier"" depuis votre Deck en Position de Défense. Vous ne pouvez utiliser cet effet de ""Spectre Suprême Mekk-Chevalier"" qu'une fois par tour.",Supports archetypes /Mekk-Knight,,Sends from field to Graveyard for cost,Continuous/Ignition/Condition,
01482001,"Clara et Rushka, le Ventriloduo",Unlimited(OCG)/Unlimited(TCG),TERRE,[Magicien/Lien／Effet],Lien 1,Top,,,,0,-,,,,"1 monstre Invoqué/Posé NormalementNon Invocable par Lien, sauf durant la Main Phase 2.",,,,Condition,
36668118,Lancement Secteur de Boot,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Tous les monstres ""Rokkette"" sur le Terrain gagnent 300 ATK/DEF.Vous pouvez activer 1 de ces effets ;●Invoquez Spécialement max. 2 monstres ""Rokkette"" de noms différents depuis votre main en Position de Défense.●Si votre adversaire contrôle plus de monstres que vous : Invoquez Spécialement un nombre de monstres ""Rokkette"" de noms différents depuis votre Cimetière en Position de Défense, inférieur ou égal à la différence.Vous ne pouvez utiliser cet effet de ""Lancement Secteur de Boot"" qu'une fois par tour.",Supports archetypes /Rokket,,,Continuous-like/Condition/Ignition-like,
63053267,Protection de Nagel,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Les monstres ""Tindangle"" dans vos Zones Monstre Main ne peuvent être détruits ni au combat ni par les effets de carte de votre adversaire. Une fois par tour, si votre monstre ""Tindangle"" inflige des dommages de combat à votre adversaire, les dommages sont doublés. Vous pouvez bannir cette carte depuis votre Cimetière et défausser 1 carte ""Tindangle"" ; ajoutez 1 ""Protection de Nagel"" depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de ""Protection de Nagel"" qu'une fois par tour.",Supports archetypes /Tindangle,,Discards for cost/Adds from Deck to hand/Adds copies of itself to hand,Continuous-like/Ignition-like/Condition,
35546670,Cicatrices de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Tous les monstres ""Mekk-Chevalier"" sur le Terrain gagnent 300 ATK/DEF. Une fois par tour : vous pouvez défausser 1 monstre ""Mekk-Chevalier"" ou 1 carte ""Héritage du Monde"" ; piochez 1 carte. Vous pouvez bannir 8 monstres ""Mekk-Chevalier"" de noms différents depuis votre Cimetière et/ou face recto depuis votre Terrain ; envoyez toute la main de votre adversaire et Extra Deck au Cimetière.",Supports archetypes /Mekk-Knight/World Legacy,,Discards for cost/You draw cards/Sends from your opponent's hand to your opponent's Graveyard/Sends from your opponent's Extra Deck to the Graveyard,Continuous-like/Ignition-like,
02930675,Clé de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Lorsque cette carte est activée : vous pouvez cibler 1 de vos monstres ""Mekk-Chevalier"" ou cartes ""Héritage du Monde"" bannis ; ajoutez-le à votre main. Annulez les effets de Piège de l'adversaire qui s'activent dans la même colonne qu'un monstre ""Mekk-Chevalier"" que vous contrôlez.",Supports archetypes /Mekk-Knight/World Legacy,,Adds banished cards to the hand,Effect/Continuous-like,
38325384,Bestiaire Mythique,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Envoyez les 2 cartes du dessus de votre Deck au Cimetière, puis ciblez 1 carte face recto sur le Terrain sur laquelle vous pouvez placer un Compteur Magie ; placez max. 2 Compteurs Magie sur elle. Si cette carte en possession de son propriétaire est détruite par un effet de carte de l'adversaire : vous pouvez Invoquer Spécialement 1 monstre depuis votre Deck sur lequel vous pouvez placer un Compteur Magie, et si vous le faites, placez max. 2 Compteurs Magie sur lui. Vous ne pouvez activer qu'1 ""Bestiaire Mythique"" par tour.",,,Sends from the top of your Deck to your Graveyard for cost/Activates if destroyed by card effect,Cost/Effect/Trigger-like/Condition,
75719089,Gloire du Chevalier Noble,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre ""Chevalier Noble"" que vous contrôlez ; équipez-le avec 1 Magie d'Équipement depuis votre Deck qui peut équiper la cible. Vous ne pouvez activer qu'1 ""Gloire du Chevalier Noble"" par tour.",Supports archetypes /Noble Knight,,Equips from the player's Deck,Effect/Condition,
01118137,Pouvoir des Gardiens,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Si une attaque impliquant le monstre équipé est déclarée : placez 1 Compteur Magie sur cette carte. Le monstre équipé gagne 500 ATK/DEF pour chaque Compteur Magie sur cette carte. Si le monstre équipé va être détruit au combat ou par un effet de carte, vous pouvez retirer 1 Compteur Magie depuis votre Terrain à la place.",,,,Trigger-like/Continuous-like,
00096540,Temps Frappé,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Sacrifiez 1 monstre face recto ; Invoquez Spécialement 1 monstre du même Type et Attribut d'origine que le monstre Sacrifié avait sur le Terrain, mais avec 1 Niveau de moins, depuis votre Deck. Vous ne pouvez activer qu'1 ""Temps Frappé"" par tour.",,,Tributes for cost,Cost/Effect/Condition,
37480144,Remplace-Colonne,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Ciblez 1 monstre dans votre Zone Monstre Main ; déplacez la cible dans une autre de vos Zones Monstre Main.,,,Changes Monster Zone,Effect,
63875853,Transfert de Places,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Si vos LP sont supérieurs à ceux de votre adversaire, échangez vos LP avec ceux de votre adversaire.",,,,Effect,
62753201,Rafraîchissement Borrelle,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Sacrifiez 1 monstre ""Rokkette"", puis ciblez 1 Monstre Lien ""Borrelle"" que vous contrôlez ; équipez-le avec cette carte. Si cette carte est équipée à un monstre par cet effet, le monstre équipé gagne cet effet.●Une fois par tour (Effet Rapide) : vous pouvez cibler 1 monstre que vous contrôlez ; ce tour, il ne peut être détruit ni au combat ni par des effets de carte.",Supports archetypes /Borrel/Rokket,,Equips self from field/Grants effect to other cards,Cost/Effect/Continuous-like/Quick-like,
62530723,Chuchotements de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsque cette carte est activée : vous pouvez cibler 1 monstre de min. Niveau 5 sur le Terrain ; jusqu'à la fin de ce tour, il gagne 1000 ATK/DEF. Annulez les effets de Magie de l'adversaire qui s'activent dans la même colonne qu'un monstre ""Mekk-Chevalier"" que vous contrôlez.",Supports archetypes /Mekk-Knight,,,Effect/Continuous-like,
98935722,Secret de l'Héritage du Monde,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsque cette carte est activée : vous pouvez cibler 1 monstre de min. Niveau 5 dans votre Cimetière ; Invoquez-le Spécialement. Lorsque cette carte quitte le Terrain, détruisez le monstre. Annulez les effets de monstre de l'adversaire qui s'activent dans la même colonne qu'un monstre ""Mekk-Chevalier"" que vous contrôlez.",Supports archetypes /Mekk-Knight,,,Effect/Continuous-like,
24429467,Bestiamorphe Mythique,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Chaque fois qu'un effet de monstre de l'adversaire est activé, placez 1 Compteur Magie sur cette carte lorsque l'effet est résolu. Vous pouvez envoyer cette carte avec min. 6 Compteurs Magie au Cimetière ; ajoutez 1 Magie depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de ""Bestiamorphe Mythique"" qu'une fois par tour.",,,Sends itself from field to Graveyard for cost/Adds from Deck to hand,Continuous-like/Quick-like/Condition,
97803170,Appel de l'Archdémon,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Vous pouvez cibler 1 monstre Démon de min. Niveau 5 dans votre Cimetière ; défaussez 1 monstre Démon, et si vous le faites, Invoquez Spécialement le monstre ciblé. Vous ne pouvez utiliser cet effet de ""Appel de l'Archdémon"" qu'une fois par tour.",Fiend,,Discards for effect,Quick-like/Condition,
24207889,Il Ne Peut Y En Avoir Qu'Un,Limited(OCG)/Limited(TCG),PIÈGE,,,,,,,,,,,,"Chaque joueur ne peut contrôler qu'1 monstre de chaque Type. Si un joueur contrôle min. 2 monstres du même Type, il doit en envoyer au Cimetière jusqu'à contrôler max. 1 monstre de ce Type.",,,Sends from field to Graveyard,Continuous-like,
92080692,Techniques du Parchemin du Sens Secret,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire active une Carte Magie/Piège ou un effet de monstre, du même nom qu'une carte dans son Cimetière : annulez l'activation, et si vous le faites, détruisez la carte.",,,,Activation requirement/Effect,
29185231,Tir Parthe,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,À la fin de la Battle Phase : passez à la End Phase de ce tour.,,,Skips Main Phase 2/Ends your turn/Ends your opponent's turn,Activation requirement/Effect,
76798740,Charge Vendetterreur,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Envoyez 1 monstre Zombie depuis votre main ou face recto depuis votre Terrain au Cimetière ; Invoquez Spécialement 1 monstre ""Vendetterreur"" depuis votre Deck. Vous ne pouvez activer qu'1 ""Charge Vendetterreur"" par tour.",Supports archetypes /Vendread,,Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost,Cost/Effect/Condition,
75676192,Transport Autocaravane F.A.,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Machine/Synchro／Effet],,,,,Niveau 9,0,3000,,1 Syntoniseur + 1+ monstre non-Syntoniseur,,"Gagne une ATK égale à son Niveau x 300. Chaque fois qu'une Carte Magie/Piège ""F.A."" ou effet de Magie/Piège ""F.A."" est activé : vous pouvez augmenter le Niveau de cette carte de 1. Cette carte gagne les effets suivants, selon son Niveau actuel.●Min. Niveau 11 : Non destructible ni au combat ni par des effets de carte.●Min. Niveau 13 : Une fois par tour : vous pouvez cibler 1 monstre ""F.A."" dans votre Cimetière ; Invoquez-le Spécialement.",Supports archetypes /F.A.,,,Continuous/Trigger/Condition,
01061200,Cité Grand Prix F.A.,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Augmentez le Niveau de tous les monstres ""F.A."" sur le Terrain de 2 durant la Main Phase et Battle Phase. Votre adversaire ne peut pas cibler de monstres ""F.A."" que vous contrôlez avec des effets de carte. Si cette carte face recto sur le Terrain est détruite par un effet de carte : vous pouvez ajouter 1 carte ""F.A."" (""Cité Grand Prix F.A."" exclu) depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de ""Cité Grand Prix F.A."" qu'une fois par tour.",Supports archetypes /F.A.,,Adds from Deck to hand/Activates if destroyed by card effect,Continuous-like/Trigger-like/Condition,
98095162,"Curieuse la Dominatrice, Seigneur Lumière",Unlimited(OCG)/Forbidden(TCG),LUMIÈRE,[Guerrier/Lien／Effet],Lien 3,Bottom-Left/Top/Bottom-Right,,,,2400,-,,,,"3 monstres du même Attribut mais de Types différentsSi cette carte face recto est détruite au combat, ou quitte le Terrain à cause d'un effet de carte de l'adversaire tant que son propriétaire la contrôle : vous pouvez cibler 1 carte dans votre Cimetière ; ajoutez-la à votre main. Vous ne pouvez utiliser chacun des effets suivants de ""Curieuse la Dominatrice, Seigneur Lumière"" qu'une fois par tour.●Si cette carte est Invoquée par Lien : vous pouvez envoyer 1 carte depuis votre Deck au Cimetière.●Si une ou plusieurs cartes sont envoyées depuis votre Deck au Cimetière par un effet : envoyez les 3 cartes du dessus de votre Deck au Cimetière.",,,Activates if destroyed by battle/Activates if destroyed by card effect/Activates when it leaves the field/Adds from your Graveyard to your hand/Activates upon Link Summon/Sends from your Deck to your Graveyard/Sends from the top of your Deck to your Graveyard,Trigger/Condition,
59934749,"Isolde, Deux Récits du Chevalier Noble",Unlimited(OCG)/Forbidden(TCG),LUMIÈRE,[Guerrier/Lien／Effet],Lien 2,Bottom-Left/Bottom-Right,,,,1600,-,,,,"2 monstres GuerrierSi cette carte est Invoquée par Lien : vous pouvez ajouter 1 monstre Guerrier depuis votre Deck à votre main, mais le reste de ce tour, vous ne pouvez ni Invoquer/Poser Normalement ni Invoquer Spécialement de monstres de ce nom, ni activer leurs effets de monstre. Vous pouvez envoyer un nombre de votre choix de Magies d'Équipement de noms différents depuis votre Deck au Cimetière ; Invoquez Spécialement 1 monstre Guerrier depuis votre Deck, dont le Niveau est égal au nombre de cartes envoyées au Cimetière. Vous ne pouvez utiliser chaque effet de ""Isolde, Deux Récits du Chevalier Noble"" qu'une fois par tour.",Warrior/Equip Spell Card,,Activates upon Link Summon/Adds from Deck to hand/Sends from your Deck to your Graveyard,Trigger/Ignition/Condition,
22423493,Don Qliphort,Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Lien／Effet],Lien 2,Bottom-Left/Bottom-Right,,,,1800,-,,,,"2 monstres MachineCette carte Invoquée par Lien n'est affectée ni par des effets de Magie/Piège ni par les effets activés d'autres Monstres Lien. Une fois par tour : vous pouvez cibler 1 carte face recto sur chaque Terrain (cette carte exclue) ; jusqu'à la fin de ce tour, ces deux cartes ont leurs effets annulés. Lorsque 2 monstres sont Invoqués Spécialement en même temps dans les zones pointées par cette carte : vous pouvez ajouter 1 monstre Machine de min. Niveau 5 depuis votre Deck à votre main.",Machine,Link Monster,Activates upon Special Summon/Adds from Deck to hand,Continuous/Ignition/Trigger,
