Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
42280216,Oracle du Soleil,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Effet],,,,,Niveau 5,1000,2000,,,,"Si uniquement votre adversaire contrôle un monstre, vous pouvez Invoquer Spécialement cette carte (depuis votre main). Lorsque cette carte sur le Terrain est détruite et envoyée au Cimetière : vous pouvez ajouter 1 ""Fourmi de Feu Ascator"" ou ""Supay"" depuis votre Deck à votre main.",Fire Ant Ascator/Supay,,Activates from your Graveyard/Adds from Deck to hand,Summon/Trigger,
41158734,Apocatequil,Unlimited(OCG)/Unlimited(TCG),LIGHT,[Thunder/Effect],,,,,4,1800,1200,,,,"While this card is face-up on the field, it is Level 5 if you control a face-up Tuner monster. When this card on the field is destroyed and sent to the Graveyard, you can select and Special Summon 1 ""Oracle of the Sun"" from your Graveyard.",Tuner monster/Oracle of the Sun,,Activates from your Graveyard,Continuous/Trigger,
78552773,Supay,Unlimited(OCG)/Unlimited(TCG),EARTH,[Fiend/Tuner／Effect],,,,,1,300,100,,,,"When this card is sent from the field to the GY by card effect: You can Special Summon 1 ""Oracle of the Sun"" from your Deck, and if you do, double its ATK, also return it to the hand during the End Phase of this turn.",Oracle of the Sun,,Activates from your Graveyard/Returns from field to hand,Trigger,
76218643,Potan Sombre,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 1,200,100,,,,"Si vous contrôlez un monstre Syntoniseur face recto, cette carte ne peut pas être détruite au combat. Lorsqu'un monstre Syntoniseur face recto que vous contrôlez est retiré du Terrain, gagnez 800 Life Points.",Tuner monster,,Activates when it leaves the field,Continuous/Trigger,
39091951,Pandaborg,Unlimited(OCG)/Unlimited(TCG),WATER,[Psychic/Effect],,,,,4,1700,1400,,,,"When this card is destroyed by battle and sent to the Graveyard, you can pay 800 Life Points to Special Summon 1 Level 4 Psychic-Type monster from your Deck.",Psychic,,Activates if destroyed by battle/Activates from your Graveyard,Trigger,
65496056,Codarus,Unlimited(OCG)/Unlimited(TCG),WATER,[Sea Serpent/Effect],,,,,4,1400,1200,,,,"You can send 1 face-up ""Umi"" you control to the Graveyard to target up to 2 cards your opponent controls; send those targets to the Graveyard.",Umi,,Sends from field to Graveyard for cost/Sends from your opponent's field to your opponent's Graveyard,Ignition,
02980764,Lumière Sacrée,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 1,0,0,,,,"Aucun joueur ne peut ni Invoquer Normalement ou Spécialement de monstres TÉNÈBRES ni déclarer d'attaque avec un monstre TÉNÈBRES. Cette carte ne peut pas être détruite au combat avec un monstre TÉNÈBRES, et aussi, vous ne recevez aucun dommage de combat de ce combat.",,DARK,,Continuous,
05373478,Cyber Dragon Zwei,Unlimited(OCG)/Unlimited(TCG),LIGHT,[Machine/Effect],,,,,4,1500,1000,,,,"This card's name becomes ""Cyber Dragon"" while in the GY. Once per turn: You can reveal 1 Spell in your hand; this card's name becomes ""Cyber Dragon"" until the End Phase. If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only.",Cyber Dragon,,Reveals your hand for cost,Continuous/Ignition/Unclassified,
77153811,"Démon Jinn, Nécromancien des Rituels",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 4,1700,1000,,,,"Lorsque vous Invoquez Rituellement un monstre, vous pouvez bannir cette carte depuis votre Cimetière comme 1 des monstres requis pour l'Invocation Rituelle. Tant que le monstre Invoqué Rituellement en utilisant cette carte est face recto sur le Terrain, les effets des Monstres Synchro sont annulés.",Ritual Monster,Synchro Monster,Applies effect when used for a Ritual Summon,Unclassified,
04141820,"Démon Jinn, Prophète des Rituels",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,400,300,,,,"Lorsque vous Invoquez Rituellement un monstre, vous pouvez bannir cette carte depuis votre Cimetière comme 1 des monstres requis pour l'Invocation Rituelle. Si vous Invoquez Rituellement en utilisant cette carte, si le monstre Invoqué Rituellement inflige des dommages de combat à votre adversaire, il défausse 1 carte.",Ritual Monster,,Applies effect when used for a Ritual Summon/Your opponent discards,Unclassified,
30646525,"Garlandolf, Roi de la Destruction",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Rituel／Effet],,,,,Niveau 7,2500,1400,,,,"Cette carte ne peut être Invoquée Rituellement qu'avec la Carte Magie Rituelle ""Rituel de Destruction"". Lorsque cette carte est Invoquée Rituellement, détruisez tous les autres monstres face recto sur le Terrain avec une DEF inférieure ou égale à l'ATK de cette carte. Cette carte gagne 100 points d'ATK pour chaque monstre détruit par cet effet.",,,Activates upon Ritual Summon,Summon/Trigger,
03429238,Guerrier Foreur,Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Synchro／Effet],,,,,Niveau 6,2400,2000,,Perceuse Synchronique + 1+ monstre non-Syntoniseur,,"Une fois par tour, durant votre Main Phase 1 : vous pouvez diviser par deux l'ATK de cette carte, et si vous le faites, elle peut attaquer directement votre adversaire ce tour. Une fois par tour : vous pouvez défausser 1 carte, et si vous le faites, bannissez cette carte. Durant votre prochaine Standby Phase : Invoquez Spécialement cette carte qui a été bannie par cet effet, puis ajoutez 1 monstre depuis votre Cimetière à votre main.",,,Discards for effect/Adds from Graveyard to hand,Ignition/Trigger,
39701395,Cartes de l'Harmonie,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Défaussez 1 Syntoniseur Dragon avec max. 1000 ATK ; piochez 2 cartes.,Dragon/Tuner monster,,Discards for cost/You draw cards,Cost/Effect,
65196094,Variétés en Vrac,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Renvoyez 1 Monstre Synchro face recto que vous contrôlez à l'Extra Deck pour sélectionner et Invoquer Spécialement un ou plusieurs monstres Syntoniseur depuis votre Cimetière, dont le total des Niveaux est égal à celui du Monstre Synchro. Vous ne pouvez pas Invoquer par Synchronisation le tour où vous activez cette carte.",Synchro Monster/Tuner monster,,Returns from field to Extra Deck,Cost/Effect,
91580102,Rage Reptilia,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Le monstre équipé devient de Type Reptile. Il gagne 800 ATK. Si cette carte est détruite et envoyée au Cimetière : ciblez 1 monstre face recto contrôlé par votre adversaire ; il perd 800 ATK.,,,Activates from your Graveyard,Continuous-like/Trigger-like,
38589847,Force Supérieure,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Vous pouvez Sacrifier 1 monstre de Niveau 5 ou plus pour Invoquer par Sacrifice un monstre de Niveau 7 ou plus.,,,,Continuous-like,
91468551,Temple du Soleil,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Les monstres face recto que vous contrôlez qui ont été Invoqués Spécialement depuis le Cimetière gagnent 300 points d'ATK.,,,,Continuous-like,
53039326,Laboratoire du Noyau d'Énergie,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Durant chacune de vos End Phase, détruisez cette carte sauf si vous révélez 1 ""Noyau d'Énergie Koa'ki Meiru"" dans votre main. Chaque fois qu'un monstre ""Koa'ki Meiru"" sur le Terrain est détruit durant la End Phase, son propriétaire peut ajouter 1 monstre ""Koa'ki Meiru"" depuis son Deck à sa main.",Supports archetypes /Koa'ki Meiru,,Reveals your hand for cost/Adds from Deck to hand,Maintenance cost/Trigger-like,
25518020,Chaîne de Montage Robotique,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Tous les monstres Machine sur le Terrain gagnent 200 ATK. Chaque fois qu'un ou plusieurs monstres Machine face recto sur le Terrain sont détruits au combat ou par un effet de carte, placez 2 Compteurs Robot sur cette carte. Vous pouvez envoyer cette carte au Cimetière, puis ciblez 1 monstre Machine dans votre Cimetière dont le Niveau est inférieur ou égal au nombre de Compteurs Robot qui étaient sur cette carte ; Invoquez Spécialement la cible.",Machine,,Activates if destroyed by battle/Activates if destroyed by card effect/Sends itself from field to Graveyard for cost,Continuous-like/Ignition-like,
52913738,Rituel de Destruction,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Cette carte est utilisée pour Invoquer Rituellement ""Garlandolf, Roi de la Destruction"". Vous devez aussi Sacrifier des monstres dont le total des Niveaux est égal à 7 ou plus depuis le Terrain ou votre main. Durant votre Main Phase, vous pouvez retirer du jeu cette carte depuis votre Cimetière. Si vous le faites, durant ce tour, les monstres détruits au combat avec un Monstre Rituel que vous contrôlez sont renvoyés au-dessus du Deck au lieu d'être envoyés au Cimetière.",Ritual Monster,,Tributes as an effect/Returns from your opponent's field to your opponent's Deck/Returns to the Deck cards that would be sent to the Graveyard/Activates from your Graveyard,Effect/Ignition-like,
88301833,Âme Ascendante,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Une fois par tour, lorsqu'un ou plusieurs Monstres Rituels sont Invoqués Rituellement : vous pouvez cibler 1 monstre dans votre Cimetière qui a été Sacrifié pour l'Invocation Rituelle ; ajoutez la cible à votre main.",Ritual Monster,,Activates upon Ritual Summon/Adds from Graveyard to hand,Trigger-like,
51790181,Pot de Bienveillance,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Sélectionnez 2 cartes depuis les Cimetières, et mélangez-les dans le Deck de leur propriétaire. Après activation, retirez cette carte du jeu au lieu de l'envoyer au Cimetière. Vous ne pouvez activer qu'1 seul ""Pot de Bienveillance"" par tour.",,,Returns from your Graveyard to your Deck/Returns from your opponent's Graveyard to your opponent's Deck,Effect/Condition,
88289295,Contrôle Synchronique,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Activable uniquement si vous n'avez aucun Monstre Synchro sur votre Terrain ou dans votre Cimetière. Payez 1000 Life Points et sélectionnez 1 Monstre Synchro face recto contrôlé par votre adversaire. Prenez le contrôle du monstre sélectionné jusqu'à la End Phase de votre tour.,,Synchro Monster,Changes control,Activation requirement/Cost/Effect,
50078509,Chaîne Démoniaque,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Activez cette carte en ciblant 1 Monstre à Effet sur le Terrain ; annulez les effets du monstre face recto tant qu'il est sur le Terrain, et aussi, le monstre face recto ne peut pas attaquer. Lorsqu'il est détruit, détruisez cette carte.",,,,Continuous-like,
83467607,Reflet de la Nature,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Durant ce tour, les effets activés par votre adversaire qui doivent vous infliger des dommages deviennent des effets qui infligent des dommages à leur Life Points.",,,,Effect,
82340056,Offrande aux Immortels,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre de votre adversaire déclare une attaque directe tant que vous avez max. 3000 LP : annulez l'attaque, et si vous le faites, Invoquez Spécialement 2 ""Jeton de Cérémonie"" (Rocher/TERRE/Niveau 1/ATK 0/DEF 0), et si vous faites ça, ajoutez 1 carte ""Esprit de la Terre Immortel"" depuis votre Deck à votre main. ""Jeton de Cérémonie"" ne peut ni être Sacrifié, sauf pour l'Invocation Sacrifice d'un monstre ""Esprit de la Terre Immortel"", ni être utilisé comme Matériel Synchro.",Supports archetypes /Earthbound Immortal,,Activates upon attack declaration/Adds from Deck to hand/Cannot be Tributed,Activation requirement/Effect,
18739764,Potion de Destruction,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Sélectionnez 1 monstre que vous contrôlez. Détruisez-le, et gagnez des Life Points équivalents à son ATK.",,,,Effect,
45133463,Appel de la Faucheuse,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Activable uniquement lorsqu'un monstre est Invoqué Spécialement depuis votre Cimetière. Sélectionnez et Invoquez Spécialement 1 ""Supay"" ou 1 ""Fourmi de Feu Ascator"" depuis votre Cimetière.",Supay/Fire Ant Ascator,,,Activation requirement/Effect,
18517177,Désintégration de Noyau,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Vous ne pouvez activer l'effet de cette carte que si vous contrôlez un monstre ""Koa'ki Meiru"". Une fois par tour, durant votre Standby Phase, si votre adversaire contrôle plus de monstres que vous, vous pouvez détruire un nombre de cartes contrôlées par votre adversaire afin que votre adversaire contrôle un nombre de cartes égal à celui des monstres que vous contrôlez.",Supports archetypes /Koa'ki Meiru,,,Trigger-like,
43889633,Temple Oublié des Profondeurs,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Tant que cette carte est sur le Terrain, le nom de cette carte devient ""Umi"". Une fois par tour : vous pouvez cibler 1 monstre de Type Poisson/Serpent de Mer/Aqua de max. Niveau 4 que vous contrôlez ; bannissez la cible. Durant votre End Phase : Invoquez Spécialement les monstres bannis par cet effet.",Umi/Fish/Sea Serpent/Aqua,,,Continuous-like/Quick-like/Trigger-like,
79161790,Univers Inversé,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,Échangez l'ATK et la DEF de tous les Monstres à Effet face recto sur le Terrain.,Effect Monster,Effect Monster,,Effect,
31615285,Videur Cactus,Unlimited(OCG)/Unlimited(TCG),TERRE,[Plante/Effet],,,,,Niveau 4,1800,300,,,,"Non Invocable Spécialement. Tant qu'un autre monstre Plante est sur le Terrain, aucun joueur ne peut Invoquer Spécialement de monstres.",Plant,Plant,,Summon/Continuous,
04404099,Dragon des Profondeurs,Unlimited(OCG)/Unlimited(TCG),EAU,[Serpent de Mer/Effet],,,,,Niveau 4,1700,1400,,,,"Placez 1 Compteur Océan sur cette carte durant la Standby Phase de chaque joueur. Lorsque cette carte est retirée du Terrain, tous les monstres de Type Poisson et Serpent de Mer que vous contrôlez gagnent 200 points d'ATK pour chaque Compteur Océan sur cette carte, jusqu'à la End Phase.",Fish/Sea Serpent,,Activates when it leaves the field,Trigger,
30492798,"Démon Jinn, Exorciste des Rituels",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Démon/Effet],,,,,Niveau 1,200,200,,,,"Lorsque vous Invoquez Rituellement un monstre, vous pouvez bannir cette carte depuis votre Cimetière comme 1 des monstres requis pour l'Invocation Rituelle. Le monstre Invoqué Rituellement en utilisant cette carte n'est pas affecté par des effets de Piège.",Ritual Monster,Trap Card,Applies effect when used for a Ritual Summon,Unclassified,
67987302,Esprit de la Terre Linewalker,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 4,1200,1900,,,,"Les monstres ""Esprit de la Terre Immortel"" ne peuvent pas être détruits par leurs propres effets.",Supports archetypes /Earthbound Immortal,,,Continuous,
30770156,Unité de Transport Cellulaire,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Une fois par tour, vous pouvez défausser 1 carte pour ajouter 1 ""Noyau d'Énergie Koa'ki Meiru"" depuis votre Deck à votre main.",Iron Core of Koa'ki Meiru,,Discards for cost/Adds from Deck to hand,Ignition-like,
77207191,Berfomet,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),DARK,[Fiend/Effect],,,,,5,1400,1800,,,,"When this card is Normal or Flip Summoned: You can add 1 ""Gazelle the King of Mythical Beasts"" from your Deck to your hand.",Gazelle the King of Mythical Beasts,,Activates upon Normal Summon/Activates upon Flip Summon/Adds from Deck to hand,Trigger,
04796100,"Chimère, Bête Mythique Volante",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),VENT,[Bête/Fusion／Effet],,,,,Niveau 6,2100,1800,,"Gazelle, Roi des Bêtes Mythiques + ""Berfomet""",,"(Cette carte est toujours traitée comme une carte ""Bête Fantôme"".)Lorsque cette carte est détruite : vous pouvez cibler 1 ""Berfomet"" ou 1 ""Gazelle, Roi des Bêtes Mythiques"" dans votre Cimetière ; Invoquez Spécialement la cible.",Berfomet/Gazelle the King of Mythical Beasts,,Activates if destroyed by battle/Activates if destroyed by card effect,Condition/Trigger,
22858242,"Zeman, Roi Singe Démoniaque",Unlimited(OCG)/Unlimited(TCG),TERRE,[Bête/Synchro／Effet],,,,,Niveau 7,2500,1800,,1 Syntoniseur TÉNÈBRES + 1 monstre non Syntoniseur de Type Bête,,"Si cette carte attaque, votre adversaire ne peut pas activer de Cartes Magie ou Piège jusqu'à la fin de la Damage Step. Lorsqu'un monstre de l'adversaire déclare une attaque, vous pouvez sélectionner ce monstre et envoyer 1 monstre depuis votre main ou votre Terrain au Cimetière pour annuler l'attaque.",DARK/Beast,,Activates upon attack declaration/Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost,Continuous/Trigger,
62782218,Commandant des Crânes,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Zombie/Effet],,,,,Niveau 4,2000,0,,,,Si cette carte est face recto sur le Terrain à la fin de la Battle Phase : détruisez cette carte face recto. Vous pouvez envoyer cette carte depuis votre main au Cimetière ; Invoquez Spécialement max. 2 monstres de Type Zombie depuis votre main dont la somme des ATK est exactement 2000.,Zombie,,Sends itself from hand to Graveyard for cost,Trigger/Ignition,
15939448,Ver Bouclier,Unlimited(OCG)/Unlimited(TCG),TERRE,[Insecte/Effet],,,,,Niveau 4,800,2000,,,,"Lorsque cette carte est Invoquée, elle est changée en Position de Défense. Ensuite, envoyez 1 carte depuis le haut du Deck de votre adversaire au Cimetière pour chaque monstre de Type Insecte que vous contrôlez.",Insect,,Changes battle positions/Sends from your opponent's Deck to your opponent's Graveyard,Trigger,
