Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
48653261,Rançon du Garde,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Sélectionnez 1 monstre sur le Terrain. S'il est changé en Position de Défense ce tour, piochez 1 carte.",,,You draw cards,Effect,
75041269,Prison de la Tour de l'Horloge,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Une fois par tour, durant la Standby Phase de votre adversaire : placez 1 Compteur Horloge sur cette carte. Tant qu'il y a min. 4 Compteurs Horloge sur cette carte, vous ne recevez aucun dommage de combat. Si cette carte avec min. 4 Compteurs Horloge est détruite et envoyée au Cimetière : Invoquez Spécialement 1 ""Maître de l'Effroi - HÉROS de la Destinée"" depuis votre main ou Deck.",Destiny HERO - Dreadmaster,,Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard,Trigger-like/Continuous-like,
53527835,Ville Ténébreuse,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Si un monstre ""HÉROS de la Destinée"" attaque un monstre avec une ATK supérieure, le monstre attaquant gagne 1000 ATK durant le calcul des dommages uniquement.",Supports archetypes /Destiny HERO,,,Continuous-like,
45809008,Pioche de la Destinée,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Défaussez 1 carte ""HÉROS de la Destinée"" ; piochez 2 cartes.",Supports archetypes /Destiny HERO,,You draw cards/Discards for cost,Cost/Effect,
62980542,Destruction de la Destinée,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,Envoyez 3 cartes du dessus de votre Deck au Cimetière et recevez 1000 points de dommages pour chaque Carte Magie ou Piège envoyée au Cimetière de cette manière.,,,Sends from the top of your Deck to your Graveyard,Effect,
35464895,Signal de la Destinée,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre que vous contrôlez est détruit au combat et envoyé au Cimetière : Invoquez Spécialement 1 monstre ""HÉROS de la Destinée"" de max. Niveau 4 depuis votre main ou Deck.",Supports archetypes /Destiny HERO,,,Activation requirement/Effect,
15294090,Mirage de la Destinée,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre ""HÉROS de la Destinée"" que vous contrôlez est détruit et envoyé au Cimetière par un effet de carte de votre adversaire : Invoquez Spécialement tous les monstres ""HÉROS de la Destinée"" détruits et envoyés aux Cimetières ce tour sur votre Terrain.",Supports archetypes /Destiny HERO,,,Activation requirement/Effect,
43405287,Chaîne de la Destinée,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Ciblez 1 monstre ""HÉROS de la Destinée"" que vous contrôlez ; équipez cette carte à la cible. Il gagne 500 ATK. S'il détruit un monstre de l'adversaire au combat et l'envoie au Cimetière : infligez 500 points de dommages à votre adversaire.",Supports archetypes /Destiny HERO,,Equips self from field,Effect/Continuous-like/Trigger-like,
08698851,Contre Attaque D,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre ""HÉROS de la Destinée"" face recto que vous contrôlez est ciblé par une attaque : détruisez le monstre attaquant.",Supports archetypes /Destiny HERO,,,Activation requirement/Effect,
35787450,Terreur Éternelle,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Placez 2 Compteurs Horloge sur chaque ""Prison de la Tour de l'Horloge"".",Clock Tower Prison,,,Effect,
