Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
16172067,Tyran Dragon Rouge Archdémon,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Synchro／Effet],,,,,Niveau 10,3500,3000,,2 Syntoniseurs + 1+ monstre non-Syntoniseur,,"Uniquement Invocable par Synchronisation. Durant votre Main Phase 1 : vous pouvez détruire toutes les autres cartes sur le Terrain, et aussi, le reste de ce tour, les autres monstres que vous contrôlez ne peuvent pas attaquer. Durant la Battle Phase, lorsqu'une Carte Magie/Piège est activée (Effet Rapide) : vous pouvez annuler l'activation, et si vous le faites, détruisez la carte, et si vous faites ça, cette carte gagne 500 ATK. Vous ne pouvez utiliser chaque effet de ""Tyran Dragon Rouge Archdémon"" qu'une fois par tour.",,,,Summon/Ignition/Quick,
80666118,Lumicatrice Dragon Rouge Archdémon,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Synchro／Effet],,,,,Niveau 8,3000,2500,,1 Syntoniseur + 1+ monstre non-Syntoniseur,,"Le nom de cette carte devient ""Dragon Rouge Archdémon"" tant qu'elle est sur le Terrain ou dans le Cimetière. Une fois par tour : vous pouvez détruire autant d'autres Monstres à Effet Invoqués Spécialement sur le Terrain que possible avec une ATK inférieure ou égale à celle de cette carte, puis infligez 500 points de dommages à votre adversaire pour chaque monstre détruit.",Red Dragon Archfiend,,,Unclassified/Ignition,
76547525,Vouivre Rouge,Unlimited(OCG)/Unlimited(TCG),FEU,[Dragon/Synchro／Effet],,,,,Niveau 6,2400,2000,,1 Syntoniseur + 1 monstre non-Syntoniseur ou plus,,"Durant le tour de chaque joueur, si un monstre avec une ATK supérieure à cette carte Invoquée par Synchronisation est sur le Terrain : vous pouvez détruire le monstre face recto sur le Terrain avec la plus haute ATK (en cas d'égalité, vous choisissez). Cet effet ne peut être utilisé qu'une fois tant que cette carte est face recto sur le Terrain.",,,,Quick/Condition,
78161960,Renaissance Rejetée,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre de votre adversaire déclare une attaque directe : terminez la Battle Phase, puis vous pouvez Invoquer Spécialement 1 Syntoniseur et 1 Monstre Synchro depuis votre Cimetière, mais ils ont leurs effets annulés.",Tuner monster/Synchro Monster,,Activates upon attack declaration/Ends the Battle Phase,Activation requirement/Effect,
27503418,Synchro du Roi,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre de votre adversaire déclare une attaque sur un Monstre Synchro que vous contrôlez : annulez l'attaque, puis vous pouvez appliquer le reste de l'effet de cette carte. Bannissez le Monstre Synchro que vous contrôlez et 1 Syntoniseur depuis votre Cimetière, et si vous le faites, Invoquez Spécialement 1 Monstre Synchro depuis votre Extra Deck, dont le Niveau est égal à la somme des Niveaux que les monstres bannis avaient. (Ceci est traité comme une Invocation Synchro.)",Synchro Monster/Tuner monster,,Activates upon attack declaration,Activation requirement/Effect,
81974607,Aile Cipher,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Machine/Effet],,,,,Niveau 4,1400,1200,,,,"Si vous contrôlez un monstre ""Cipher"", vous pouvez Invoquer Spécialement cette carte (depuis votre main). Vous pouvez Sacrifier cette carte ; jusqu'à la fin de ce tour, augmentez le Niveau de tous les monstres ""Cipher"" que vous contrôlez de 4.",Supports archetypes /Cipher,,Tributes itself for cost,Unclassified/Ignition,
21999001,Raptor Jumeau Cipher,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Machine/Effet],,,,,Niveau 4,1600,800,,,,"Si votre adversaire contrôle un monstre face recto qui a été Invoqué Spécialement depuis l'Extra Deck et que vous ne contrôlez aucun monstre, vous pouvez Invoquer Spécialement cette carte (depuis votre main). Vous pouvez défausser 1 carte ; Invoquez Spécialement 1 monstre ""Cipher"" depuis votre main ou Deck, et aussi, vous ne pouvez pas Invoquer Spécialement de monstres (monstres ""Cipher"" exclus) le reste de ce tour. Vous ne pouvez utiliser cet effet de ""Raptor Jumeau Cipher"" qu'une fois par tour.",Supports archetypes /Cipher,,Discards for cost,Summon/Ignition/Condition,
58383100,Chevalier Miroir Cipher,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Guerrier/Effet],,,,,Niveau 4,0,0,,,,"Lorsqu'un monstre ""Cipher"" que vous contrôlez est détruit au combat et envoyé à votre Cimetière : vous pouvez défausser cette carte ; envoyez 1 carte depuis votre main ou Terrain au Cimetière, et si vous le faites, Invoquez Spécialement le monstre détruit. Durant la End Phase, si cette carte est dans le Cimetière parce qu'elle y a été envoyée ce tour : vous pouvez ajouter 1 carte ""Cipher"" depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de ""Chevalier Miroir Cipher"" qu'une fois par tour.",Supports archetypes /Cipher,,Discards itself for cost/Sends from your hand to your Graveyard for cost/Sends from your field to your Graveyard for cost/Activates from your Graveyard/Adds from Deck to hand,Trigger/Condition,
79094383,Étranger Cipher,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Effet],,,,,Niveau 1,0,0,,,,"Si cette carte est dans votre main ou Cimetière : vous pouvez cibler 1 Monstre Xyz ""Cipher"" que vous contrôlez ; attachez-lui cette carte comme Matériel Xyz. Si cette carte est envoyée au Cimetière : vous pouvez ajouter 1 Carte Magie/Piège ""Cipher"" depuis votre Deck à votre main. Vous ne pouvez utiliser qu'1 effet de ""Étranger Cipher"" par tour, et uniquement une fois le tour.",Supports archetypes /Cipher,,Activates from your Graveyard/Attaches itself as Xyz Material/Adds from Deck to hand,Ignition/Trigger/Condition,
12632096,Néo Dragon Cipher aux Yeux Galactiques,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Dragon/Xyz／Effet],,,Rang 9,,,4500,3000,,3 monstres de Niveau 9,,"Si cette carte a une carte ""Cipher"" comme Matériel Xyz, elle gagne cet effet.●Une fois par tour : vous pouvez détacher max. 3 Matériels Xyz de cette carte ; les monstres que vous contrôlez (cette carte exclue) ne peuvent pas attaquer directement votre adversaire le reste de ce tour, et aussi pour chaque Matériel détaché, prenez le contrôle d'1 monstre face recto de votre adversaire jusqu'à la End Phase, mais tant que cet effet est appliqué, ils ont leurs effets annulés, leur ATK devient 4500, et aussi, leur nom devient ""Néo Dragon Cipher aux Yeux Galactiques"".",Supports archetypes /Cipher,,Detaches multiple Xyz Materials as cost/Changes control,Condition/Ignition,
18963306,Dragon Cipher aux Yeux Galactiques,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Dragon/Xyz／Effet],,,Rang 8,,,3000,2500,,2 monstres de Niveau 8,,"Une fois par tour : vous pouvez détacher 1 Matériel de cette carte, puis ciblez 1 monstre face recto contrôlé par votre adversaire ; les monstres que vous contrôlez (cette carte exclue) ne peuvent pas attaquer directement votre adversaire le reste de ce tour, et aussi, prenez le contrôle du monstre ciblé jusqu'à la End Phase, mais tant que cet effet est appliqué, il a ses effets annulés, son ATK devient 3000, et aussi, son nom devient ""Dragon Cipher aux Yeux Galactiques"".",,,Changes control,Ignition,
47882565,Ascension Cipher Magie-Rang-Plus,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Durant la Main Phase de chaque joueur : ciblez 1 Monstre Xyz ""Cipher"" que vous contrôlez ; Invoquez Spécialement 1 Monstre Xyz ""Cipher"" qui a 1 Rang de plus que la cible depuis votre Extra Deck, en utilisant la cible comme le Matériel Xyz. (Cette Invocation Spéciale est traitée comme une Invocation Xyz. Les Matériels Xyz attachés à la cible deviennent aussi des Matériels Xyz du monstre Invoqué.) Il gagne cet effet.●Cette carte gagne 500 ATK pour chaque monstre de min. Niveau 4 que vous contrôlez.",Supports archetypes /Cipher,,Transfers,Activation requirement/Effect/Condition/Continuous-like,
63992027,Double Cipher,Unlimited(OCG)/Unlimited(TCG),TRAP,,,,,,,,,,,,"If your opponent controls a monster with the highest ATK on the field (even if tied): Target 1 ""Galaxy-Eyes"" or ""Cipher"" Xyz Monster you control that has Xyz Material; detach all Xyz Materials from that Xyz Monster, and if you do, Special Summon 1 monster from your Extra Deck with the same name as that Xyz Monster.",Supports archetypes /Cipher/Galaxy-Eyes,,Detaches Xyz Materials for effect,Activation requirement/Effect,
99397762,Élément Binaire Cipher,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ciblez 1 Monstre Xyz ""Yeux Galactiques"" ou ""Cipher"" que vous contrôlez ; attachez-lui cette carte comme Matériel Xyz, et si vous le faites, la prochaine fois qu'il va être détruit au combat ou par un effet de carte ce tour, il n'est pas détruit.",Supports archetypes /Cipher/Galaxy-Eyes,,Attaches itself as Xyz Material,Effect,
00098905,Spectre Cipher,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Si un ou plusieurs Monstres Xyz ""Cipher"" que vous contrôlez avec du Matériel Xyz sont détruits au combat ou par un effet de carte de votre adversaire, et envoyés à votre Cimetière : ciblez 1 de ces monstres ; Invoquez-le Spécialement, et si vous le faites, Invoquez Spécialement 1 Monstre Xyz du même nom que le Monstre Xyz depuis votre Extra Deck.",Supports archetypes /Cipher,,,Activation requirement/Effect,
