Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
52687916,"Trishula, Dragon de la Barrière de Glace",Unlimited(OCG)/Unlimited(TCG),EAU,[Dragon/Synchro／Effet],,,,,Niveau 9,2700,2000,,1 Syntoniseur + 2+ monstres non-Syntoniseur,,"Lorsque cette carte est Invoquée par Synchronisation : vous pouvez bannir max. 1 carte depuis la main, max. 1 carte depuis le Terrain et max. 1 carte depuis le Cimetière de votre adversaire. (La carte dans la main est choisie au hasard.)",,,Activates upon Synchro Summon,Trigger,
82633039,"Castel, le Mousquetaire Chasse-Ciel",Unlimited(OCG)/Unlimited(TCG),VENT,[Bête Ailée/Xyz／Effet],,,Rang 4,,,2000,1500,,2 monstres de Niveau 4,,"Vous pouvez détacher 1 Matériel de cette carte, puis ciblez 1 monstre face recto sur le Terrain ; changez-le en Position de Défense face verso. Vous pouvez détacher 2 Matériels de cette carte, puis ciblez 1 autre carte face recto sur le Terrain ; mélangez-la dans le Deck. Vous ne pouvez utiliser qu'1 effet de ""Castel, le Mousquetaire Chasse-Ciel"" par tour, et uniquement une fois le tour.",,,Changes battle positions/Flips monsters face-down/Detaches multiple Xyz Materials as cost/Returns from your field to your Deck/Returns from your opponent's field to your opponent's Deck,Ignition/Condition,
77058170,Preneur Underclock,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Cyberse/Lien／Effet],Lien 2,Left/Bottom,,,,1000,-,,,,"2 Monstres à EffetUne fois par tour : vous pouvez cibler 1 monstre face recto pointé par cette carte et 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, la cible de l'adversaire perd une ATK égale à l'ATK de la cible pointée par ce monstre.",Effect Monster,,,Ignition,
77637979,LANphorhynchus,Unlimited(OCG)/Unlimited(TCG),LIGHT,[Cyberse/Link],2,Bottom-Left/Bottom-Right,,,,1200,-,,,,2 monsters,,,,,
67598234,"Sabre Gaïa, l'Ombre de l'Éclair",Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Lien],Lien 3,Left/Bottom/Right,,,,2600,-,,,,2+ monstres,,,,,
05821478,Dragon Bombe Topologique,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Cyberse/Lien／Effet],Lien 4,Top/Bottom-Left/Bottom/Bottom-Right,,,,3000,-,,,,"2+ Monstres à EffetSi un autre monstre est Invoqué Spécialement dans une zone pointée par un Monstre Lien, tant que ce monstre est sur le Terrain : détruisez tous les monstres dans les Zones Monstre Main, et aussi, vos autres monstres ne peuvent pas attaquer le reste de ce tour. Après le calcul des dommages, si cette carte a attaqué un monstre de l'adversaire : infligez des dommages à votre adversaire égaux à l'ATK d'origine du monstre de l'adversaire.",Effect Monster,,Activates upon Special Summon,Trigger,
24508238,Corbeau D.D.,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),TÉNÈBRES,[Bête Ailée/Effet],,,,,Niveau 1,100,100,,,,"(Effet Rapide) : vous pouvez défausser cette carte au Cimetière, puis ciblez 1 carte dans le Cimetière de votre adversaire ; bannissez la cible.",,,Discards itself for cost,Quick,
13974207,Denko Sekka,Unlimited(OCG)/Unlimited(TCG),LIGHT,[Thunder/Effect],,,,,4,1700,1000,,,,"Cannot be Special Summoned. While you control no Set Spells/Traps, neither player can Set Spells/Traps nor activate Spell/Trap Cards that are Set on the field.",,,Prevents your Sets/Prevents your opponent's Sets,Summon/Continuous,
15397015,Boarder Inspecteur,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Machine/Effet],,,,,Niveau 4,2000,2000,,,,"Ni Invocable Normalement ni Invocable Spécialement si vous contrôlez un monstre. Aucun joueur ne peut activer d'effets de monstre sauf si le nombre d'effets de monstre que le joueur a précédemment activé ce tour est inférieur au nombre de types de carte de monstre actuellement sur le Terrain (Rituel, Fusion, Synchro, Xyz, Pendule et Lien). (Si l'activation d'un effet a été annulée, elle est toujours incluse dans le compte total du tour. Seuls les effets qui ont été activés tant que ce monstre était face recto sur le Terrain sont comptés.)",,Ritual Monster/Fusion Monster/Synchro Monster/Xyz Monster/Pendulum Monster/Link Monster,,Summon/Continuous,
47084486,Démon de la Vanité,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 6,2400,1200,,,,Non Invocable Spécialement. Aucun joueur ne peut Invoquer Spécialement de monstres.,,,,Summon/Continuous,
33746252,Démon de la Majesté,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Démon/Effet],,,,,Niveau 6,2400,1000,,,,Non Invocable Spécialement. Aucun joueur ne peut activer d'effets de monstre.,,,,Summon/Continuous,
55063751,"Gameciel, Tortue Marine Kaiju",Unlimited(OCG)/Unlimited(TCG),EAU,[Aqua/Effet],,,,,Niveau 8,2200,3000,,,,"Vous pouvez Invoquer Spécialement cette carte (depuis votre main) sur le Terrain de votre adversaire en Position d'Attaque, en Sacrifiant 1 monstre qu'il contrôle. Si votre adversaire contrôle un monstre ""Kaiju"", vous pouvez Invoquer Spécialement cette carte (depuis votre main) en Position d'Attaque. Vous ne pouvez contrôler qu'1 monstre ""Kaiju"". Lorsque votre adversaire active une carte ou un effet (""Gameciel, Tortue Marine Kaiju"" exclu) (Effet Rapide) : vous pouvez retirer 2 Compteurs Kaiju depuis le Terrain ; annulez l'activation, et si vous le faites, bannissez la carte.",,Anti-supports archetypes /Kaiju,Activates from your hand/Tributes opponent's monsters,Unclassified/Quick,
37520316,Contrôle Mental,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre contrôlé par votre adversaire ; jusqu'à la End Phase, prenez le contrôle de la cible, mais elle ne peut ni déclarer d'attaque ni être Sacrifiée.",,,Changes control/Cannot be Tributed,Effect,
38992735,Canon Ondulatoire,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Durant votre Main Phase : vous pouvez envoyer cette carte face recto au Cimetière ; infligez 1000 points de dommages à votre adversaire pour chacune de vos Standby Phases qui sont passées depuis que cette carte a été activée.,,,Sends itself from field to Graveyard,Ignition-like,
48130397,Super Polymérisation,Semi-Limited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Défaussez 1 carte ; Invoquez par Fusion 1 Monstre Fusion depuis votre Extra Deck, en utilisant des monstres depuis au moins l'un des Terrains comme Matériel Fusion. Aucun joueur ne peut activer ni de cartes ni d'effets en réponse à l'activation de cette carte.",Fusion Monster,,Discards for cost/Sends from your field to your Graveyard/Sends from your opponent's field to your opponent's Graveyard/Uses cards on the player's field as Fusion Materials/Uses cards on the opponent's field as Fusion Materials,Cost/Effect/Condition,
35480699,Livre de l'Éclipse,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Changez tous les monstres face recto sur le Terrain en Position de Défense face verso. Durant la End Phase de ce tour, changez autant de monstres en Position de Défense face verso contrôlés par votre adversaire que possible en Position de Défense face recto, puis votre adversaire pioche un nombre de cartes égal au nombre de monstres changés face recto par cet effet.",,,Changes battle positions/Flips monsters face-down/Flips monsters face-up/Your opponent draws cards,Effect/Lingering,
08267140,Cyclone Cosmique,Unlimited(OCG)/Unlimited(TCG)/Limited 3(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Payez 1000 LP, puis ciblez 1 Magie/Piège sur le Terrain ; bannissez-le.",,,,Cost/Effect,
24224830,Appelé par la Tombe,Semi-Limited(OCG)/Limited(TCG),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre dans le Cimetière de votre adversaire ; bannissez-le, et si vous le faites, jusqu'à la fin du prochain tour, ses effets sont annulés, ainsi que les effets activés et les effets sur le Terrain de monstres du même nom d'origine.",,,,Lingering,
14883228,Typhon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,"Ciblez 1 Magie/Piège face recto sur le Terrain ; détruisez-le. Si votre adversaire contrôle min. 2 Magies/Pièges et que vous ne contrôlez aucune Magie/Piège, vous pouvez activer cette carte depuis votre main.",,,,Effect/Condition,
23924608,Violent Orage de Poussière,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,Ciblez max. 2 Magies/Pièges sur le Terrain ; détruisez-les. Vous ne pouvez pas mener votre Battle Phase le tour où vous activez cette carte.,,,Cannot conduct Battle Phase,Effect/Condition,
51452091,Décret Royal,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,Annulez tous les autres effets de Piège sur le Terrain.,,,,Continuous-like,
24207889,Il Ne Peut Y En Avoir Qu'Un,Limited(OCG)/Limited(TCG),PIÈGE,,,,,,,,,,,,"Chaque joueur ne peut contrôler qu'1 monstre de chaque Type. Si un joueur contrôle min. 2 monstres du même Type, il doit en envoyer au Cimetière jusqu'à contrôler max. 1 monstre de ce Type.",,,Sends from field to Graveyard,Continuous-like,
23002292,Redémarrage Rouge,Limited(OCG)/Forbidden(TCG),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire active une Carte Piège : annulez l'activation, et si vous le faites, Posez la carte face verso, puis il peut Poser 1 autre Piège directement depuis son Deck. Le reste de ce tour après la résolution de cette carte, votre adversaire ne peut pas activer de Cartes Piège. Vous pouvez activer cette carte depuis votre main en payant la moitié de vos LP.",,,Sets from your opponent's Deck,Activation requirement/Effect/Lingering/Condition,
