Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
51194046,Monolithe Qliphort,Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Pendule／Normal],,,,,Niveau 5,2400,1000,,,,"Exception non gérée, 0x1i-666 dans qliphort.exe : violation d'accès à l'adresse 0x00-000Ignorer l'erreur et continuer ? ＜O／N＞...[ ]Ov xlmgzxg zevx o'Ziyiv Hzxiv vhg rmgviwrg. Ov uovzf z vgv ozxsv.",Supports archetypes /Qli,,Effect that cannot be negated/You draw cards,Pendulum Effect /Continuous-like/Condition/Trigger-like,
87588741,Céphalopode Qliphort,Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Pendule／Effet],,,,,Niveau 7,2800,1000,,,,"Vous pouvez Invoquer Normalement cette carte sans Sacrifices. Si cette carte est Invoquée Normalement sans Sacrifices ou Invoquée Spécialement, son Niveau devient 4 et son ATK d'origine devient 1800. Si cette carte est Invoquée Normalement ou Posée Normalement, elle n'est pas affectée par les effets activés de monstres dont le Niveau/Rang d'origine est inférieur au Niveau actuel de cette carte. Lorsque cette carte est Invoquée par Sacrifice en Sacrifiant un ou plusieurs monstres ""Qli"" : vous pouvez activer cet effet ; si votre adversaire a plus de monstres dans son Cimetière que vous, vous gagnez des LP égaux à la différence x 300, et si vous le faites, infligez le même montant de dommages à votre adversaire.",Supports archetypes /Qli,,Effect that cannot be negated/Activates upon Tribute Summon,Pendulum Effect /Continuous-like/Condition/Monster Effect/Summon/Unclassified/Continuous/Trigger,
13073850,Furtivité Qliphort,Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Pendule／Effet],,,,,Niveau 8,2800,1000,,,,"Vous pouvez Invoquer Normalement cette carte sans Sacrifices. Si cette carte est Invoquée Normalement sans Sacrifices ou Invoquée Spécialement, son Niveau devient 4 et son ATK d'origine devient 1800. Si cette carte est Invoquée Normalement ou Posée Normalement, elle n'est pas affectée par les effets activés de monstres dont le Niveau/Rang d'origine est inférieur au Niveau actuel de cette carte. Lorsque cette carte est Invoquée par Sacrifice en Sacrifiant un ou plusieurs monstres ""Qli"" : vous pouvez cibler 1 carte sur le Terrain ; renvoyez-la à la main. Votre adversaire ne peut ni activer de cartes ni d'effets en réponse à l'activation de cet effet.",Supports archetypes /Qli,,Effect that cannot be negated/Activates upon Tribute Summon/Returns from field to hand,Pendulum Effect /Continuous-like/Condition/Monster Effect/Summon/Unclassified/Continuous/Trigger,
40061558,Base Aérienne Apoqliphort,Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Effet],,,,,Niveau 9,2900,2500,,,,"Non Invocable Spécialement. Nécessite 3 Sacrifices ""Qli"" pour Invoquer Normalement ou Poser Normalement. Si cette carte est Invoquée Normalement ou Posée Normalement, elle n'est affectée ni par les effets de Magie/Piège ni par les effets activés de monstres dont le Niveau/Rang d'origine est inférieur au Niveau actuel de cette carte. Une fois par tour : vous pouvez cibler 1 monstre contrôlé par votre adversaire ; jusqu'à la End Phase, prenez son contrôle.",Supports archetypes /Qli,,Changes control,Summon/Continuous/Ignition,
52738610,Princesse Dansante des Nékroz,Unlimited(OCG)/Unlimited(TCG),EAU,[Magicien/Effet],,,,,Niveau 4,1600,800,,,,"Votre adversaire ne peut ni activer de cartes ni d'effets en réponse à l'activation d'une Carte Magie Rituelle ""Nékroz"". Les Monstres Rituels ""Nékroz"" que vous contrôlez ne peuvent pas être ciblés par des effets de carte de votre adversaire. Si cette carte est Sacrifiée par un effet de carte : vous pouvez cibler 1 de vos monstres ""Nékroz"" bannis (""Princesse Dansante des Nékroz"" exclu) ; ajoutez-le à votre main. Vous ne pouvez utiliser cet effet de ""Princesse Dansante des Nékroz"" qu'une fois par tour.",Supports archetypes /Nekroz,,Activates from your Graveyard/Adds banished cards to the hand,Continuous/Trigger/Condition,
88901771,Magicien Bleu Expérimenté,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Magicien/Effet],,,,,Niveau 4,1800,1800,,,,"Chaque fois qu'une Carte Magie est activée, placez 1 Compteur Magie sur cette carte (max. 3) lorsque la Magie est résolue. Vous pouvez Sacrifier cette carte avec 3 Compteurs Magie sur elle ; Invoquez Spécialement 1 monstre ""Gaïa le Chevalier Implacable"" depuis votre main, Deck ou Cimetière. Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 carte que vous contrôlez sur laquelle vous pouvez placer un Compteur Magie ; placez 1 Compteur Magie sur elle.",Supports archetypes /Gaia The Fierce Knight ,Spell Card,Activates from your Graveyard/Tributes itself for cost,Continuous/Ignition,
87288189,Caius le Méga Monarque,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 8,2800,1000,,,,"Vous pouvez Invoquer par Sacrifice cette carte en Sacrifiant 1 monstre Invoqué par Sacrifice. Si cette carte est Invoquée par Sacrifice : ciblez 1 carte sur le Terrain ; bannissez-la, et si vous le faites, infligez 1000 points de dommages à votre adversaire, puis, si c'est une Carte Monstre TÉNÈBRES, bannissez toutes les cartes de ce nom depuis la main, Main Deck, Extra Deck et Cimetière du joueur qui la contrôlait. Si cette carte a été Invoquée par Sacrifice en Sacrifiant un monstre TÉNÈBRES, ajoutez cet effet supplémentaire.●Vous pouvez cibler 2 cartes à la place.",DARK,DARK,Activates upon Tribute Summon,Summon/Trigger/Condition,
13683298,Loup Coup de Tonnerre Célèste,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Tonnerre/Effet],,,,,Niveau 7,2500,2000,,,,Si cette carte est Invoquée Spécialement depuis le Cimetière : vous pouvez détruire tous les monstres face recto contrôlés par votre adversaire. Vous ne pouvez pas mener votre Battle Phase le tour où vous activez cet effet.,,,Cannot conduct Battle Phase,Trigger/Condition,
40672993,Seigneur Paratonnerre,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Tonnerre/Effet],,,,,Niveau 4,1800,100,,,,"Durant la Main Phase 1, aucun joueur ne peut activer de Cartes Magie.",,,,Continuous,
76066541,Dragon Baguette de Sourcier,Unlimited(OCG)/Unlimited(TCG),TERRE,[Wyrm/Effet],,,,,Niveau 4,1500,1500,,,,"Lorsque cette carte est détruite au combat et envoyée au Cimetière, ou lorsque cette carte que vous contrôlez est détruite par un effet de carte de votre adversaire et envoyée à votre Cimetière : vous pouvez Invoquer Spécialement 1 Monstre Pendule TERRE depuis votre Deck en Position de Défense, mais détruisez-le durant la End Phase. Vous ne pouvez utiliser cet effet de ""Dragon Baguette de Sourcier"" qu'une fois par tour.",EARTH/Pendulum Monster,,Activates from your Graveyard,Trigger/Condition,
48737767,Capitaine en Marmite,Unlimited(OCG)/Unlimited(TCG),TERRE,[Guerrier/Effet],,,,,Niveau 3,1200,400,,,,"Lorsque cette carte est Invoquée Normalement : vous pouvez mélanger 1 carte depuis votre main dans le Deck, puis piochez 1 carte, puis vous pouvez l'Invoquer Spécialement si c'est un monstre.",,,Activates upon Normal Summon/Returns from your hand to your Deck/You draw cards,Trigger,
74122412,Nékroz de Gungnir,Unlimited(OCG)/Unlimited(TCG),EAU,[Magicien/Rituel／Effet],,,,,Niveau 7,2500,1700,,,,"Vous pouvez Invoquer Rituellement cette carte avec une Magie Rituelle ""Nékroz"". Uniquement Invocable Rituellement, sans utiliser des monstres de Niveau 7. Vous ne pouvez utiliser chacun de ces effets de ""Nékroz de Gungnir"" qu'une fois par tour.●(Effet Rapide) : vous pouvez défausser cette carte, puis ciblez 1 monstre ""Nékroz"" que vous contrôlez ; ce tour, il ne peut être détruit ni au combat ni par des effets de carte.●(Effet Rapide) : vous pouvez défausser 1 carte ""Nékroz"", puis ciblez 1 carte sur le Terrain ; détruisez-la.",Supports archetypes /Nekroz,,Discards itself for cost/Discards for cost,Summon/Condition/Quick,
00494922,Seigneur de Guerre Susanowo Samouraï Supralourd,Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Synchro／Effet],,,,,Niveau 10,2400,3800,,"1 Syntoniseur de Type Machine + 1 monstre non-Syntoniseur ""Samouraï Supralourd"" ou plus",,"Cette carte peut attaquer tant qu'elle est en Position de Défense face recto. Si elle le fait, appliquez sa DEF pour le calcul des dommages. Une fois par tour, durant le tour de chaque joueur, si vous n'avez aucune Carte Magie/Piège dans votre Cimetière : vous pouvez cibler 1 Carte Magie/Piège dans le Cimetière de votre adversaire ; Posez-la sur votre Terrain, mais bannissez-la lorsqu'elle quitte le Terrain.",Supports archetypes /Superheavy Samurai,,Sets from your opponent's Graveyard,Continuous/Quick,
36898537,Horus Métaphysique,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Wyrm/Synchro／Effet],,,,,Niveau 6,2300,1600,,1 Syntoniseur + 1+ monstre non-Syntoniseur,,"Si cette carte est Invoquée par Synchronisation : vous pouvez activer les effets appropriés, selon les monstres non-Syntoniseur utilisés comme Matériel Synchro ;●Monstre Normal : Ce tour, cette carte face recto n'est pas affectée par d'autres effets de carte.●Monstre à Effet : Vous pouvez cibler 1 autre carte face recto sur le Terrain ; annulez les effets de la cible.●Monstre Pendule : Votre adversaire choisit 1 monstre qu'il contrôle et vous en donne le contrôle, mais il ne peut pas attaquer ce tour.",Normal Monster/Effect Monster/Pendulum Monster,,Activates upon Synchro Summon/Changes control,Trigger,
09272381,Stellchevalier Constellée Diamant,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Wyrm/Xyz／Effet],,,Rang 5,,,2700,2000,,3+ monstres LUMIÈRE de Niveau 5,,"Durant votre Main Phase 2, vous pouvez aussi Invoquer par Xyz cette carte en utilisant un Monstre Xyz ""tellchevalier"" que vous contrôlez (""Stellchevalier Constellée Diamant"" exclu) comme Matériel. (Transférez ses Matériels à cette carte.) Tant que cette carte a du Matériel, aucun joueur ne peut envoyer de cartes depuis le Deck au Cimetière, et les cartes qui sont renvoyées depuis le Cimetière à la main sont bannies à la place. Lorsqu'un effet de monstre TÉNÈBRES de l'adversaire est activé (Effet Rapide) : vous pouvez détacher 1 Matériel de cette carte ; annulez l'activation, et si vous le faites, détruisez-le.",Supports archetypes /tellarknight,DARK,Transfers/Applies effects if Xyz Material is attached,Summon/Continuous/Quick,
36776089,Cavalerie Céleste Centaurea,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Bête-Guerrier/Xyz／Effet],,,Rang 2,,,2000,0,,2 monstres de Niveau 2,,"Non destructible au combat tant qu'elle a du Matériel. À la fin de la Damage Step, si cette carte a combattu un monstre de l'adversaire : vous pouvez détacher 1 Matériel de cette carte ; renvoyez le monstre de l'adversaire à la main.",,,Applies effects if Xyz Material is attached/Returns from field to hand,Continuous/Trigger,
61948106,Second Appel de Gottoms,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Si vous contrôlez un Monstre Synchro ""Sabre X"" : vous pouvez cibler 2 monstres ""Sabre X"" dans votre Cimetière ; Invoquez Spécialement les deux cibles, en ignorant leurs conditions d'Invocation, mais changez leur ATK à 0, et aussi détruisez-les durant la End Phase de ce tour. Vous ne pouvez activer qu'1 ""Second Appel de Gottoms"" par tour. Vous ne pouvez pas mener votre Battle Phase le tour où vous activez cette carte.",Supports archetypes /X-Saber,,Cannot conduct Battle Phase,Activation requirement/Effect/Condition,
60226558,Nephe Fusion Marionnette de l'Ombre,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Activez cette carte en déclarant 1 Attribut. Équipable uniquement à un monstre ""Marionnette de l'Ombre"", et il devient de cet Attribut. Durant votre Main Phase : vous pouvez Invoquer par Fusion 1 Monstre Fusion ""Marionnette de l'Ombre"" depuis votre Extra Deck, en utilisant des monstres (le monstre équipé inclus) depuis votre main ou Terrain comme Matériel Fusion. Vous ne pouvez utiliser cet effet de ""Nephe Fusion Marionnette de l'Ombre"" qu'une fois par tour.",Supports archetypes /Shaddoll,,Declares an Attribute/Equips self from field/Sends from your hand to your Graveyard/Sends from your field to your Graveyard/Uses cards in the hand as Fusion Materials/Uses cards on the player's field as Fusion Materials,Condition/Continuous-like/Ignition-like,
33609262,Ténacité des Monarques,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Révélez 1 monstre dans votre main avec 2400 ATK et 1000 DEF, ou 2800 ATK et 1000 DEF ; ajoutez 1 Carte Magie/Piège ""Monarque"" (""Ténacité des Monarques"" exclu) depuis votre Deck à votre main. Vous ne pouvez activer qu'1 ""Ténacité des Monarques"" par tour.",Supports archetypes /Monarch ,,Reveals your hand for cost/Adds from Deck to hand,Effect/Condition,
60004971,Lance Divine Dragunité,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Équipable uniquement à un monstre ""Dragunité"". Il gagne une ATK égale à son Niveau x 100, et aussi, il n'est pas affecté par des effets de Piège. Durant votre Main Phase : vous pouvez équiper 1 monstre Syntoniseur ""Dragunité"" de Type Dragon depuis votre Deck au monstre équipé avec cette carte. Vous ne pouvez utiliser cet effet de ""Lance Divine Dragunité"" qu'une fois par tour.",Supports archetypes /Dragunity,,Places cards from Deck in Spell & Trap Zone,Condition/Continuous-like/Ignition-like,
96598015,Pot des Riches,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Mélangez 3 Monstres Pendule depuis votre Cimetière et/ou face recto depuis votre Extra Deck dans le Deck, puis piochez 2 cartes. Vous ne pouvez activer qu'1 ""Pot des Riches"" par tour. Vous ne pouvez pas Invoquer Spécialement le tour où vous activez cette carte, sauf par Invocation Pendule.",Pendulum Monster,,Returns from your Graveyard to your Deck/Returns from your Extra Deck to your Main Deck/You draw cards,Effect/Condition,
23587624,Un Monstre Sauvage Apparaît !,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Si uniquement votre adversaire contrôle un monstre : Invoquez Spécialement 1 monstre de max. Niveau 10 d'origine depuis votre main qui ne peut pas être Invoqué/Posé Normalement, en ignorant ses conditions d'Invocation. Il n'est pas affecté par les effets de vos cartes (ses propres effets et ceux de cette carte exclus), et aussi, mélangez-le dans le Deck durant la prochaine End Phase de votre adversaire. Le reste de ce tour, vous ne pouvez ni Invoquer/Poser Normalement ni Invoquer Spécialement de monstres, et votre adversaire ne reçoit aucun dommage.",,,Returns from field to Deck,Activation requirement/Effect/Condition,
22765132,Appel Potartiste,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre de votre adversaire déclare une attaque directe : ciblez le monstre attaquant ; annulez l'attaque, et si vous le faites, ajoutez max. 2 monstres ""Potartiste"" depuis votre Deck à votre main, dont la DEF totale est inférieure ou égale à l'ATK du monstre ciblé. Jusqu'à la fin du prochain tour après la résolution de cette carte, vous ne pouvez pas Invoquer Spécialement de monstres depuis l'Extra Deck.",Supports archetypes /Performapal,,Activates upon attack declaration/Adds from Deck to hand,Activation requirement/Effect/Condition,
58169731,Mur de l'Interruption,Unlimited(OCG)/Unlimited(TCG)/Limited 3(TCGSpeed Duel),PIÈGE,,,,,,,,,,,,Lorsqu'un monstre de l'adversaire déclare une attaque : tous les monstres en Position d'Attaque actuellement contrôlés par votre adversaire perdent 800 ATK pour chaque monstre qu'il contrôle.,,,Activates upon attack declaration,Activation requirement/Effect,
21648584,Raidraptor - Réactivité,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ce tour, les monstres ""Raidraptor"" que vous contrôlez ne peuvent pas être détruits au combat. Si vous avez un monstre ""Raidraptor"" dans votre Cimetière : vous pouvez bannir cette carte depuis votre Cimetière ; ce tour, vous ne recevez aucun dommage.",Supports archetypes /Raidraptor,,Activates from your Graveyard,Effect/Quick-like,
57047293,Œil du Vide,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Invoquez Spécialement 1 monstre ""Infernoid"" depuis votre main, en ignorant ses conditions d'Invocation, mais ses effets sont annulés jusqu'à la fin de ce tour.",Supports archetypes /Infernoid,,,Effect,
57815601,Embuscade Bête Spirituelle,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ciblez 1 de vos monstres ""Dompteur Bête Spirituelle"" et 1 de vos monstres ""Avatar Bête Spirituelle"" qui sont bannis et/ou dans votre Cimetière ; Invoquez-les Spécialement en Position de Défense. Le reste de ce tour après la résolution de cette carte, vous ne pouvez pas Invoquer Spécialement (monstres ""Bête Spirituelle"" exclus). Vous ne pouvez activer qu'1 ""Embuscade Bête Spirituelle"" par tour.",Supports archetypes /Spiritual Beast/Ritual Beast Tamer/Ritual Beast,,,Effect/Condition,
25704359,Non Possédé,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Les monstres ""la Charmeuse"" que vous contrôlez ne peuvent pas être détruits au combat. Si un monstre ""Familier Possédé"" que vous contrôlez attaque un monstre de l'adversaire, il gagne 800 ATK durant le calcul des dommages uniquement. Si un ou plusieurs monstres que vous contrôlez sont détruits au combat ou par un effet de carte, tant que cette carte est déjà face recto dans votre Zone Magie & Piège : vous pouvez Invoquer Spécialement 1 monstre Magicien avec 1500 DEF depuis votre Deck en Position d'Attaque ou en Position de Défense face verso, dont l'Attribut est différent de min. 1 des Attributs d'origine de ces monstres détruits sur le Terrain. Vous ne pouvez utiliser cet effet de ""Non Possédé"" qu'une fois par tour.",Supports archetypes /Charmer/Familiar-Possessed,,Activates if destroyed by battle/Activates if destroyed by card effect,Continuous-like/Trigger-like/Condition,
88197162,Transition d'Âme,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Si vous ne contrôlez aucun monstre Invoqué Spécialement : Sacrifiez 1 monstre Invoqué Normalement ou Posé Normalement de Niveau 4 face recto ; piochez 2 cartes. Vous ne pouvez activer qu'1 ""Transition d'Âme"" par tour. Vous ne pouvez pas Invoquer Spécialement de monstres le tour où vous activez cette carte.",,,Tributes for cost/You draw cards,Activation requirement/Effect/Condition,
15582767,Oscillation d'Écho,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Vous pouvez cibler 1 carte dans votre Zone Pendule ; détruisez-la, puis piochez 1 carte. Vous ne pouvez utiliser cet effet de ""Oscillation d'Écho"" qu'une fois par tour.",Pendulum Monster,,You draw cards,Quick-like/Condition,
51976476,Double Trappe,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,Si votre adversaire Invoque Spécialement un ou plusieurs monstres en Position de Défense : bannissez ces monstres qui ont été Invoqués (et actuellement) en Position de Défense.,,,,Effect,
00164710,Espièglerie des Gnomes,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ce tour, réduisez le Niveau de tous les monstres dans la main de chaque joueur de 1 (même après qu'ils sont Invoqués/Posés). Vous pouvez bannir cette carte depuis le Cimetière ; ce tour, réduisez le Niveau de tous les monstres dans la main de chaque joueur de 1 (même après qu'ils sont Invoqués/Posés).",,,,Effect/Quick-like,
36553319,"Farfa, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1000,1900,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Farfa, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre sur le Terrain ; jusqu'à la End Phase, bannissez-le.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Returns banished cards to the field,Continuous/Condition/Ignition/Trigger,
62957424,"Libic, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1300,700,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Libic, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez Invoquer Spécialement 1 monstre TÉNÈBRES de Type Démon de Niveau 3 depuis votre main, mais ses effets sont annulés.",Supports archetypes /Burning Abyss,,Activates from your hand/Activates from your Graveyard,Continuous/Condition/Ignition/Trigger,
09342162,"Cagna, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1500,300,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Cagna, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez envoyer 1 Carte Magie/Piège ""Abysses Ardents"" depuis votre Deck au Cimetière.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Sends from your Deck to your Graveyard,Continuous/Condition/Ignition/Trigger,
35330871,"Malacoda, Seigneur des Enfers des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Rituel／Effet],,,,,Niveau 6,2700,2200,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Bien et Mal des Abysses Ardents"". Uniquement Invocable Rituellement et non Invocable Spécialement autrement. Une fois par tour, durant le tour de chaque joueur : vous pouvez envoyer 1 monstre ""Abysses Ardents"" depuis votre main au Cimetière, puis ciblez 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, la cible perd une ATK/DEF égales à l'ATK/DEF du monstre ""Abysses Ardents"" envoyé au Cimetière de cette façon. Si cette carte est envoyée depuis le Terrain au Cimetière : vous pouvez cibler 1 carte sur le Terrain ; envoyez-la au Cimetière.",Supports archetypes /Burning Abyss,,Sends from hand to Graveyard for cost/Sends from your hand to your Graveyard/Sends from field to Graveyard/Activates from your Graveyard,Summon/Quick/Trigger,
