Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
09433350,Dragon Blanc aux Yeux Bleus Corrompu,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Effet],,,,,Niveau 8,3000,2500,,,,"Ni Invocable Normalement ni Posable Normalement. Doit d'abord être Invoquée Spécialement (depuis votre main) en bannissant 1 ""Dragon Blanc aux Yeux Bleus"" depuis votre Deck. Il ne peut y avoir qu'1 monstre ""Corrompu"" sur le Terrain. Les autres monstres que vous contrôlez ne peuvent pas déclarer d'attaque. S'il n'y a aucune Magie de Terrain face recto sur le Terrain, détruisez cette carte.",Blue-Eyes White Dragon/Field Spell Card,Anti-supports archetypes /Malefic,,Summon/Unclassified/Continuous,
73398797,Paladin du Dragon Blanc,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Dragon/Rituel／Effet],,,,,Niveau 4,1900,1200,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Rituel du Dragon Blanc"". Au début de la Damage Step, si cette carte attaque un monstre en Position de Défense face verso : détruisez le monstre face verso. Vous pouvez Sacrifier cette carte ; Invoquez Spécialement 1 ""Dragon Blanc aux Yeux Bleus"" depuis votre main ou Deck, mais ""Dragon Blanc aux Yeux Bleus"" ne peut pas attaquer le reste de ce tour.",Blue-Eyes White Dragon,,,Summon/Trigger/Ignition,
23995346,Dragon Ultime aux Yeux Bleus,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),LUMIÈRE,[Dragon/Fusion],,,,,Niveau 12,4500,3800,,,,"Dragon Blanc aux Yeux Bleus + ""Dragon Blanc aux Yeux Bleus"" + ""Dragon Blanc aux Yeux Bleus""",,,,,
24094653,Polymérisation,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Invoquez par Fusion 1 Monstre Fusion depuis votre Extra Deck, en utilisant des monstres depuis votre main ou Terrain.",,,,Effect,
55144522,Pot de Cupidité,Forbidden(OCG)/Forbidden(TCG),MAGIE,,,,,,,,,,,,Piochez 2 cartes.,,,You draw cards,Effect,
43973174,La Flûte d'Invocation du Dragon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Invoquez Spécialement max. 2 monstres Dragon depuis votre main. ""Seigneur des D"" doit être sur le Terrain pour activer et résoudre cet effet.",Lord of D./Dragon,,,Effect/Condition,
09786492,Rituel du Dragon Blanc,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Cette carte est utilisée pour Invoquer Rituellement ""Paladin du Dragon Blanc"". Vous devez aussi Sacrifier des monstres depuis votre main ou Terrain dont le Niveau total est égal à min. 4.",,,Tributes as an effect,Effect,
23265313,Ristourne,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Défaussez 1 carte ; le reste de ce tour, réduisez le Niveau de tous les monstres dans votre main de 2 (même après qu'ils ont été Invoqués).",,,Discards for cost,Cost/Effect,
58641905,Anneau de Défense,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,Lorsqu'un effet de Piège qui inflige des dommages est activé : faites devenir ces dommages d'effet 0.,,,,Activation requirement/Effect,
24874630,Sanctuaire du Démon,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Invoquez Spécialement 1 ""Jeton Démon Métallique"" (Démon/TÉNÈBRES/Niveau 1/ATK 0/DEF 0). Il ne peut pas attaquer. Votre adversaire reçoit les dommages de combat que vous auriez dû recevoir de combats l'impliquant. Une fois par tour, durant votre Standby Phase, payez 1000 LP ou détruisez ce Jeton.",,,,Effect/Lingering/Maintenance cost,
83555666,Anneau de Destruction,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Durant le tour de votre adversaire : ciblez 1 monstre face recto contrôlé par votre adversaire dont l'ATK est inférieure ou égale à ses LP ; détruisez le monstre face recto, et si vous le faites, recevez des dommages égaux à son ATK d'origine, puis infligez des dommages à votre adversaire égaux aux dommages que vous avez reçus. Vous ne pouvez activer qu'1 ""Anneau de Destruction"" par tour.",,,,Activation requirement/Effect/Condition,
27174286,Retour de La Dimension Différente,Forbidden(OCG)/Forbidden(TCG),PIÈGE,,,,,,,,,,,,"Payez la moitié de vos LP ; Invoquez Spécialement autant de vos monstres bannis que possible. Durant la End Phase, bannissez tous les monstres qui ont été Invoqués Spécialement par cet effet.",,,,Activation requirement/Effect/Lingering,
57728570,Virus Broyeur de Carte,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Sacrifiez 1 monstre TÉNÈBRES avec max. 1000 ATK ; votre adversaire ne reçoit aucun dommage jusqu'à la fin du prochain tour après la résolution de cette carte, et aussi, vous regardez la main de votre adversaire et tous les monstres qu'il contrôle, et si vous le faites, détruisez les monstres avec min. 1500 ATK parmi eux, puis votre adversaire peut détruire max. 3 monstres avec min. 1500 ATK dans son Deck.",DARK,,Tributes for cost/Reveals face-down cards/Reveals your opponent's hand,Cost/Effect,
86871614,Duplication des Clones,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire Invoque Normalement ou par Flip un monstre qui a un Niveau : ciblez le monstre face recto ; Invoquez Spécialement 1 ""Jeton Clone"" des mêmes Type, Attribut, Niveau et ATK/DEF d'origine que la cible. Lorsque la cible est détruite et envoyée au Cimetière, détruisez ce Jeton.",,,,Activation requirement/Effect/Condition,
