Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
54562327,Misez votre Âme !,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Révélez 1 monstre dans votre main ; Invoquez Spécialement 1 monstre ""Âme du Vainqueur"" du même Attribut, mais de nom différent, depuis votre Deck, mais renvoyez-le à la main durant la End Phase. Vous ne pouvez activer qu'1 ""Misez votre Âme !"" par tour.",Supports archetypes /Vanquish Soul,,Reveals your hand for effect/Returns from field to hand,Effect/Condition,
91951471,Âme du Vainqueur Tourbillon de Poussière,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ciblez 1 monstre ""Âme du Vainqueur"" que vous contrôlez ; changez sa position de combat, puis vous pouvez changer un nombre de monstres face recto contrôlés par votre adversaire en Position de Défense face verso, inférieur ou égal au nombre de monstres ""Âme du Vainqueur"" que vous contrôlez de noms différents. Vous ne pouvez activer qu'1 ""Âme du Vainqueur Tourbillon de Poussière"" par tour.",Supports archetypes /Vanquish Soul,,Changes battle positions/Flips monsters face-down,Effect/Condition,
53330789,Âme du Vainqueur Coup de la Trinité,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Ciblez 1 monstre ""Âme du Vainqueur"" que vous contrôlez ; Invoquez Spécialement max. 2 monstres ""Âme du Vainqueur"" depuis votre main, de noms différents l'un de l'autre, aucun n'ayant le même Attribut d'origine que le monstre ciblé (mais annulez leurs effets et renvoyez-les à la main durant la End Phase), puis vous pouvez renvoyer à la main toutes les cartes contrôlées par votre adversaire qui sont dans les mêmes colonnes que le monstre ciblé que vous contrôlez et les monstres Invoqués Spécialement par cet effet. Vous ne pouvez activer qu'1 ""Âme du Vainqueur Coup de la Trinité"" par tour.",Supports archetypes /Vanquish Soul,,Returns from field to hand,Effect/Condition,
80738884,Âme du Vainqueur Calamité César,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'une Carte Magie/Piège ou effet de monstre de l'adversaire qui cible une ou plusieurs cartes que vous contrôlez est activé, tant que vous contrôlez un monstre ""Âme du Vainqueur"" : annulez l'activation, et si vous le faites, détruisez la carte, puis vous pouvez infliger des dommages à votre adversaire égaux à l'ATK d'1 monstre ""Âme du Vainqueur"" que vous contrôlez. Vous ne pouvez activer qu'1 ""Âme du Vainqueur Calamité César"" par tour.",Supports archetypes /Vanquish Soul,,,Effect/Condition,
57103969,Formation Feu - Tenki,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Lorsque cette carte est activée : vous pouvez ajouter 1 monstre Bête-Guerrier de max. Niveau 4 depuis votre Deck à votre main. Tous les monstres Bête-Guerrier que vous contrôlez gagnent 100 ATK. Vous ne pouvez activer qu'1 ""Formation Feu - Tenki"" par tour.",Beast-Warrior,,Adds from Deck to hand,Effect/Continuous-like/Condition,
87778106,Recette de Poisson,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Cette carte peut être utilisée pour Invoquer Rituellement un Monstre Rituel ""Nouvelles"". Vous devez aussi Sacrifier des monstres depuis votre main ou Terrain dont le Niveau total est supérieur ou égal au Niveau du Monstre Rituel que vous Invoquez Rituellement. Puis, si vous avez Invoqué Rituellement ""Buerillabaisse de Nouvelles"", vous pouvez appliquer l'effet suivant.●Ajoutez 1 Magie Rituelle ""Recette"" (""Recette de Poisson"" exclu) depuis votre Deck ou Cimetière à votre main.",Supports archetypes /Nouvelles/Recipe,,Tributes as an effect/Adds from Deck to hand/Adds from Graveyard to hand,Effect,
87955518,Recette Spéciale du Chef,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'une Carte Magie/Piège ou un effet de monstre est activé tant que vous contrôlez un Monstre Rituel ""Nouvelles"" : annulez l'activation, puis vous pouvez détruire la carte si vous contrôlez un monstre qui a été Invoqué Spécialement par l'effet d'un monstre ""Nouvelles"". Si vous Invoquez Spécialement ""Burger Affamé"" : vous pouvez bannir cette carte depuis votre Cimetière ; Sacrifiez autant de monstres contrôlés par votre adversaire que possible. Vous ne pouvez utiliser chaque effet de ""Recette Spéciale du Chef"" qu'une fois par tour.",Supports archetypes /Nouvelles,,Tributes opponent's monsters,Effect/Trigger-like/Condition,
80701178,Talismandra Lutincantation,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Plante/Effet],,,,,Niveau 6,0,0,,,,"Vous pouvez révéler 1 Monstre Rituel dans votre main ; Invoquez Spécialement cette carte depuis votre main ainsi qu'1 monstre ""Lutincantation"" (""Talismandra Lutincantation"" exclu) depuis votre Deck. Si cette carte est Invoquée Spécialement depuis le Deck : vous pouvez ajouter 1 Monstre Rituel depuis votre Deck à votre main. Vous ne pouvez utiliser qu'1 effet de ""Talismandra Lutincantation"" par tour, et uniquement une fois le tour. Vous ne pouvez pas Invoquer Spécialement de monstres depuis l'Extra Deck.",Supports archetypes /Impcantation,,Reveals your hand for cost/Adds from Deck to hand,Ignition/Trigger/Condition/Continuous,
96729612,Préparation des Rites,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Ajoutez 1 Monstre Rituel de max. Niveau 7 depuis votre Deck à votre main, puis vous pouvez ajouter 1 Magie Rituelle depuis votre Cimetière à votre main.",Ritual Monster/Ritual Spell Card,,Adds from Deck to hand/Adds from Graveyard to hand,Effect,
95492061,Manju des Dix Mille Mains,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Effet],,,,,Niveau 4,1400,1000,,,,Lorsque cette carte est Invoquée Normalement ou par Flip : vous pouvez ajouter 1 Monstre Rituel ou 1 Magie Rituelle depuis votre Deck à votre main.,Ritual Monster/Ritual Spell Card,,Activates upon Normal Summon/Activates upon Flip Summon/Adds from Deck to hand,Trigger,
30539496,Roi Véritable Lithosagym le Désastre,Unlimited(OCG)/Unlimited(TCG),TERRE,[Wyrm/Effet],,,,,Niveau 9,2500,2300,,,,"Si cette carte est dans votre main : vous pouvez détruire 2 autres monstres dans votre main et/ou Terrain face recto (un monstre TERRE inclus), et si vous le faites, Invoquez Spécialement cette carte, et si vous faites ça, et que les deux monstres détruits étaient TERRE, vous pouvez aussi regarder l'Extra Deck de votre adversaire et en bannir max. 3 monstres de noms différents. Si cette carte est détruite par un effet de carte : vous pouvez Invoquer Spécialement 1 monstre non-TERRE Wyrm depuis votre Cimetière. Vous ne pouvez utiliser chaque effet de ""Roi Véritable Lithosagym le Désastre"" qu'une fois par tour.",EARTH/Wyrm,,Activates from your hand/Activates from your Graveyard/Activates while banished/Reveals your opponent's Extra Deck,Ignition/Trigger/Condition,
18474999,Livrepierre Lutincantation,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 5,0,0,,,,"Vous pouvez révéler 1 Magie Rituelle dans votre main ; Invoquez Spécialement cette carte depuis votre main ainsi qu'1 monstre ""Lutincantation"" (""Livrepierre Lutincantation"" exclu) depuis votre Deck. Si cette carte est Invoquée Spécialement depuis le Deck : vous pouvez cibler 1 Magie Rituelle dans votre Cimetière ; ajoutez-la à votre main. Vous ne pouvez utiliser qu'1 effet de ""Livrepierre Lutincantation"" par tour, et uniquement une fois le tour. Vous ne pouvez pas Invoquer Spécialement de monstres depuis l'Extra Deck.",Supports archetypes /Impcantation,,Reveals your hand for cost/Adds from Graveyard to hand,Ignition/Trigger/Condition/Continuous,
65877963,Calibave Lutincantation,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Aqua/Rituel／Effet],,,,,Niveau 7,2500,1800,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Commencement de Lutincantation"". Vous pouvez révéler cette carte dans votre main ; défaussez 1 carte, et si vous le faites, Invoquez Spécialement 1 monstre ""Lutincantation"" depuis votre Deck, et aussi, perdez 2500 LP durant la End Phase si vous n'avez pas Invoqué Spécialement de Monstre Rituel ce tour après avoir résolu cet effet. Vous pouvez envoyer 1 carte ""Lutincantation"" depuis votre main ou Terrain face recto au Cimetière, puis ciblez 1 monstre contrôlé par votre adversaire ; détruisez-le. Vous ne pouvez utiliser qu'1 effet de ""Calibave Lutincantation"" par tour, et uniquement une fois le tour.",Supports archetypes /Impcantation,,Reveals itself in the hand for cost/Discards for effect/Sends from hand to Graveyard for cost/Sends from field to Graveyard for cost,Summon/Ignition/Condition,
98045062,Contrôleur d'Ennemi,Unlimited(OCG)/Unlimited(TCG)/Limited 3(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Activez 1 de ces effets ;●Ciblez 1 monstre face recto contrôlé par votre adversaire ; changez la position de combat de la cible.●Sacrifiez 1 monstre, puis ciblez 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la End Phase, prenez le contrôle de la cible.",,,Tributes for cost/Changes control/Changes battle positions,Condition/Effect/Cost,
01475311,Invitation des Ténèbres,Limited(OCG)/Unlimited(TCG)/Limited 2(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Piochez 2 cartes, puis bannissez 1 monstre TÉNÈBRES depuis votre main, ou, si vous n'en avez aucun dans votre main, envoyez toute votre main au Cimetière.",DARK,,You draw cards/Sends from hand to Graveyard,Effect,
13048472,Pré-Préparation des Rites,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),MAGIE,,,,,,,,,,,,"Ajoutez 1 Magie Rituelle depuis votre Deck à votre main, et ajoutez 1 Monstre Rituel dont le nom est mentionné sur la Magie Rituelle depuis votre Deck ou Cimetière à votre main. Vous ne pouvez activer qu'1 ""Pré-Préparation des Rites"" par tour.",Ritual Spell Card/Ritual Monster,,Adds from Deck to hand/Adds from Graveyard to hand,Effect/Condition,
17228908,Monde Perdu,Unlimited(OCG)/Unlimited(TCG),MAGIE,,,,,,,,,,,,"Tous les monstres sur le Terrain (monstres Dinosaure exclus) perdent 500 ATK/DEF. Une fois par tour, si un monstre Dinosaure est Invoqué Normalement ou Spécialement (sauf durant la Damage Step) : vous pouvez Invoquer Spécialement 1 ""Jeton Jurraœuf"" (Dinosaure/TERRE/Niveau 1/ATK 0/DEF 0) sur le Terrain de votre adversaire en Position de Défense. Tant que votre adversaire contrôle un Jeton, il ne peut pas cibler de monstres sur le Terrain (Jetons exclus) avec des effets de carte. Une fois par tour, si un ou plusieurs Monstres Normaux sur le Terrain vont être détruits au combat ou par un effet de carte, vous pouvez détruire autant de monstres Dinosaure dans votre main et/ou Deck à la place.",Dinosaur/Normal Monster,,Activates upon Normal Summon/Activates upon Special Summon,Continuous-like/Trigger-like,
24207889,Il Ne Peut Y En Avoir Qu'Un,Limited(OCG)/Limited(TCG),PIÈGE,,,,,,,,,,,,"Chaque joueur ne peut contrôler qu'1 monstre de chaque Type. Si un joueur contrôle min. 2 monstres du même Type, il doit en envoyer au Cimetière jusqu'à contrôler max. 1 monstre de ce Type.",,,Sends from field to Graveyard,Continuous-like,
