Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
51606429,Les Chevaliers Fantômes du Bouclier de la Tombe,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Invoquez Spécialement cette carte en Position d'Attaque comme un Monstre Normal (Guerrier/TÉNÈBRES/Niveau 3/ATK 0/DEF 0). (Cette carte N'EST PAS traitée comme un Piège.) Durant votre tour, sauf le tour où cette carte a été envoyée au Cimetière : vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 Piège face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, annulez ses effets.",,,Activates from your Graveyard,Effect/Quick-like,
24590232,Accord du Roi,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un monstre de votre adversaire déclare une attaque directe : annulez l'attaque, puis vous pouvez appliquer le reste de l'effet de cette carte. Bannissez 1 monstre Syntoniseur et un nombre de votre choix de monstres non-Syntoniseur depuis votre Cimetière, dont le Niveau total est égal à max. 8, et si vous le faites, Invoquez Spécialement 1 Monstre Synchro depuis votre Extra Deck dont le Niveau est égal au Niveau total de ces monstres bannis. (Cette Invocation Spéciale est traitée comme une Invocation Synchro.)",Tuner monster/Synchro Monster,,Activates upon attack declaration,Activation requirement/Effect,
50584941,Suprématie Rouge,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Bannissez 1 Monstre Synchro ""Dragon Rouge Archdémon"" depuis votre Cimetière, puis ciblez 1 Monstre Synchro ""Dragon Rouge Archdémon"" que vous contrôlez ; son nom devient le nom d'origine du monstre banni, et remplacez ses effets avec les effets d'origine du monstre banni.",Supports archetypes /Red Dragon Archfiend ,,,Cost/Effect,
27552504,"Béatrice, la Dame Éternelle",Forbidden(OCG)/Forbidden(TCG),LUMIÈRE,[Elfe/Xyz／Effet],,,Rang 6,,,2500,2800,,2 monstres de Niveau 6,,"Vous pouvez aussi Invoquer par Xyz cette carte en envoyant 1 monstre ""Abysses Ardents"" depuis votre main au Cimetière, puis en utilisant 1 monstre ""Dante,"" que vous contrôlez comme Matériel. (Transférez ses Matériels à cette carte.) Si elle est Invoquée de cette façon, l'effet suivant ne peut pas être activé ce tour. Une fois par tour (Effet Rapide) : vous pouvez détacher 1 Matériel de cette carte ; envoyez 1 carte depuis votre Deck au Cimetière. Si cette carte en votre possession est détruite par une carte de votre adversaire et envoyée à votre Cimetière : vous pouvez Invoquer Spécialement 1 monstre ""Abysses Ardents"" depuis votre Extra Deck, en ignorant ses conditions d'Invocation.",Supports archetypes /Burning Abyss/Dante,,Sends from hand to Graveyard for cost/Transfers/Sends from Deck to Graveyard/Activates if destroyed by battle/Activates if destroyed by card effect/Activates from your Graveyard,Summon/Condition/Quick/Trigger,
95929069,Main de Glace,Unlimited(OCG)/Unlimited(TCG),EAU,[Aqua/Effet],,,,,Niveau 4,1400,1600,,,,"Lorsque cette carte en votre possession est détruite par une carte de votre adversaire et envoyée à votre Cimetière : vous pouvez cibler 1 Magie/Piège qu'il contrôle ; détruisez la cible, puis vous pouvez Invoquer Spécialement 1 ""Main de Feu"" depuis votre Deck.",Fire Hand,,,Trigger,
93302695,Méchante Sorcière Kozmoll,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Psychique/Effet],,,,,Niveau 4,1900,300,,,,"Durant le tour de chaque joueur : vous pouvez bannir cette carte ; Invoquez Spécialement 1 monstre ""Kozmo"" de min. Niveau 5 depuis votre main. Vous ne pouvez utiliser cet effet de ""Méchante Sorcière Kozmoll"" qu'une fois par tour. Une fois par tour, durant le tour de chaque joueur : vous pouvez payer 1000 LP ; ce tour, cette carte ne peut être détruite ni au combat ni par des effets de carte.",Supports archetypes /Kozmo,,,Quick/Condition,
98069388,Corne du Paradis,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsqu'un ou plusieurs monstres vont être Invoqués : Sacrifiez 1 monstre ; annulez l'Invocation, et si vous le faites, détruisez les monstres.",,,Tributes for cost,Activation requirement/Cost/Effect,
50323155,Corne Céleste Ténébreuse,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire va Invoquer Spécialement exactement 1 monstre : annulez l'Invocation Spéciale, et si vous le faites, détruisez-le.",,,,Activation requirement/Effect,
99590524,Trappe Perfide,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,Si vous n'avez aucun Piège dans votre Cimetière : ciblez 2 monstres sur le Terrain ; détruisez les cibles.,,,,Activation requirement/Effect,
02055403,Trappe Espace-Temps,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Lorsque votre adversaire Invoque Spécialement un ou plusieurs monstres depuis la main ou l'Extra Deck : mélangez ces monstres dans le Deck, puis vous perdez 1000 LP pour chaque monstre renvoyé.",,,Returns from field to Deck/Returns from field to Extra Deck,Activation requirement/Effect,
01637760,Grande Corne du Paradis,Unlimited(OCG)/Unlimited(TCG),PIÈGE,,,,,,,,,,,,"Durant la Main Phase de votre adversaire, lorsqu'il va Invoquer Spécialement un ou plusieurs monstres : annulez l'Invocation, et si vous le faites, détruisez le monstre, puis votre adversaire pioche 1 carte, puis terminez la Main Phase.",,,Your opponent draws cards/Ends the Main Phase,Activation requirement/Effect,
69512157,"Vector Pendule, le Dracosseigneur",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Pendule／Normal],,,,,Niveau 4,1850,0,,,,"Ce Seigneur envahit tout un monde avec son armée de Dracodémons, convertissant toute forme de vie en de terribles sbires grâce à son Alchémie Dragon. La source de son pouvoir est non identifiée et probablement extra-dimensionnelle.",,,,Pendulum Effect /Continuous-like,
84764038,"Scarm, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,800,2000,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Scarm, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Durant la End Phase, si cette carte est dans le Cimetière parce qu'elle y a été envoyée ce tour : vous pouvez ajouter 1 monstre TÉNÈBRES Démon de Niveau 3 (""Scarm, Malebranche des Abysses Ardents"" exclu) depuis votre Deck à votre main.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Adds from Deck to hand,Continuous/Condition/Ignition/Trigger,
20758643,"Graff, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1000,1500,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Graff, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez Invoquer Spécialement 1 monstre ""Abysses Ardents"" (""Graff, Malebranche des Abysses Ardents"" exclu) depuis votre Deck.",Supports archetypes /Burning Abyss,,Activates from your Graveyard,Continuous/Condition/Ignition/Trigger,
57143342,"Cir, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1600,1200,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Cir, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre ""Abysses Ardents"" (""Cir, Malebranche des Abysses Ardents"" exclu) dans votre Cimetière ; Invoquez-le Spécialement.",Supports archetypes /Burning Abyss,,Activates from your Graveyard,Continuous/Condition/Ignition/Trigger,
00734741,"Rubic, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Syntoniseur／Effet],,,,,Niveau 3,100,2100,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Non utilisable comme Matériel de Synchro, sauf pour l'Invocation Synchro d'un Monstre Synchro ""Abysses Ardents"". Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main. Vous ne pouvez utiliser cet effet de ""Rubic, Malebranche des Abysses Ardents"" qu'une fois par tour.",Supports archetypes /Burning Abyss,,,Continuous/Condition/Ignition,
47728740,"Alich, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1200,0,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Alich, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre face recto sur le Terrain ; jusqu'à la fin de ce tour, annulez ses effets.",Supports archetypes /Burning Abyss,,Activates from your hand/Activates from your Graveyard,Continuous/Condition/Ignition/Trigger,
73213494,"Calcab, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1400,0,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Calcab, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 Carte Magie/Piège Posée sur le Terrain ; renvoyez la cible à la main.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Returns from field to hand,Continuous/Condition/Ignition/Trigger,
36553319,"Farfa, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1000,1900,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Farfa, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre sur le Terrain ; jusqu'à la End Phase, bannissez-le.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Returns banished cards to the field,Continuous/Condition/Ignition/Trigger,
62957424,"Libic, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1300,700,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Libic, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez Invoquer Spécialement 1 monstre TÉNÈBRES de Type Démon de Niveau 3 depuis votre main, mais ses effets sont annulés.",Supports archetypes /Burning Abyss,,Activates from your hand/Activates from your Graveyard,Continuous/Condition/Ignition/Trigger,
09342162,"Cagna, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1500,300,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Cagna, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez envoyer 1 Carte Magie/Piège ""Abysses Ardents"" depuis votre Deck au Cimetière.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Sends from your Deck to your Graveyard,Continuous/Condition/Ignition/Trigger,
59438930,Ogre Fantôme et Lapin des Neiges,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Psychique/Syntoniseur／Effet],,,,,Niveau 3,0,1800,,,,"Lorsqu'un monstre sur le Terrain active son effet, ou lorsqu'une Magie/Piège qui est déjà face recto sur le Terrain active son effet (Effet Rapide) : vous pouvez envoyer cette carte depuis votre main ou Terrain au Cimetière ; détruisez la carte sur le Terrain. Vous ne pouvez utiliser cet effet de ""Ogre Fantôme et Lapin des Neiges"" qu'une fois par tour.",,,Sends itself from hand to Graveyard for cost/Sends itself from field to Graveyard for cost,Quick/Condition,
45593826,"Draghig, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1100,900,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Draghig, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez choisir 1 carte ""Abysses Ardents"" depuis votre Deck et placez-la au-dessus de votre Deck.",Supports archetypes /Burning Abyss,,Activates from your Graveyard/Places cards from your Deck on the top of the Deck,Continuous/Condition/Ignition/Trigger,
81992475,"Barbar, Malebranche des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Démon/Effet],,,,,Niveau 3,1700,1000,,,,"Si vous contrôlez un monstre (monstres ""Abysses Ardents"" exclus), détruisez cette carte. Vous ne pouvez utiliser qu'1 de ces effets de ""Barbar, Malebranche des Abysses Ardents"" par tour, et uniquement une fois le tour.●Si vous ne contrôlez aucune Carte Magie/Piège : vous pouvez Invoquer Spécialement cette carte depuis votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler max. 3 cartes ""Abysses Ardents"" (""Barbar, Malebranche des Abysses Ardents"" exclu) dans votre Cimetière ; bannissez-les, et si vous le faites, infligez 300 points de dommages à votre adversaire pour chacune d'elles.",Supports archetypes /Burning Abyss,,Activates from your Graveyard,Continuous/Condition/Ignition/Trigger,
92746535,"Luster Pendule, le Dracossassin",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Dragon/Pendule／Syntoniseur／Effet],,,,,Niveau 4,1850,0,,,,"Les Monstres Fusion, Synchro ou Xyz (monstres ""Dracossassin"" exclus) ne peuvent pas être Invoqués Spécialement en utilisant cette carte comme Matériel.",Supports archetypes /Dracoslayer,,Activates if other Pendulum Zone is occupied/Adds from Deck to hand,Pendulum Effect /Ignition-like/Monster Effect/Condition,
57624336,Eccentrick Archdémon,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Démon/Pendule／Effet],,,,,Niveau 3,800,1000,,,,"Vous pouvez Sacrifier cette carte, puis ciblez 1 monstre sur le Terrain ; détruisez-le. Vous ne pouvez utiliser cet effet de ""Eccentrick Archdémon"" qu'une fois par tour.",,,Tributes itself for cost,Pendulum Effect /Ignition-like/Condition/Monster Effect/Ignition,
79229522,Technochimère le Dragon Forteresse,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Machine/Fusion／Effet],,,,,Niveau 8,0,0,,Cyber Dragon + 1+ monstre Machine,,Non utilisable comme Matériel Fusion. Doit d'abord être Invoquée Spécialement (depuis votre Extra Deck) en envoyant les cartes ci-dessus depuis au moins l'un des Terrains au Cimetière. L'ATK d'origine de cette carte devient 1000 x le nombre de Matériels utilisés pour son Invocation Spéciale.,Machine,Cyber Dragon/Machine,Sends Fusion Materials for Contact Fusion to Graveyard,Condition/Summon/Continuous,
18386170,"Dante, Pèlerin des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Elfe/Fusion／Effet],,,,,Niveau 9,2800,2500,,"3 monstres ""Abysses Ardents"" de noms différents",,"Uniquement Invocable par Fusion et non Invocable Spécialement autrement. Non ciblable par des effets de carte de votre adversaire. Une fois par tour, durant le tour de chaque joueur : vous pouvez envoyer 1 carte ""Abysses Ardents"" depuis votre main au Cimetière ; piochez 1 carte. Si cette carte est détruite au combat et envoyée au Cimetière, ou si cette carte que vous contrôlez est envoyée à votre Cimetière par un effet de carte de votre adversaire : vous pouvez envoyer 1 carte au hasard depuis la main de votre adversaire au Cimetière.",Supports archetypes /Burning Abyss,,Sends from your hand to your Graveyard for cost/You draw cards/Activates from your Graveyard/Sends from your opponent's hand to your opponent's Graveyard,Summon/Continuous/Quick/Trigger,
73580471,Dragon Rose Noire,Unlimited(OCG)/Unlimited(TCG),FEU,[Dragon/Synchro／Effet],,,,,Niveau 7,2400,1800,,1 Syntoniseur + 1+ monstre non-Syntoniseur,,"Lorsque cette carte est Invoquée par Synchronisation : vous pouvez détruire toutes les cartes sur le Terrain. Une fois par tour : vous pouvez bannir 1 monstre Plante depuis votre Cimetière, puis ciblez 1 monstre en Position de Défense contrôlé par votre adversaire ; changez la cible en Position d'Attaque face recto, et si vous le faites, son ATK devient 0 jusqu'à la fin de ce tour.",Plant,,Activates upon Synchro Summon/Changes battle positions,Trigger/Ignition,
00601193,"Virgile, Star du Rock des Abysses Ardents",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Magicien/Synchro／Effet],,,,,Niveau 6,2500,1000,,1 Syntoniseur + 1 monstre non-Syntoniseur ou plus,,"Vous ne pouvez contrôler qu'1 ""Virgile, Star du Rock des Abysses Ardents"". Une fois par tour : vous pouvez défausser 1 carte ""Abysses Ardents"", puis ciblez 1 carte contrôlée par votre adversaire ou dans son Cimetière ; mélangez-la dans le Deck. Si cette carte sur le Terrain est détruite au combat ou par un effet de carte, et envoyée au Cimetière : vous pouvez piocher 1 carte. Vous ne pouvez utiliser cet effet de ""Virgile, Star du Rock des Abysses Ardents"" qu'une fois par tour.",Supports archetypes /Burning Abyss,,Discards for cost/Returns from your opponent's field to your opponent's Deck/Returns from your opponent's Graveyard to your opponent's Deck/Activates from your Graveyard/You draw cards,Unclassified/Ignition/Trigger/Condition,
18239909,"Ignister Proéminence, le Dracossassin Destructeur",Unlimited(OCG)/Unlimited(TCG),FEU,[Dragon/Synchro／Effet],,,,,Niveau 8,2850,0,,1 Syntoniseur + 1+ Monstre Pendule non-Syntoniseur,,"Une fois par tour : vous pouvez cibler 1 Monstre Pendule sur le Terrain ou 1 carte dans la Zone Pendule ; détruisez-le, et si vous le faites, mélangez 1 carte sur le Terrain dans le Deck. Une fois par tour : vous pouvez Invoquer Spécialement 1 monstre ""Dracossassin"" depuis votre Deck en Position de Défense, mais il ne peut pas être utilisé comme Matériel Synchro.",Supports archetypes /Dracoslayer,Pendulum Monster,Returns from your field to your Deck/Returns from your opponent's field to your opponent's Deck,Ignition,
29515122,"Digvorzhak, Roi de l'Industrie Lourde",Unlimited(OCG)/Unlimited(TCG),TERRE,[Machine/Xyz／Effet],,,Rang 5,,,3200,2000,,3 monstres de Niveau 5,,"Une fois par tour : vous pouvez détacher 1 Matériel de cette carte ; envoyez les 3 cartes du dessus du Deck de votre adversaire au Cimetière, puis, si des monstres ont été envoyés au Cimetière par cet effet, détruisez un nombre de cartes contrôlées par votre adversaire, inférieur ou égal au nombre de monstres envoyés.",,,Sends from your opponent's Deck to your opponent's Graveyard,Ignition,
00581014,Daigusto Émeral,Unlimited(OCG)/Limited(TCG),VENT,[Rocher/Xyz／Effet],,,Rang 4,,,1800,800,,2 monstres de Niveau 4,,"Une fois par tour : vous pouvez détacher 1 Matériel de cette carte, puis activez 1 de ces effets ;●Ciblez 3 monstres dans votre Cimetière ; mélangez-les tous les 3 dans le Deck, puis piochez 1 carte.●Ciblez 1 monstre (Monstres à Effet exclus) dans votre Cimetière ; Invoquez Spécialement la cible.",Non-Effect Monster,,Returns from your Graveyard to your Deck/You draw cards,Ignition,
