Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
44482554$Pan Queudragon$Unlimited(OCG)/Unlimited(TCG)$VENT$[Dragon/Effet]$$$$$Niveau 7$2700$1700$$$$Si cette carte est envoyée au Cimetière comme Matériel pour une Invocation Fusion : vous pouvez Poser 1 Magie/Piège "Queudragon" depuis votre Deck, puis vous pouvez détruire 1 monstre sur le Terrain. Si un ou plusieurs Monstres Fusion face recto que vous contrôlez sont détruits par un effet de carte de l'adversaire, tant que cette carte est dans votre Cimetière (sauf durant la Damage Step) : vous pouvez placer cette carte au-dessous de votre Deck, et si vous le faites, Invoquez Spécialement 1 monstre non-Fusion "Queudragon" depuis votre Cimetière. Vous ne pouvez utiliser chaque effet de "Pan Queudragon" qu'une fois par tour.$Supports archetypes /Dracotail$$Activates if used as Fusion Material/Activates if sent to the Graveyard/Sets from your Deck/Activates if destroyed by card effect/Activates from your Graveyard/Places itself from the player's Graveyard on the bottom of the Deck$Trigger/Condition$
93192592$Sucetty★Voie du Miammy$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Bête/Synchro／Syntoniseur／Effet]$$$$$Niveau 2$1200$1200$$1 Syntoniseur + 1 monstre non-Syntoniseur$$Pour l'Invocation Synchro de cette carte, vous pouvez traiter 1 monstre Link-1 que vous contrôlez comme Syntoniseur de Niveau 1. Vous ne pouvez utiliser chacun des effets suivants de "Sucetty★Voie du Miammy" qu'une fois par tour. Si cette carte est Invoquée par Synchronisation : vous pouvez Invoquer Spécialement 2 monstres "Miammy" depuis votre Cimetière, mais annulez leurs effets. Lorsque votre adversaire active une carte ou un effet (Effet Rapide) : vous pouvez renvoyer cette carte à l'Extra Deck ; Invoquez Spécialement max. 2 monstres "Miammy" depuis votre Cimetière.$Supports archetypes /Yummy$$Activates upon Synchro Summon/Returns itself from field to Extra Deck for cost$Condition/Condition/Trigger/Quick$
30581601$Miammy★Attrapy$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Bête/Lien／Effet]$Lien 1$Bottom$$$$600$-$$$$1 monstre LUMIÈRE Bête de max. Niveau 4Si cette carte est Invoquée Spécialement : vous pouvez placer face recto 1 Magie de Terrain "Miammy" depuis votre main ou Deck sur votre Terrain, et aussi, vous ne pouvez pas Invoquer par Lien de Monstres Lien de min. Link-3 le reste de ce tour. Vous ne pouvez utiliser cet effet de "Miammy★Attrapy" qu'une fois par tour. Une fois par Chaîne, durant la Battle Phase de votre adversaire ou la Main Phase (Effet Rapide) : vous pouvez payer 100 LP ; immédiatement après la résolution de cet effet, Invoquez par Synchronisation en utilisant des monstres que vous contrôlez (un monstre "Miammy" inclus) comme Matériel.$Supports archetypes /Yummy$$Activates upon Special Summon/Places cards from your hand in your Field Zone/Places cards from your Deck in your Field Zone/Uses only certain Synchro Materials$Trigger/Condition/Quick$
65853758$Miammy★Rédemption$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Les monstres contrôlés par votre adversaire perdent 200 ATK pour chaque monstre LUMIÈRE Bête dans votre Terrain et Cimetière. Une fois par Chaîne, si vous Invoquez par Synchronisation un monstre LUMIÈRE Bête : vous pouvez piocher 1 carte, puis placez 1 carte depuis votre main au-dessous du Deck. Vous pouvez bannir cette carte depuis votre Cimetière, puis ciblez 1 monstre "Miammy" que vous contrôlez et 1 monstre contrôlé par votre adversaire ; échangez le contrôle de ces 2 monstres. Vous ne pouvez utiliser cet effet de "Miammy★Rédemption" qu'une fois par tour.$Supports archetypes /Yummy$$Activates upon Synchro Summon/You draw cards/Places cards from the player's hand on the bottom of the Deck/Activates from your Graveyard/Gives control of your monster/Takes control of an opponent's monster$Continuous-like/Trigger-like/Quick-like/Condition$
23656668$Contrôleur de la Pesanteur$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Psychique/Lien／Effet]$Lien 1$Bottom-Left$$$$1000$-$$$$1 Monstre non-Lien dans une Zone Monstre ExtraNon utilisable comme Matériel Lien le tour où elle est Invoquée par Lien. Cette carte dans la Zone Monstre Extra ne peut pas être détruite au combat avec un monstre dans la Zone Monstre Main. Au début de la Damage Step, si cette carte combat un monstre de l'adversaire dans la Zone Monstre Extra : vous pouvez renvoyer le monstre de l'adversaire ainsi que cette carte au Deck.$$$Returns itself from field to Extra Deck/Returns from your opponent's field to your opponent's Deck$Condition/Continuous/Trigger$
51405049$Woùf es-tu ?$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Si vous contrôlez un monstre de Niveau 1 : ajoutez 1 monstre de Niveau 1 depuis votre Deck à votre main. Durant la End Phase de ce tour après avoir activé cette carte, recevez 2000 points de dommages si vous n'avez pas Invoqué Normalement le monstre ajouté ou une carte du même nom.$$$Adds from Deck to hand$Activation requirement/Effect/Condition$
72537897$Obéissance Scolarisée$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Si vous ne contrôlez aucun monstre : Invoquez Spécialement 3 Monstres à Effet Bête de max. Niveau 2 de noms différents depuis votre Deck, mais leurs effets sont annulés, et aussi, ils sont détruits durant la End Phase. Le reste de ce tour après la résolution de cette carte, vous ne pouvez pas Invoquer Spécialement (monstres Bête exclus).$Beast$$$Activation requirement/Effect/Condition/Unclassified$
54919528$K9-ØØ "Chien de Meute"$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Bête-Guerrier/Xyz／Effet]$$$Rang 5$$$2500$2500$$2 monstres de Niveau 5$$Non destructible ni au combat ni par des effets de carte de votre adversaire le tour où elle est Invoquée Spécialement. Chaque fois que votre adversaire active un effet de monstre, cette carte gagne 500 ATK lorsque l'effet est résolu. Une fois par tour, durant la Standby Phase : vous pouvez détacher 1 Matériel de cette carte, puis ciblez 1 carte sur le Terrain ; bannissez-la.$$$$Continuous/Continuous/Trigger$
27308231$K9-LC Libération de Restriction$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 1 Monstre Xyz "K9" ou 1 Monstre Xyz de Rang 5 que vous contrôlez ; Invoquez Spécialement depuis votre Extra Deck, 1 Monstre Xyz "K9" de nom différent, en utilisant le monstre que vous contrôlez (ceci est traité comme Invocation Xyz, transférez ses Matériels au monstre Invoqué). À la fin de la Battle Phase, si votre monstre "K9" a combattu ce tour : vous pouvez Poser cette carte depuis votre Cimetière. Vous ne pouvez utiliser chaque effet de "K9-LC Libération de Restriction" qu'une fois par tour.$Supports archetypes /K9$$Transfers/Sets itself from your Graveyard$Effect/Trigger-like/Condition$
53792930$K9-X Libération Forcée$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Durant la Main Phase : ciblez 1 Monstre Xyz "K9" que vous contrôlez ; Invoquez Spécialement depuis votre Extra Deck, 1 Monstre Xyz "K9" de nom différent, en utilisant le monstre que vous contrôlez (ceci est traité comme Invocation Xyz, transférez ses Matériels au monstre Invoqué), puis vous pouvez détruire 1 carte contrôlée par votre adversaire. À la fin de la Battle Phase, si votre monstre "K9" a combattu ce tour : vous pouvez Poser cette carte depuis votre Cimetière. Vous ne pouvez utiliser chaque effet de "K9-X Libération Forcée" qu'une fois par tour.$Supports archetypes /K9$$Transfers/Sets itself from your Graveyard$Effect/Trigger-like/Condition$
80181649$"Une Affaire pour K9"$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Lorsque cette carte est activée : vous pouvez ajouter 1 monstre "K9" depuis votre Deck à votre main. Les monstres "K9" que vous contrôlez gagnent 900 ATK durant les tours où votre adversaire a activé un effet de monstre dans la main ou Cimetière. Si cette carte dans la Zone Magie & Piège est détruite par un effet de carte : vous pouvez Poser 1 Magie Jeu-Rapide "K9" depuis votre Deck ou Cimetière. Vous ne pouvez utiliser cet effet de ""Une Affaire pour K9"" qu'une fois par tour. Vous ne pouvez activer qu'1 ""Une Affaire pour K9"" par tour.$Supports archetypes /K9$$Adds from Deck to hand/Activates if destroyed by card effect/Sets from your Deck/Sets from your Graveyard$Effect/Continuous-like/Trigger-like/Condition/Condition$
02609443$Vimana Chronomal$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Machine/Xyz／Effet]$$$Rang 5$$$2300$2600$$2 monstres de Niveau 5$$Une fois par tour (Effet Rapide) : vous pouvez cibler 1 monstre face recto sur le Terrain et 1 monstre "Chronomal" ou Monstre Xyz dans votre Cimetière ; le monstre sur le Terrain gagne la moitié de l'ATK du monstre dans le Cimetière (jusqu'à la fin de ce tour), puis attachez le monstre depuis le Cimetière à cette carte comme Matériel. Une fois par tour, lorsque votre adversaire active un effet de monstre (Effet Rapide) : vous pouvez détacher 2 Matériels de cette carte ; annulez l'activation.$Supports archetypes /Chronomaly$$Attaches from your Graveyard as Xyz Material$Quick/Quick$
79109599$Roi des Marais$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$EAU$[Aqua/Effet]$$$$$Niveau 3$500$1100$$$$Cette carte dans votre main, Terrain ou Cimetière peut être utilisée comme substitut pour 1 Matériel Fusion dont le nom est mentionné sur la Carte Monstre Fusion, mais les autres Matériels doivent être corrects. Vous pouvez défausser cette carte au Cimetière ; ajoutez 1 "Polymérisation" depuis votre Deck à votre main.$Polymerization/Fusion Monster$$Discards itself for cost/Adds from Deck to hand$Unclassified/Ignition$
41578483$Le Renoncé aux Yeux Millénaires$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Magicien/Fusion／Effet]$$$$$Niveau 1$0$0$$"Le Renoncé" + 1 Monstre à Effet$$Une fois par tour, lorsque votre adversaire active un effet de monstre (Effet Rapide) : vous pouvez cibler 1 Monstre à Effet dans le Terrain ou Cimetière de votre adversaire ; équipez la cible à cette carte que vous contrôlez. Gagne une ATK/DEF égales à celles du monstre équipé. Les monstres du même nom d'origine que le monstre équipé ne peuvent pas attaquer, et aussi, leurs effets sont annulés.$Effect Monster$$Equips monsters from the opponent's field to itself/Equips monsters from the opponent's Graveyard to itself$Quick/Continuous$
50277355$Mouton de Croix$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Bête/Lien／Effet]$Lien 2$Bottom-Left/Bottom-Right$$$$700$-$$$$2 monstres de noms différentsSi un monstre est Invoqué Spécialement dans une zone pointée par cette carte (sauf durant la Damage Step) : vous pouvez appliquer les effets suivants dans l'ordre selon les types de carte des monstres pointés par cette carte.●Rituel : Piochez 2 cartes, puis défaussez 2 cartes.●Fusion : Invoquez Spécialement 1 monstre de max. Niveau 4 depuis votre Cimetière.●Synchro : Tous les monstres que vous contrôlez gagnent 700 ATK.●Xyz : Tous les monstres contrôlés par votre adversaire perdent 700 ATK.Vous ne pouvez utiliser cet effet de "Mouton de Croix" qu'une fois par tour.$Ritual Monster/Fusion Monster/Synchro Monster/Xyz Monster$$Activates upon Special Summon/You draw cards/You discard$Trigger/Condition$
13836592$Béhémoth, Roi des Cent Combats$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Bête/Effet]$$$$$Niveau 10$2700$1500$$$$Vous pouvez Invoquer par Sacrifice cette carte en Sacrifiant 1 monstre. Cette carte n'est pas affectée par les effets activés des monstres Invoqués Spécialement si elle a été Invoquée/Posée Normalement. Si cette carte est Invoquée Normalement ou Spécialement : vous pouvez cibler 1 monstre Bête, Bête-Guerrier ou Bête Ailée dans votre Cimetière ; ajoutez-le à votre main, et si vous le faites, cette carte perd 700 ATK. Une fois par tour, durant votre End Phase : vous pouvez faire gagner 700 ATK à cette carte.$Beast/Beast-Warrior/Winged Beast$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Graveyard to hand$Summoning condition/Continuous/Trigger/Trigger$
79606837$Héraut de la Lumière Arc$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Synchro／Effet]$$$$$Niveau 4$600$1000$$1 Syntoniseur + 1+ monstre non-Syntoniseur$$Les monstres envoyés depuis la main ou Main Deck au Cimetière sont bannis à la place. Lorsqu'une Carte Magie/Piège ou un effet de monstre est activé (Effet Rapide) : vous pouvez Sacrifier cette carte ; annulez l'activation, et si vous le faites, détruisez la carte. Si cette carte est envoyée au Cimetière : vous pouvez ajouter 1 Monstre Rituel ou 1 Magie Rituelle depuis votre Deck à votre main.$Ritual Monster/Ritual Spell Card$$Tributes itself for cost/Activates from your Graveyard/Adds from Deck to hand$Continuous/Quick/Trigger$
81846453$Marcheur Métallique Militaire$Unlimited(OCG)/Unlimited(TCG)$VENT$[Machine/Synchro／Syntoniseur／Effet]$$$$$Niveau 3$500$2200$$1 Syntoniseur + 1+ monstre non-Syntoniseur$$Si cette carte est Invoquée par Synchronisation : vous pouvez cibler 1 Syntoniseur dans votre Cimetière ; Invoquez-le Spécialement en Position de Défense, mais annulez ses effets. Vous ne pouvez utiliser cet effet de "Marcheur Métallique Militaire" qu'une fois par tour. Un Monstre Synchro qui a utilisé cette carte comme Matériel est traité comme Syntoniseur tant qu'il est face recto sur le Terrain.$Tuner monster/Synchro Monster$$Activates upon Synchro Summon$Trigger/Condition/Unclassified$
51697825$Surprise à la Main$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Révélez 3 monstres de Niveau 1 de noms différents depuis votre Deck, votre adversaire en ajoute 1 à sa main, vous en ajoutez 1 à votre main, et vous mélangez le troisième dans le Deck. Vous ne pouvez activer qu'1 "Surprise à la Main" par tour.$$$Reveals cards from your Deck/Exchanges cards/Adds from Deck to hand$Effect/Condition$
32854013$Charge Intrépide Violente$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Ciblez 1 monstre Bête que vous contrôlez et 1 monstre contrôlé par votre adversaire ; détruisez la première cible, et si vous le faites, mélangez la seconde cible dans le Deck.$Beast$$Returns from your opponent's field to your opponent's Deck$Effect$
69840739$Durandal - Artéfact$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Xyz／Effet]$$$Rang 5$$$2400$2100$$2 monstres de Niveau 5$$Une fois par tour (Effet Rapide) : vous pouvez activer 1 de ces effets ;●Lorsqu'un effet de monstre est activé sur le Terrain ou qu'une Carte Magie Normale/Piège Normal est activée : vous pouvez détacher 1 Matériel de cette carte ; l'effet activé devient "Détruisez 1 Magie/Piège contrôlé par votre adversaire".●Vous pouvez détacher 1 Matériel de cette carte ; chaque joueur avec une main mélange toute sa main dans le Deck, puis pioche le même nombre de cartes que mélangées dans le Deck.$$Normal Spell Card/Normal Trap Card$Overwrites card effects/Returns from your hand to your Deck/Returns from your opponent's hand to your opponent's Deck/You draw cards/Your opponent draws cards$Quick$
35772782$Numéro 67 : Fracasseur Pairodés$Forbidden(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Xyz／Effet]$$$Rang 5$$$2100$2100$$2+ monstres de Niveau 5$$Une fois par tour, durant votre Main Phase 1 : vous pouvez détacher 2 Matériels de cette carte ; chaque joueur lance deux fois un dé à six faces. Jusqu'à la fin du prochain tour, le joueur avec le plus haut total ne peut ni activer d'effets de monstre ni déclarer d'attaque. Une fois par tour, si l'un des joueurs lance un ou plusieurs dés à six faces tant que cette carte a du Matériel, vous pouvez traiter un des résultats comme 7.$$$Changes die roll result$Ignition/Continuous$
34876719$Chevalier N.As.H.$Unlimited(OCG)/Unlimited(TCG)$EAU$[Aqua/Xyz／Effet]$$$Rang 5$$$1700$2700$$2 monstres de Niveau 5$$Non destructible au combat tant qu'un monstre "Numéro" est sur le Terrain. Durant la Main Phase (Effet Rapide) : vous pouvez détacher 2 Matériels de cette carte ; attachez 1 Monstre Xyz "Numéro" depuis votre Extra Deck à cette carte qui a un numéro entre "101" et "107" dans son nom, puis vous pouvez attacher 1 autre monstre face recto sur le Terrain à cette carte. Vous ne pouvez utiliser cet effet de "Chevalier N.As.H." qu'une fois par tour.$Supports archetypes /Number/Number 10X$Anti-supports archetypes /Number$Detaches multiple Xyz Materials as cost/Attaches from your Extra Deck as Xyz Material/Attaches from your field as Xyz Material/Attaches from your opponent's field as Xyz Material$Continuous/Quick/Condition$
61374414$Chevalier N.As.Ch. CXyz$Unlimited(OCG)/Unlimited(TCG)$EAU$[Aqua/Xyz／Effet]$$$Rang 6$$$2000$3000$$3 monstres de Niveau 6$$Vous pouvez aussi Invoquer par Xyz cette carte en utilisant "Chevalier N.As.H." que vous contrôlez (transférez ses Matériels à cette carte). Non destructible par des effets de carte. Vous pouvez détacher 1 Matériel de cette carte ; Invoquez Spécialement depuis votre Extra Deck, 1 Monstre Xyz "Numéro" qui a un numéro entre "101" et "107" dans son nom, en utilisant cette carte face recto que vous contrôlez (ceci est traité comme Invocation Xyz, transférez ses Matériels au monstre Invoqué), mais détruisez-le durant la prochaine End Phase de votre adversaire. Vous ne pouvez utiliser cet effet de "Chevalier N.As.Ch. CXyz" qu'une fois par tour.$Supports archetypes /Number/Number 10X$$Transfers$Summoning condition/Continuous/Ignition/Condition$
