88494899$Oracle de la Barrière de Glace$Unlimited(OCG)/Unlimited(TCG)$EAU$[Magicien/Effet]$$$$$Niveau 7$2200$1600$$$$Si votre adversaire contrôle min. 4 cartes de plus que vous, vous pouvez Invoquer Spécialement cette carte (depuis votre main). Votre adversaire ne peut activer qu'1 Carte Magie/Piège chaque tour.$$$$Summon/Continuous$
20351153$Hypnocorne$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Bête/Effet]$$$$$Niveau 4$1400$600$$$$Lorsque cette carte est Invoquée Normalement, si votre adversaire contrôle un monstre et que vous n'en contrôlez aucun autre : vous pouvez cibler 1 Carte Magie/Piège Posée sur le Terrain ; détruisez la cible.$$$Activates upon Normal Summon$Trigger$
45801022$Électro-Lémur$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Tonnerre/Effet]$$$$$Niveau 2$800$100$$$$Si cette carte en possession de son propriétaire est détruite par une carte de votre adversaire (au combat ou par un effet de carte) : votre adversaire ne peut pas mener sa Battle Phase durant son prochain tour.$$$Cannot conduct Battle Phase$Trigger$
72328962$Soulkius Mythologique$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Démon/Effet]$$$$$Niveau 6$2200$2100$$$$Si cette carte est dans votre Cimetière : vous pouvez envoyer 2 cartes ("Soulkius Mythologique" exclu) depuis votre main au Cimetière ; Invoquez Spécialement cette carte.$$$Sends from hand to Graveyard for cost/Sends from your hand to your Graveyard/Activates from your Graveyard$Ignition$
81275309$Raiho, Général de la Barrière de Glace$Unlimited(OCG)/Unlimited(TCG)$EAU$[Guerrier/Effet]$$$$$Niveau 6$2100$2300$$$$Lorsqu'un effet de monstre de votre adversaire activé sur le Terrain est résolu, il doit défausser 1 carte ou l'effet est annulé (son choix).$$$Discards for effect/Your opponent discards$Continuous$
02137678$Armée Meklord de Granel$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Machine/Effet]$$$$$Niveau 4$1600$1200$$$$Gagne 100 ATK pour chaque monstre "Meklord" (cette carte exclue) sur le Terrain. Lorsque cette carte est Invoquée Normalement : vous pouvez cibler 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, divisez par deux l'ATK de la cible.$Supports archetypes /Meklord$$$Continuous/Trigger$
43359262$Sergent Électrique$Unlimited(OCG)/Unlimited(TCG)$FEU$[Machine/Effet]$$$$$Niveau 4$1600$1300$$$$Une fois par tour : vous pouvez cibler 1 carte Posée dans la Zone Magie & Piège de votre adversaire ; tant que cette carte est face recto sur le Terrain, ses cibles ne peuvent pas être activées.$$$$Ignition$
95905259$Chow Len le Prophète$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$FEU$[Magicien/Effet]$$$$$Niveau 4$1800$200$$$$Une fois par tour : vous pouvez déclarer soit Magie soit Piège, puis ciblez 1 carte Posée dans la Zone Magie & Piège de votre adversaire ; regardez la cible, et si elle est du type de carte déclaré, la carte ne peut pas être activée ce tour.$$$Declares a card type/Reveals face-down cards$Ignition$
20193924$Reine de la Nuit Blanche$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Elfe/Effet]$$$$$Niveau 7$2100$800$$$$Non Invocable Spécialement. Une fois par tour : vous pouvez cibler 1 carte Posée ; détruisez la cible.$$$$Summon/Ignition$
79972330$Espillon Machaon$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Guerrier/Effet]$$$$$Niveau 4$1800$1200$$$$Lorsqu'un autre monstre que vous contrôlez inflige des dommages de combat à votre adversaire : ciblez 1 monstre face recto contrôlé par votre adversaire ; il perd une ATK égale aux dommages de combat infligés.$$$Activates when it inflicts battle damage$Trigger$
08814959$Mandragora Colonie du Mal$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Plante/Effet]$$$$$Niveau 4$1550$1450$$$$Si votre adversaire contrôle plus de monstres que vous, vous pouvez Invoquer Spécialement cette carte (depuis votre main).$$$$Unclassified$
61132951$Challenger Héroïque - Veilleur de Nuit$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Guerrier/Effet]$$$$$Niveau 4$1200$300$$$$Si cette carte attaque un monstre en Position de Défense contrôlé par votre adversaire, avant le calcul des dommages : vous pouvez détruire le monstre.$$$$Trigger$
67922702$Bête Fantôme Méca Louplonge$Unlimited(OCG)/Unlimited(TCG)$VENT$[Machine/Effet]$$$$$Niveau 4$1700$1200$$$$Si cette carte est Invoquée Normalement : Invoquez Spécialement 1 "Jeton Bête Fantôme Méca" (Machine/VENT/Niveau 3/ATK 0/DEF 0). Le Niveau de cette carte est augmenté de la somme des Niveaux de tous les "Jeton Bête Fantôme Méca" que vous contrôlez. Tant que vous contrôlez un Jeton, cette carte ne peut être détruite ni au combat ni par des effets de carte. Une fois par combat, durant la Damage Step, lorsque cette carte combat un monstre de l'adversaire (Effet Rapide) : vous pouvez Sacrifier 1 Jeton ; jusqu'à la fin de ce tour, cette carte gagne 800 ATK.$Token Monster$$Activates upon Normal Summon/Tributes for cost$Trigger/Continuous$
04417407$Bête Fantôme Méca Fauconoir$Unlimited(OCG)/Unlimited(TCG)$VENT$[Machine/Effet]$$$$$Niveau 4$1200$1700$$$$Lorsque cette carte déclare une attaque : Invoquez Spécialement 1 "Jeton Bête Fantôme Méca" (Type Machine/VENT/Niveau 3/ATK 0/DEF 0). Le Niveau de cette carte est augmenté de la somme des Niveaux de tous les "Jeton Bête Fantôme Méca" que vous contrôlez. Tant que vous contrôlez un Jeton, cette carte ne peut être détruite ni au combat ni par des effets de carte. Une fois par tour, durant le tour de chaque joueur : vous pouvez Sacrifier 1 Jeton, puis ciblez 1 monstre contrôlé par votre adversaire ; changez la cible en Position de Défense face recto.$$$Activates upon attack declaration/Tributes for cost/Changes battle positions$Trigger/Continuous/Quick$
30811116$Bête Fantôme Méca Raiefurtive$Unlimited(OCG)/Unlimited(TCG)$VENT$[Machine/Effet]$$$$$Niveau 3$100$2100$$$$Lorsque cette carte inflige des dommages de combat à votre adversaire : Invoquez Spécialement 1 "Jeton Bête Fantôme Méca" (Type Machine/VENT/Niveau 3/ATK 0/DEF 0). Le Niveau de cette carte est augmenté de la somme des Niveaux de tous les "Jeton Bête Fantôme Méca" que vous contrôlez. Tant que vous contrôlez un Jeton, cette carte ne peut être détruite ni au combat ni par des effets de carte. Une fois par tour : vous pouvez Sacrifier 1 Jeton, puis ciblez 1 Carte Magie/Piège sur le Terrain ; détruisez la cible.$$$Tributes for cost$Trigger/Continuous/Ignition$
79759861$Hommage aux Damnés$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Défaussez 1 carte, puis ciblez 1 monstre sur le Terrain ; détruisez-le.$$$Discards for cost$Cost/Effect$
56830749$Partagez la Douleur$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Sacrifiez 1 monstre ; faites Sacrifier 1 monstre à votre adversaire (pour aucun effet).$$$Tributes opponent's monsters/Tributes as an effect/Tributes for cost$Cost/Effect$
22046459$Mégamorphe$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Tant que vos LP sont inférieurs à ceux de votre adversaire, l'ATK du monstre équipé devient le double de son ATK d'origine. Tant que vos LP sont supérieurs, l'ATK du monstre équipé devient la moitié de son ATK d'origine.$$$$Continuous-like$
47453433$Retour à la Case Départ$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Défaussez 1 carte, puis ciblez 1 monstre sur le Terrain ; placez la cible au-dessus du Deck.$$$Discards for cost/Places cards from the player's field on the top of the Deck/Returns from your opponent's field to your opponent's Deck$Effect$
25774450$Boîte Mystique$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 1 monstre contrôlé par votre adversaire et 1 monstre que vous contrôlez ; détruisez la première cible, puis donnez le contrôle de la seconde cible à votre adversaire.$$$Changes control$Effect$
34664411$Hache de Fer Porte-Bonheur$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Le monstre équipé gagne 500 ATK. Si cette carte face recto que vous contrôlez est détruite par un effet de carte de votre adversaire et envoyée à votre Cimetière : piochez 1 carte.$$$You draw cards/Activates from your Graveyard$Continuous-like/Trigger-like$
37534148$Ruban de Résurrection$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Durant la End Phase, si le monstre équipé a été détruit au combat et envoyé au Cimetière ce tour : Invoquez-le Spécialement depuis le Cimetière sur votre Terrain.$$$Activates if destroyed by battle/Activates from your Graveyard$Trigger-like$
98847704$Onde de Libération$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 1 Carte Magie d'Équipement face recto que vous contrôlez ; détruisez la Carte Magie d'Équipement et toutes les Cartes Magie/Piège face verso contrôlées par votre adversaire.$Equip Spell Card$$$Effect$
90669991$Ananas Explosif$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Lorsque vous Invoquez Normalement un monstre, si votre adversaire contrôle plus de monstres que vous : votre adversaire choisit un nombre de monstres qu'il contrôle, égal au nombre de monstres que vous contrôlez, puis vous détruisez tous ses monstres qu'il n'a pas choisit.$$$Activates upon Normal Summon$Activation requirement/Effect$
62325062$Trappe d'Adhérence$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Lorsque votre adversaire Invoque un ou plusieurs monstres : divisez par deux l'ATK d'origine de ces monstres.$$$$Activation requirement/Effect$
18271561$Explosion Chthonienne$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Lorsqu'un monstre face recto que vous contrôlez est détruit et envoyé au Cimetière : détruisez le monstre face recto sur le Terrain avec la plus faible ATK (en cas d'égalité, vous choisissez), et si vous le faites, infligez des dommages à chaque joueur égaux à la moitié de l'ATK du monstre.$$$$Activation requirement/Effect$
42793609$Brísingamen, Relique Nordique$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ciblez 1 monstre face recto que vous contrôlez et 1 monstre face recto contrôlé par votre adversaire ; jusqu'à la fin de ce tour, l'ATK de la première cible devient égale à l'ATK d'origine de la seconde cible.$$$$Effect$
89792713$Lævateinn, Relique Nordique$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ciblez 1 monstre face recto sur le Terrain qui a détruit un monstre au combat ce tour ; détruisez-le. Les cartes et effets ne peuvent pas être activés en réponse à l'activation de cette carte.$$$$Effect/Condition$
85352446$Garde-à-Vous !$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ciblez 1 monstre de max. Niveau 5 face recto contrôlé par votre adversaire ; détruisez tous les monstres face recto sur le Terrain d'un Niveau différent de celui-ci.$$$$Effect$
22869904$Quelle Alchimie !$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Si une ou plusieurs Cartes Magie face recto dans les Zones Carte Magie & Piège de votre adversaire sont envoyées au Cimetière : vous pouvez cibler 1 monstre face recto sur le Terrain ; détruisez la cible.$$$$Activation requirement/Effect$
71098407$Perte de Mémoire$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Lorsqu'un effet de monstre en Position d'Attaque contrôlé par votre adversaire est activé : annulez l'effet, et si vous le faites, changez le monstre en Position de Défense face recto.$$$Changes battle positions$Activation requirement/Effect$
63630268$Protection Espillon$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ciblez 1 monstre en Position d'Attaque face recto sur le Terrain ; changez-le en Position de Défense face recto, et aussi, les dommages que vous recevez pour le reste de ce tour sont divisés par deux.$$$Changes battle positions$Effect$
86585274$Grande Prêtresse de la Prophétie$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Magicien/Effet]$$$$$Niveau 7$2500$2100$$$$Vous pouvez révéler 3 Magies "Livre de Magie" dans votre main ; Invoquez Spécialement cette carte depuis votre main. Une fois par tour : vous pouvez bannir 1 Magie "Livre de Magie" depuis votre main ou Cimetière, puis ciblez 1 carte sur le Terrain ; détruisez la cible.$Supports archetypes /Spellbook$$Reveals your hand for cost$Ignition$
