Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
75953262$Dai Grepher le Guerrier$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$TERRE$[Guerrier/Normal]$$$$$Niveau 4$1700$1600$$$$Personne ne connaît le passé mystérieux de l'homme qui murmurait à l'oreille des dragons.$$$$$
44430454$Chambellan des Six Samouraïs$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Guerrier/Normal]$$$$$Niveau 3$200$2000$$$$Ce silencieux et mystérieux guerrier est l'éminence grise qui aide en secret les Six Samouraïs. Personne ne connaît son passé, mais ses nombreuses cicatrices sont la preuve de son immense expérience.$$$$$
05318639$Typhon d'Espace Mystique$Unlimited(OCG)/Unlimited(TCG)/Limited 1(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Ciblez 1 Magie/Piège sur le Terrain ; détruisez la cible.$$$$Effect$
40619825$Hache du Désespoir$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$(Cette carte est toujours traitée comme une carte "Archdémon".)Le monstre équipé gagne 1000 ATK. Lorsque cette carte est envoyée depuis le Terrain au Cimetière : vous pouvez Sacrifier 1 monstre ; placez cette carte au-dessus de votre Deck.$$$Activates from your Graveyard/Tributes for cost/Returns itself from Graveyard to Deck$Condition/Continuous-like/Trigger-like$
34664411$Hache de Fer Porte-Bonheur$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Le monstre équipé gagne 500 ATK. Si cette carte face recto que vous contrôlez est détruite par un effet de carte de votre adversaire et envoyée à votre Cimetière : piochez 1 carte.$$$You draw cards/Activates from your Graveyard$Continuous-like/Trigger-like$
74848038$Réincarnation de Monstre$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Défaussez 1 carte, puis ciblez 1 monstre dans votre Cimetière ; ajoutez-le à votre main.$$$Adds from Graveyard to hand/Discards for cost$Cost/Effect$
90928333$Usine de Production de Masse des Ténèbres$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Ciblez 2 Monstres Normaux dans votre Cimetière ; ajoutez-les à votre main.$Normal Monster$$Adds from Graveyard to hand$Effect$
08842266$Poison du Vieillard$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Activez 1 de ces effets ;●Gagnez 1200 LP.●Infligez 800 points de dommages à votre adversaire.$$$$Effect$
04206964$Trappe$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Lorsque votre adversaire Invoque Normalement ou par Flip un monstre avec min. 1000 ATK : ciblez le monstre ; détruisez la cible.$$$$Activation requirement/Effect$
60082869$Tornade de Poussière$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Ciblez 1 Magie/Piège contrôlé par votre adversaire ; détruisez la cible, puis vous pouvez Poser 1 Magie/Piège depuis votre main.$$$Sets from your hand$Effect$
29267084$Sortilège de l'ombre$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Activez cette carte en ciblant 1 monstre face recto contrôlé par votre adversaire ; il perd 700 ATK, et aussi, il ne peut ni attaquer ni changer sa position de combat. Lorsqu'il quitte le Terrain, détruisez cette carte.$$$Prevents Battle Position changes$Continuous-like$
92924317$Résurrection de l'Ame$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Activez cette carte en ciblant 1 Monstre Normal dans votre Cimetière ; Invoquez-le Spécialement en Position de Défense. Lorsque cette carte quitte le Terrain, détruisez le monstre. Lorsque le monstre est détruit, détruisez cette carte.$Normal Monster$$$Effect/Continuous-like$
83968380$Jarre de Cupidité$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Piochez 1 carte.$$$You draw cards$Effect$
77414722$Brouilleur Magique$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Lorsqu'une Carte Magie est activée : défaussez 1 carte ; annulez l'activation, et si vous le faites, détruisez-la.$$$Discards for cost$Activation requirement/Cost/Effect$
03819470$Sept Outils du Bandit$Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel)$PIÈGE$$$$$$$$$$$$Lorsqu'une Carte Piège est activée : payez 1000 LP ; annulez l'activation, et si vous le faites, détruisez-la.$$$$Activation requirement/Cost/Effect$
