Passcode$Name$Status$Attribute$type$link$link_arrows$rank$pendulum_scale$level$attack$defense$spell_attribute$summoning_condition$pendulum_condition$card_text$card_supports$card_anti_supports$card_actions$effect_types$
90432163$Les Chevaliers Fantômes de l'Ancienne Cape$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Guerrier/Effet]$$$$$Niveau 3$800$1000$$$$Si cette carte est en Position d'Attaque : vous pouvez cibler 1 monstre TÉNÈBRES sur le Terrain ; changez cette carte en Position de Défense, et si vous le faites, le monstre gagne 800 ATK/DEF jusqu'à la fin du tour de votre adversaire. Vous pouvez bannir cette carte depuis votre Cimetière ; ajoutez 1 carte "Les Chevaliers Fantômes" ("Les Chevaliers Fantômes de l'Ancienne Cape" exclu) depuis votre Deck à votre main. Vous ne pouvez utiliser chaque effet de "Les Chevaliers Fantômes de l'Ancienne Cape" qu'une fois par tour.$Supports archetypes /The Phantom Knights$$Changes battle positions/Activates from your Graveyard/Adds from Deck to hand$Ignition/Condition$
97219708$Raidraptor - Dernière Strix$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Bête Ailée/Effet]$$$$$Niveau 1$100$100$$$$Si un monstre "Raidraptor" que vous contrôlez combat, tant que vous avez une Carte Magie/Piège sur votre Terrain ou dans votre Cimetière, durant le calcul des dommages (du tour de chaque joueur) : vous pouvez Invoquer Spécialement cette carte depuis votre main, puis gagnez 100 LP pour chaque Carte Magie/Piège que vous contrôlez et dans votre Cimetière. Vous pouvez Sacrifier cette carte ; votre adversaire ne reçoit aucun dommage de combat ce tour, et aussi, vous pouvez Invoquer Spécialement 1 Monstre Xyz "Raidraptor" depuis votre Extra Deck en Position de Défense, mais ses effets sont annulés, et aussi, renvoyez-le à l'Extra Deck durant la End Phase. Vous ne pouvez utiliser cet effet de "Raidraptor - Dernière Strix" qu'une fois par tour.$Supports archetypes /Raidraptor$$Tributes itself for cost/Returns from field to Extra Deck$Quick/Ignition/Condition$
53251824$Raidraptor - Pie-Grièche Volatilisée$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Bête Ailée/Effet]$$$$$Niveau 4$1300$1600$$$$Une fois par tour, durant votre Main Phase, si cette carte a été Invoquée Normalement ou Spécialement ce tour : vous pouvez Invoquer Spécialement 1 monstre "Raidraptor" de max. Niveau 4 depuis votre main.$Supports archetypes /Raidraptor$$$Ignition$
96345188$Raidraptor - Pie-Grièche Imitatrice$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Bête Ailée/Effet]$$$$$Niveau 4$1100$1900$$$$Une fois par tour, durant votre Main Phase, si cette carte a été Invoquée Normalement ou Spécialement ce tour : vous pouvez augmenter le Niveau de tous les monstres "Raidraptor" que vous contrôlez actuellement de 1. Durant votre Main Phase, si cette carte est dans le Cimetière parce qu'elle y a été envoyée ce tour : vous pouvez bannir cette carte ; ajoutez 1 carte "Raidraptor" ("Raidraptor - Pie-Grièche Imitatrice" exclu) depuis votre Deck à votre main. Vous ne pouvez utiliser cet effet de "Raidraptor - Pie-Grièche Imitatrice" qu'une fois par tour.$Supports archetypes /Raidraptor$$Activates from your Graveyard/Adds from Deck to hand$Ignition/Condition$
73347079$Raidraptor - Force Strix$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Bête Ailée/Xyz／Effet]$$$Rang 4$$$100$2000$$2 monstres de Niveau 4$$Gagne 500 ATK/DEF pour chaque monstre Bête Ailée que vous contrôlez (cette carte exclue). Une fois par tour : vous pouvez détacher 1 Matériel de cette carte ; ajoutez 1 monstre TÉNÈBRES Bête Ailée de Niveau 4 depuis votre Deck à votre main.$Winged Beast/DARK$$Adds from Deck to hand$Continuous/Ignition$
50692511$Raidraptor - Appel$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 1 monstre "Raidraptor" que vous contrôlez ; Invoquez Spécialement 1 monstre du même nom que le monstre sur le Terrain depuis votre main ou Deck en Position de Défense. Vous ne pouvez activer qu'1 "Raidraptor - Appel" par tour. Vous ne pouvez pas Invoquer Spécialement de monstres (monstres "Raidraptor" exclus) durant le tour où vous activez cette carte.$Supports archetypes /Raidraptor$$$Effect/Condition$
86196216$Double Force de la Perte Magie-Rang-Plus$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez 1 Monstre Xyz "Raidraptor" dans votre Cimetière qui a été détruit au combat et y a été envoyé ce tour ; Invoquez-le Spécialement, puis Invoquez Spécialement 1 Monstre Xyz qui a un Rang double à celui du monstre depuis votre Extra Deck, en l'utilisant comme le Matériel Xyz. (Cette Invocation Spéciale est traitée comme une Invocation Xyz.)$Supports archetypes /Raidraptor$$$Effect$
23581825$Force d'Âme Absorbante Magie-Rang-Plus$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Payez la moitié de vos LP, puis ciblez 1 Monstre Xyz "Raidraptor" dans votre Cimetière ; Invoquez-le Spécialement, puis Invoquez Spécialement 1 Monstre Xyz qui a 2 Rangs de plus que le monstre depuis votre Extra Deck, en l'utilisant comme le Matériel Xyz. (Cette Invocation Spéciale est traitée comme une Invocation Xyz.)$Supports archetypes /Raidraptor$$$Cost/Effect$
21648584$Raidraptor - Réactivité$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ce tour, les monstres "Raidraptor" que vous contrôlez ne peuvent pas être détruits au combat. Si vous avez un monstre "Raidraptor" dans votre Cimetière : vous pouvez bannir cette carte depuis votre Cimetière ; ce tour, vous ne recevez aucun dommage.$Supports archetypes /Raidraptor$$Activates from your Graveyard$Effect/Quick-like$
59975920$Force Red Super Quantum$Unlimited(OCG)/Unlimited(TCG)$FEU$[Guerrier/Effet]$$$$$Niveau 5$2000$800$$$$Si vous ne contrôlez aucun monstre, vous pouvez Invoquer Spécialement cette carte (depuis votre main). Vous ne pouvez utiliser chacun des effets suivants de "Force Red Super Quantum" qu'une fois par tour.●Lorsque cette carte est Invoquée Normalement ou Spécialement : vous pouvez cibler 1 carte "Super Quant" dans votre Cimetière ; ajoutez-la à votre main.●Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 monstre "Super Quant" ("Force Red Super Quantum" exclu) dans votre Cimetière ; Invoquez-le Spécialement, mais il ne peut pas activer ses effets.$Supports archetypes /Super Quant$$Activates upon Normal Summon/Activates upon Special Summon/Adds from Graveyard to hand/Activates from your Graveyard$Summon/Condition/Trigger$
85374678$Force Green Super Quantum$Unlimited(OCG)/Unlimited(TCG)$VENT$[Magicien/Effet]$$$$$Niveau 4$1600$1400$$$$Lorsque cette carte est Invoquée Normalement ou Spécialement : vous pouvez Invoquer Spécialement 1 monstre "Super Quant" depuis votre main. Si cette carte est envoyée au Cimetière : vous pouvez défausser 1 carte "Super Quant" ; piochez 1 carte. Vous ne pouvez utiliser chaque effet de "Force Green Super Quantum" qu'une fois par tour.$Supports archetypes /Super Quant$$Activates upon Normal Summon/Activates upon Special Summon/Activates from your Graveyard/Discards for cost/You draw cards$Trigger/Condition$
85252081$Dauphopouls Bête Méca Super Quantique$Unlimited(OCG)/Unlimited(TCG)$EAU$[Machine/Xyz／Effet]$$$Rang 3$$$1800$2800$$2 monstres de Niveau 3$$Ne peut pas attaquer sauf si elle a du Matériel Xyz. Une fois par tour : vous pouvez détacher 1 Matériel Xyz de cette carte, puis ciblez 1 Carte Magie/Piège sur le Terrain ; détruisez-la. Cet effet peut être activé durant le tour de chaque joueur, si cette carte a "Force Blue Super Quantum" comme Matériel Xyz. Une fois par tour : vous pouvez attacher 1 monstre "Super Quantum" depuis votre main ou Terrain à cette carte comme Matériel Xyz.$Supports archetypes /Super Quantum$$Attaches as Xyz Material/Applies effects if specific Xyz Material is attached$Continuous/Ignition/Condition$
11646785$Aéroboros Bête Méca Super Quantique$Unlimited(OCG)/Unlimited(TCG)$VENT$[Machine/Xyz／Effet]$$$Rang 4$$$2200$2400$$2 monstres de Niveau 4$$Ne peut pas attaquer sauf si elle a du Matériel Xyz. Une fois par tour : vous pouvez détacher 1 Matériel Xyz de cette carte, puis ciblez 1 autre monstre face recto sur le Terrain ; changez-le en Position de Défense face verso. Cet effet peut être activé durant le tour de chaque joueur, si cette carte a "Force Green Super Quantum" comme Matériel Xyz. Une fois par tour : vous pouvez attacher 1 monstre "Super Quantum" depuis votre main ou Terrain à cette carte comme Matériel Xyz.$Supports archetypes /Super Quantum$$Attaches as Xyz Material/Changes battle positions/Flips monsters face-down/Applies effects if specific Xyz Material is attached$Continuous/Ignition/Condition$
84025439$Grand Magnus Roi Méca Super Quantique$Unlimited(OCG)/Unlimited(TCG)$LUMIÈRE$[Machine/Xyz／Effet]$$$Rang 12$$$3600$3200$$3 monstres de Niveau 12$$Si cette carte est envoyée au Cimetière : vous pouvez Invoquer Spécialement 3 Monstres Xyz "Bête Méca Super Quantique" de noms différents depuis votre Cimetière. Cette carte gagne ces effets, selon le nombre de Matériels de noms différents qui lui sont attachés.●2+ : Une fois par tour, durant la Main Phase (Effet Rapide) : vous pouvez détacher 1 Matériel de cette carte ; mélangez 1 carte sur le Terrain dans le Deck.●4+ : Elle n'est pas affectée par des effets de carte (cartes "Super Quant" exclues).●6+ : Votre adversaire ne peut pas ajouter de cartes depuis le Deck à la main avec des effets de carte.$Supports archetypes /Super Quant/Super Quantal Mech Beast$$Returns from your field to your Deck/Returns from your opponent's field to your opponent's Deck/Activates from your Graveyard/Prevents adding cards from Deck to hand$Trigger/Condition/Quick/Continuous$
10424147$Magnaporteur Vaisseau Méca Super Quantique$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Défaussez 1 carte, puis ciblez 1 monstre "Super Quantum" que vous contrôlez ; Invoquez Spécialement 1 Monstre Xyz "Bête Méca Super Quantique" avec le même Attribut que le monstre que vous contrôlez depuis votre Extra Deck, en l'utilisant comme Matériel. (Ceci est traité comme une Invocation Xyz.) Vous pouvez envoyer cette carte depuis la Zone Terrain au Cimetière, puis ciblez 3 Monstres Xyz "Bête Méca Super Quantique" de noms différents que vous contrôlez et/ou dans votre Cimetière ; Invoquez Spécialement 1 "Grand Magnus Roi Méca Super Quantique" depuis votre Extra Deck, et si vous le faites, attachez-lui les monstres ciblés et leurs Matériels comme Matériel.$Supports archetypes /Super Quantum/Super Quantal Mech Beast$$Discards for cost/Sends itself from field to Graveyard for cost$Ignition-like$
47819246$Épée Méca Super Quantique - Magnassassin$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Ciblez 1 Monstre Xyz "Super Quant" que vous contrôlez ; équipez-lui cette carte. Il gagne une ATK égale à son Rang x 100, et aussi, s'il attaque un monstre en Position de Défense, infligez des dommages de combat perçants à votre adversaire. Durant votre Battle Phase : vous pouvez envoyer cette Carte d'Équipement au Cimetière ; le monstre qui était équipé avec cette carte peut faire 3 attaques durant chaque Battle Phase ce tour.$Supports archetypes /Super Quant$$Equips self from field/Sends itself from field to Graveyard for cost$Effect/Continuous-like/Quick-like$
75367227$Alucard Fantôruse$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Zombie/Xyz／Effet]$$$Rang 3$$$1800$1600$$2 monstres de Niveau 3$$Les monstres contrôlés par votre adversaire ne peuvent pas cibler de monstres "Fantôruse" face recto ou monstres en Position de Défense face verso (celui-ci exclu) avec une attaque. Vous pouvez détacher 1 Matériel Xyz de cette carte, puis ciblez 1 carte Posée contrôlée par votre adversaire ; détruisez la cible. Vous ne pouvez utiliser cet effet de "Alucard Fantôruse" qu'une fois par tour. Si cette carte est envoyée au Cimetière : vous pouvez cibler 1 autre carte "Fantôruse" dans votre Cimetière ; ajoutez la cible à votre main.$Supports archetypes /Ghostrick$$Activates from your Graveyard/Adds from Graveyard to hand$Continuous/Ignition/Condition/Trigger$
21501505$Cairngorgon, Chevalier Antilumière$Unlimited(OCG)/Unlimited(TCG)$TÉNÈBRES$[Rocher/Xyz／Effet]$$$Rang 4$$$2450$1950$$2 monstres de Niveau 4$$Durant le tour de chaque joueur, lorsqu'une autre carte ou effet qui cible exactement 1 carte sur le Terrain (et aucune autre carte) est activé : vous pouvez détacher 1 Matériel Xyz de cette carte, puis ciblez une autre carte sur le Terrain qui serait une cible appropriée pour la carte/effet ; la carte/effet cible maintenant la nouvelle cible.$$$$Quick$
07194917$Numéro 52 : Roi Crabe des Diamants$Unlimited(OCG)/Unlimited(TCG)$TERRE$[Rocher/Xyz／Effet]$$$Rang 4$$$0$3000$$2 monstres de Niveau 4$$Une fois par tour : vous pouvez détacher 1 Matériel Xyz de cette carte ; changez la DEF de cette carte à 0, et si vous le faites, changez son ATK à 3000. Ces changements durent jusqu'à la fin de ce tour. Si cette carte attaque, elle est changée en Position de Défense à la fin de la Battle Phase. Si cette carte est attaquée, changez-la en Position d'Attaque à la fin de la Damage Step si elle n'a pas de Matériel Xyz. Vous ne pouvez contrôler qu'1 "Numéro 52 : Roi Crabe des Diamants".$$$Changes battle positions$Ignition/Condition/Continuous/Unclassified$
05318639$Typhon d'Espace Mystique$Unlimited(OCG)/Unlimited(TCG)/Limited 1(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Ciblez 1 Magie/Piège sur le Terrain ; détruisez la cible.$$$$Effect$
32807846$Renfort de l'Armée$Limited(OCG)/Limited(TCG)/Limited 2(TCGSpeed Duel)$MAGIE$$$$$$$$$$$$Ajoutez 1 monstre Guerrier de max. Niveau 4 depuis votre Deck à votre main.$Warrior$$Adds from Deck to hand$Effect$
94145683$Nid d'Hirondelle$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Sacrifiez 1 monstre Bête Ailée face recto ; Invoquez Spécialement 1 monstre Bête Ailée depuis votre Deck du même Niveau que le monstre Sacrifié avait sur le Terrain.$Winged Beast$$Tributes for cost$Cost/Effect$
45950291$Force d'Astral Magie-Rang-Plus$Unlimited(OCG)/Unlimited(TCG)$MAGIE$$$$$$$$$$$$Ciblez le Monstre Xyz que vous contrôlez avec le plus haut Rang (en cas d'égalité, vous choisissez) ; Invoquez Spécialement 1 monstre du même Type et Attribut que le monstre que vous contrôlez mais avec 2 Rangs de plus depuis votre Extra Deck, en l'utilisant comme Matériel. (Ceci est traité comme Invocation Xyz. Transférez ses Matériels au monstre Invoqué.) Durant votre Draw Phase, si cette carte est dans votre Cimetière, au lieu de mener votre pioche normale : vous pouvez ajouter cette carte depuis votre Cimetière à votre main. Vous ne pouvez pas Invoquer Spécialement durant le tour où vous activez cet effet, sauf par l'effet de "Force d'Astral Magie-Rang-Plus".$Xyz Monster$$Transfers/Activates from your Graveyard/Returns itself from Graveyard to hand/Replaces normal draw$Effect/Trigger-like/Condition$
29401950$Trappe sans Fond$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Lorsque votre adversaire Invoque un ou plusieurs monstres avec min. 1500 ATK : détruisez ces monstres avec min. 1500 ATK, et si vous le faites, bannissez-les.$$$$Activation requirement/Effect$
97077563$Appel de l'Être Hanté$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Activez cette carte en ciblant 1 monstre dans votre Cimetière ; Invoquez Spécialement la cible en Position d'Attaque. Lorsque cette carte quitte le Terrain, détruisez le monstre. Lorsque le monstre est détruit, détruisez cette carte.$$$$Effect/Continuous-like$
53567095$Attaque d'Icare$Unlimited(OCG)/Unlimited(TCG)$PIÈGE$$$$$$$$$$$$Sacrifiez 1 monstre Bête Ailée, puis ciblez 2 cartes sur le Terrain ; détruisez-les.$Winged Beast$$Tributes for cost$Cost/Effect$
